scientificName,n_prot_areas,mean_coverage,taxonKey,speciesKey,kingdom,phylum,order,class,genus,family,species,rank,includes
"Geopelia cuneata (Latham, 1801)",8,,2495494,2495494,Animalia,Chordata,Columbiformes,Aves,Geopelia,Columbidae,Geopelia cuneata,SPECIES,"2495494: Geopelia cuneata (Latham, 1801)"
Geranium divaricatum Ehrh.,8,,2890013,2890013,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium divaricatum,SPECIES,2890013: Geranium divaricatum Ehrh.
Glycine max (L.) Merr.,8,,5359660,5359660,Plantae,Tracheophyta,Fabales,Magnoliopsida,Glycine,Fabaceae,Glycine max,SPECIES,5359660: Glycine max (L.) Merr.
Hordeum distichon L.,8,,8332019,8332019,Plantae,Tracheophyta,Poales,Liliopsida,Hordeum,Poaceae,Hordeum distichon,SPECIES,6313805: Hordeum vulgare subsp. distichon (L.) Körn. | 8332019: Hordeum distichon L.
Ibicella lutea (Lindl.) Van Eselt.,8,,3172647,3172647,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Ibicella,Martyniaceae,Ibicella lutea,SPECIES,3172647: Ibicella lutea (Lindl.) Van Eselt.
Kalmia angustifolia L.,8,,2883007,2883007,Plantae,Tracheophyta,Ericales,Magnoliopsida,Kalmia,Ericaceae,Kalmia angustifolia,SPECIES,2883007: Kalmia angustifolia L.
Lathyrus heterophyllus L.,8,,5356541,5356541,Plantae,Tracheophyta,Fabales,Magnoliopsida,Lathyrus,Fabaceae,Lathyrus heterophyllus,SPECIES,5356541: Lathyrus heterophyllus L.
Liquidambar styraciflua L.,8,,3152824,3152824,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Liquidambar,Altingiaceae,Liquidambar styraciflua,SPECIES,3152824: Liquidambar styraciflua L.
"Lonchura oryzivora (Linnaeus, 1758)",8,,4845776,4845776,Animalia,Chordata,Passeriformes,Aves,Lonchura,Estrildidae,Lonchura oryzivora,SPECIES,"2493591: Padda oryzivora (Linnaeus, 1758)"
Nicotiana rustica L.,8,,2928775,2928775,Plantae,Tracheophyta,Solanales,Magnoliopsida,Nicotiana,Solanaceae,Nicotiana rustica,SPECIES,2928775: Nicotiana rustica L.
Oenothera ×rubricaulis Kleb.,8,,7322529,7322529,Plantae,Tracheophyta,Myrtales,Magnoliopsida,Oenothera,Onagraceae,Oenothera rubricaulis,SPECIES,7322529: Oenothera ×rubricaulis Kleb.
Oxalis triangularis A.St.-Hil.,8,,7156971,7156971,Plantae,Tracheophyta,Oxalidales,Magnoliopsida,Oxalis,Oxalidaceae,Oxalis triangularis,SPECIES,7156971: Oxalis triangularis A.St.-Hil.
Petunia ×atkinsiana D.Don ex Loudon,8,,2928859,2928859,Plantae,Tracheophyta,Solanales,Magnoliopsida,Petunia,Solanaceae,Petunia atkinsiana,SPECIES,2928859: Petunia ×atkinsiana D.Don ex Loudon | 3802845: Petunia ×punctata Paxton
Physostegia virginiana (L.) Benth.,8,,2926572,2926572,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Physostegia,Lamiaceae,Physostegia virginiana,SPECIES,2926572: Physostegia virginiana (L.) Benth.
Pulmonaria longifolia (Bastard) Boreau,8,,7294681,7294681,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Pulmonaria,Boraginaceae,Pulmonaria longifolia,SPECIES,7294681: Pulmonaria longifolia (Bastard) Boreau
Puschkinia scilloides Adams,8,,2767428,2767428,Plantae,Tracheophyta,Asparagales,Liliopsida,Puschkinia,Asparagaceae,Puschkinia scilloides,SPECIES,2767428: Puschkinia scilloides Adams
Rumex salicifolius Weinm.,8,,2888990,2888990,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Rumex,Polygonaceae,Rumex salicifolius,SPECIES,2888990: Rumex salicifolius Weinm.
Sargassum muticum (Yendo) Fensholt,8,,3197314,3197314,Chromista,Ochrophyta,Fucales,Phaeophyceae,Sargassum,Sargassaceae,Sargassum muticum,SPECIES,3197314: Sargassum muticum (Yendo) Fensholt
Saxifraga rotundifolia L.,8,,7339396,7339396,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Saxifraga,Saxifragaceae,Saxifraga rotundifolia,SPECIES,7339396: Saxifraga rotundifolia L.
Scutellaria altissima L.,8,,5341373,5341373,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Scutellaria,Lamiaceae,Scutellaria altissima,SPECIES,5341373: Scutellaria altissima L.
Sedum dasyphyllum L.,8,,7172720,7172720,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Sedum,Crassulaceae,Sedum dasyphyllum,SPECIES,7172720: Sedum dasyphyllum L.
Sonchus tenerrimus L.,8,,3105768,3105768,Plantae,Tracheophyta,Asterales,Magnoliopsida,Sonchus,Asteraceae,Sonchus tenerrimus,SPECIES,3105768: Sonchus tenerrimus L.
Trachycarpus fortunei (Hook.) H.Wendl.,8,,2739071,2739071,Plantae,Tracheophyta,Arecales,Liliopsida,Trachycarpus,Arecaceae,Trachycarpus fortunei,SPECIES,2739071: Trachycarpus fortunei (Hook.) H.Wendl.
Trachystemon orientale (L.) D.Don,8,,4063383,4063383,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Trachystemon,Boraginaceae,Trachystemon orientale,SPECIES,4063372: Trachystemon orientalis (L.) G.Don | 7397268: Trachystemon orientalis (L.) D.Don
Verbascum speciosum Schrad.,8,,3171952,3171952,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Verbascum,Scrophulariaceae,Verbascum speciosum,SPECIES,3171952: Verbascum speciosum Schrad.
Zinnia elegans Jacq.,8,,3111754,3111754,Plantae,Tracheophyta,Asterales,Magnoliopsida,Zinnia,Asteraceae,Zinnia elegans,SPECIES,3111754: Zinnia elegans Jacq. | 3111758: Zinnia violacea Cav.
Abies nordmanniana (Steven) Spach,7,,2685552,2685552,Plantae,Tracheophyta,Pinales,Pinopsida,Abies,Pinaceae,Abies nordmanniana,SPECIES,2685552: Abies nordmanniana (Steven) Spach | 2685553: Abies nordmanniana subsp. equi-trojani (Asch. & Sint. ex Boiss.) Coode & Cullen
Acer tataricum L.,7,,3189843,3189843,Plantae,Tracheophyta,Sapindales,Magnoliopsida,Acer,Sapindaceae,Acer tataricum,SPECIES,3189843: Acer tataricum L. | 3189845: Acer ginnala Maxim. | 4925890: Acer tataricum subsp. ginnala (Maxim.) Wesm. | 7262910: Acer tataricum subsp. tataricum
"Agapornis personatus Reichenow, 1887",7,,2479553,2479553,Animalia,Chordata,Psittaciformes,Aves,Agapornis,Psittacidae,Agapornis personatus,SPECIES,"2479553: Agapornis personatus Reichenow, 1887"
Amaranthus emarginatus subsp. emarginatus,7,,7323251,7323250,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Amaranthus,Amaranthaceae,Amaranthus emarginatus,SUBSPECIES,"5548040: Amaranthus blitum subsp. emarginatus (Moq. ex Uline & W.L.Bray) Carretero, Muñoz Garm. & Pedrol"
"Anas undulata C.F.Dubois, 1838",7,,2498156,2498156,Animalia,Chordata,Anseriformes,Aves,Anas,Anatidae,Anas undulata,SPECIES,"2498156: Anas undulata C.F.Dubois, 1838"
Anemone coronaria L.,7,,3033261,3033261,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Anemone,Ranunculaceae,Anemone coronaria,SPECIES,3033261: Anemone coronaria L.
"Blastobasis adustella Walsingham, 1894",7,,1852831,1852831,Animalia,Arthropoda,Lepidoptera,Insecta,Blastobasis,Blastobasidae,Blastobasis adustella,SPECIES,"1852831: Blastobasis adustella Walsingham, 1894"
"Bucculatrix ainsliella Murtfeldt, 1905",7,,1751299,1751299,Animalia,Arthropoda,Lepidoptera,Insecta,Bucculatrix,Bucculatricidae,Bucculatrix ainsliella,SPECIES,"1751299: Bucculatrix ainsliella Murtfeldt, 1905"
"Bucephala albeola (Linnaeus, 1758)",7,,2498329,2498329,Animalia,Chordata,Anseriformes,Aves,Bucephala,Anatidae,Bucephala albeola,SPECIES,"2498329: Bucephala albeola (Linnaeus, 1758)"
Carex grayi J.Carey,7,,2726360,2726360,Plantae,Tracheophyta,Poales,Liliopsida,Carex,Cyperaceae,Carex grayi,SPECIES,2726360: Carex grayi J.Carey
"Cheiracanthium mildei L.Koch, 1864",7,,2164198,2164198,Animalia,Arthropoda,Araneae,Arachnida,Cheiracanthium,Cheiracanthiidae,Cheiracanthium mildei,SPECIES,"2164198: Cheiracanthium mildei L.Koch, 1864"
Cryptomeria japonica (Thunb. ex L.f.) D.Don,7,,5284237,5284237,Plantae,Tracheophyta,Pinales,Pinopsida,Cryptomeria,Cupressaceae,Cryptomeria japonica,SPECIES,5284237: Cryptomeria japonica (Thunb. ex L.f.) D.Don
"Cryptorchestia cavimana (Heller, 1865)",7,,7563173,7563173,Animalia,Arthropoda,Amphipoda,Malacostraca,Cryptorchestia,Talitridae,Cryptorchestia cavimana,SPECIES,"2218567: Orchestia cavimana Heller, 1865"
Cuscuta lupuliformis Krock.,7,,3678256,3678256,Plantae,Tracheophyta,Solanales,Magnoliopsida,Cuscuta,Convolvulaceae,Cuscuta lupuliformis,SPECIES,3678256: Cuscuta lupuliformis Krock.
Cyperus congestus Vahl,7,,2714656,2714656,Plantae,Tracheophyta,Poales,Liliopsida,Cyperus,Cyperaceae,Cyperus congestus,SPECIES,2714656: Cyperus congestus Vahl
Cyrtomium falcatum (L.fil.) C.Presl,7,,2650829,2650829,Plantae,Tracheophyta,Polypodiales,Polypodiopsida,Cyrtomium,Dryopteridaceae,Cyrtomium falcatum,SPECIES,2650829: Cyrtomium falcatum (L.fil.) C.Presl
Datura innoxia Mill.,7,,2928755,2928755,Plantae,Tracheophyta,Solanales,Magnoliopsida,Datura,Solanaceae,Datura innoxia,SPECIES,2928755: Datura innoxia Mill.
Echinochloa colonum (L.) Link,7,,6431411,6431411,Plantae,Tracheophyta,Poales,Liliopsida,Echinochloa,Poaceae,Echinochloa colonum,SPECIES,6431411: Echinochloa colonum (L.) Link
Euphorbia myrsinites L.,7,,3064669,3064669,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia myrsinites,SPECIES,3064669: Euphorbia myrsinites L.
"Ficopomatus enigmaticus (Fauvel, 1923)",7,,2327735,2327735,Animalia,Annelida,Sabellida,Polychaeta,Ficopomatus,Serpulidae,Ficopomatus enigmaticus,SPECIES,"2327735: Ficopomatus enigmaticus (Fauvel, 1923)"
Galanthus woronowii Losinsk.,7,,2855439,2855439,Plantae,Tracheophyta,Asparagales,Liliopsida,Galanthus,Amaryllidaceae,Galanthus woronowii,SPECIES,2855439: Galanthus woronowii Losinsk.
"Geranoaetus melanoleucus (Vieillot, 1819)",7,,2480668,2480668,Animalia,Chordata,Accipitriformes,Aves,Geranoaetus,Accipitridae,Geranoaetus melanoleucus,SPECIES,"2480668: Geranoaetus melanoleucus (Vieillot, 1819)"
Gypsophila elegans M.Bieb.,7,,5384466,5384466,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Gypsophila,Caryophyllaceae,Gypsophila elegans,SPECIES,5384466: Gypsophila elegans M.Bieb.
Heuchera sanguinea Engelm.,7,,3032653,3032653,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Heuchera,Saxifragaceae,Heuchera sanguinea,SPECIES,3032653: Heuchera sanguinea Engelm.
Houttuynia cordata Thunb.,7,,5384931,5384931,Plantae,Tracheophyta,Piperales,Magnoliopsida,Houttuynia,Saururaceae,Houttuynia cordata,SPECIES,5384931: Houttuynia cordata Thunb.
Iberis amara L.,7,,5377163,5377163,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Iberis,Brassicaceae,Iberis amara,SPECIES,5377163: Iberis amara L.
Linaria simplex (Willd.) DC.,7,,8287616,8287616,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Linaria,Plantaginaceae,Linaria simplex,SPECIES,8133383: Linaria simplex Desf.
Lysimachia clethroides Duby,7,,3169331,3169331,Plantae,Tracheophyta,Ericales,Magnoliopsida,Lysimachia,Primulaceae,Lysimachia clethroides,SPECIES,3169331: Lysimachia clethroides Duby
Malva nicaeensis All.,7,,3152367,3152367,Plantae,Tracheophyta,Malvales,Magnoliopsida,Malva,Malvaceae,Malva nicaeensis,SPECIES,3152367: Malva nicaeensis All.
Malvastrum coromandelianum (L.) Garcke,7,,3152268,3152268,Plantae,Tracheophyta,Malvales,Magnoliopsida,Malvastrum,Malvaceae,Malvastrum coromandelianum,SPECIES,3152268: Malvastrum coromandelianum (L.) Garcke
"Meleagris gallopavo Linnaeus, 1758",7,,9606290,9606290,Animalia,Chordata,Galliformes,Aves,Meleagris,Phasianidae,Meleagris gallopavo,SPECIES,"9606290: Meleagris gallopavo Linnaeus, 1758"
"Mustela vison Schreber, 1777",7,,5218823,5218823,Animalia,Chordata,Carnivora,Mammalia,Mustela,Mustelidae,Mustela vison,SPECIES,"2433652: Neovison vison (Schreber, 1777)"
"Mytilopsis leucophaeata (Conrad, 1831)",7,,2287076,2287076,Animalia,Mollusca,Myida,Bivalvia,Mytilopsis,Dreissenidae,Mytilopsis leucophaeata,SPECIES,"2287076: Mytilopsis leucophaeata (Conrad, 1831) | 5728957: Congeria cochleata (Nyst, 1835)"
Nemophila menziesii Hook. & Arn.,7,,2928026,2928026,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Nemophila,Hydrophyllaceae,Nemophila menziesii,SPECIES,2928026: Nemophila menziesii Hook. & Arn.
Passiflora caerulea L.,7,,2874199,2874199,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Passiflora,Passifloraceae,Passiflora caerulea,SPECIES,2874199: Passiflora caerulea L.
Phedimus kamtschaticus (Fisch.) 't Hart,7,,4201688,4201688,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Phedimus,Crassulaceae,Phedimus kamtschaticus,SPECIES,4201688: Phedimus kamtschaticus (Fisch.) 't Hart
"Potamocorbula amurensis (Schrenck, 1862)",7,,2288926,2288926,Animalia,Mollusca,Myida,Bivalvia,Potamocorbula,Corbulidae,Potamocorbula amurensis,SPECIES,"2288926: Potamocorbula amurensis (Schrenck, 1862)"
"Rhea americana (Linnaeus, 1758)",7,,2495165,2495165,Animalia,Chordata,Rheiformes,Aves,Rhea,Rheidae,Rhea americana,SPECIES,"2495165: Rhea americana (Linnaeus, 1758)"
Scilla sardensis (Whittall ex Barr & Sugden) Speta,7,,2767229,2767229,Plantae,Tracheophyta,Asparagales,Liliopsida,Scilla,Asparagaceae,Scilla sardensis,SPECIES,2767229: Scilla sardensis (Whittall ex Barr & Sugden) Speta
Selaginella kraussiana (Kunze) A.Braun,7,,2688189,2688189,Plantae,Tracheophyta,Selaginellales,Lycopodiopsida,Selaginella,Selaginellaceae,Selaginella kraussiana,SPECIES,2688189: Selaginella kraussiana (Kunze) A.Braun
Silene chalcedonica (L.) E.H.L.Krause,7,,5584611,5584611,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Silene,Caryophyllaceae,Silene chalcedonica,SPECIES,3085889: Lychnis chalcedonica L. | 5584611: Silene chalcedonica (L.) E.H.L.Krause
Silene dichotoma Ehrh.,7,,5384818,5384818,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Silene,Caryophyllaceae,Silene dichotoma,SPECIES,5384818: Silene dichotoma Ehrh.
Solanum pseudocapsicum L.,7,,2931104,2931104,Plantae,Tracheophyta,Solanales,Magnoliopsida,Solanum,Solanaceae,Solanum pseudocapsicum,SPECIES,2931104: Solanum pseudocapsicum L.
Solanum villosum Mill.,7,,2929505,2929505,Plantae,Tracheophyta,Solanales,Magnoliopsida,Solanum,Solanaceae,Solanum villosum,SPECIES,2929505: Solanum villosum Mill. | 3802956: Solanum villosum subsp. villosum | 6290046: Solanum villosum subsp. miniatum (Bernh. ex Willd.) Edmonds
Spiraea tomentosa L.,7,,3026819,3026819,Plantae,Tracheophyta,Rosales,Magnoliopsida,Spiraea,Rosaceae,Spiraea tomentosa,SPECIES,3026819: Spiraea tomentosa L.
Tamarix parviflora DC.,7,,2874706,2874706,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Tamarix,Tamaricaceae,Tamarix parviflora,SPECIES,2874706: Tamarix parviflora DC.
Trigonella foenum-graecum L.,7,,5360475,5360475,Plantae,Tracheophyta,Fabales,Magnoliopsida,Trigonella,Fabaceae,Trigonella foenum-graecum,SPECIES,5360475: Trigonella foenum-graecum L.
Triteleia laxa Benth.,7,,5304187,5304187,Plantae,Tracheophyta,Asparagales,Liliopsida,Triteleia,Asparagaceae,Triteleia laxa,SPECIES,5304187: Triteleia laxa Benth.
Verbena rigida Spreng.,7,,2925496,2925496,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Verbena,Verbenaceae,Verbena rigida,SPECIES,2925496: Verbena rigida Spreng.
Vicia pannonica Crantz,7,,2974811,2974811,Plantae,Tracheophyta,Fabales,Magnoliopsida,Vicia,Fabaceae,Vicia pannonica,SPECIES,2974811: Vicia pannonica Crantz | 9603492: Vicia pannonica var. pannonica
Acanthus mollis L.,6,,5415455,5415455,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Acanthus,Acanthaceae,Acanthus mollis,SPECIES,5415455: Acanthus mollis L.
"Acipenser gueldenstaedtii Brandt & Ratzeburg, 1833",6,,2402129,2402129,Animalia,Chordata,Acipenseriformes,,Acipenser,Acipenseridae,Acipenser gueldenstaedtii,SPECIES,"2402129: Acipenser gueldenstaedtii Brandt & Ratzeburg, 1833"
"Aedes albopictus (Skuse, 1894)",6,,1651430,1651430,Animalia,Arthropoda,Diptera,Insecta,Aedes,Culicidae,Aedes albopictus,SPECIES,"1651430: Aedes albopictus (Skuse, 1894)"
Allium carinatum L.,6,,2855968,2855968,Plantae,Tracheophyta,Asparagales,Liliopsida,Allium,Amaryllidaceae,Allium carinatum,SPECIES,2855968: Allium carinatum L.
Amaranthus powellii S.Watson,6,,5384359,5384359,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Amaranthus,Amaranthaceae,Amaranthus powellii,SPECIES,5384359: Amaranthus powellii S.Watson | 5547860: Amaranthus hybridus var. pseudoretroflexus (Thell.) Carretero
"Anacridium aegyptium (Linnaeus, 1764)",6,,1702101,1702101,Animalia,Arthropoda,Orthoptera,Insecta,Anacridium,Acrididae,Anacridium aegyptium,SPECIES,"1702101: Anacridium aegyptium (Linnaeus, 1764)"
Aubrieta columnae Guss.,6,,3054110,3054110,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Aubrieta,Brassicaceae,Aubrieta columnae,SPECIES,3054110: Aubrieta columnae Guss.
Bromus japonicus subsp. japonicus,6,,7226794,8113508,Plantae,Tracheophyta,Poales,Liliopsida,Bromus,Poaceae,Bromus japonicus,SUBSPECIES,2703735: Bromus japonicus Thunb. | 5943991: Bromus japonicus subsp. subsquarrosus (Borbás) Pénzes
"Bucculatrix chrysanthemella Rebel, 1896",6,,4535888,4535888,Animalia,Arthropoda,Lepidoptera,Insecta,Bucculatrix,Bucculatricidae,Bucculatrix chrysanthemella,SPECIES,"4535888: Bucculatrix chrysanthemella Rebel, 1896"
"Callipepla californica (Shaw, 1798)",6,,5228080,5228080,Animalia,Chordata,Galliformes,Aves,Callipepla,Odontophoridae,Callipepla californica,SPECIES,"5228080: Callipepla californica (Shaw, 1798)"
Campsis radicans (L.) Bureau,6,,3172549,3172549,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Campsis,Bignoniaceae,Campsis radicans,SPECIES,3172549: Campsis radicans (L.) Bureau | 7613490: Campsis radicans (L.) Seem.
Cedrus deodara (Lamb.) G.Don,6,,5284698,5284698,Plantae,Tracheophyta,Pinales,Pinopsida,Cedrus,Pinaceae,Cedrus deodara,SPECIES,5284698: Cedrus deodara (Lamb.) G.Don
"Cereopsis novaehollandiae Latham, 1801",6,,5232432,5232432,Animalia,Chordata,Anseriformes,Aves,Cereopsis,Anatidae,Cereopsis novaehollandiae,SPECIES,"5232432: Cereopsis novaehollandiae Latham, 1801"
"Cervus nippon Temminck, 1838",6,,2440954,2440954,Animalia,Chordata,Artiodactyla,Mammalia,Cervus,Cervidae,Cervus nippon,SPECIES,"2440954: Cervus nippon Temminck, 1838"
Chaenorhinum origanifolium (L.) Fourr.,6,,7332415,7332415,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Chaenorhinum,Plantaginaceae,Chaenorhinum origanifolium,SPECIES,7351929: Chaenorhinum origanifolium (L.) Kostel. | 8011979: Chaenorrhinum origanifolium (L.) Kostel.
Chaenorhinum origanifolium subsp. origanifolium,6,,7332416,7332415,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Chaenorhinum,Plantaginaceae,Chaenorhinum origanifolium,SUBSPECIES,7351929: Chaenorhinum origanifolium (L.) Kostel. | 8011979: Chaenorrhinum origanifolium (L.) Kostel.
Convolvulus tricolor L.,6,,7162908,7162908,Plantae,Tracheophyta,Solanales,Magnoliopsida,Convolvulus,Convolvulaceae,Convolvulus tricolor,SPECIES,7162908: Convolvulus tricolor L. | 7323906: Convolvulus tricolor subsp. tricolor | 7427650: Convolvulus tricolor subsp. cupanianus (Tod.) Cavara & Grande
Cotoneaster ascendens Flinck & B.Hylmö,6,,3026024,3026024,Plantae,Tracheophyta,Rosales,Magnoliopsida,Cotoneaster,Rosaceae,Cotoneaster ascendens,SPECIES,3026024: Cotoneaster ascendens Flinck & B.Hylmö
Cotula australis (Sieber ex Spreng.) Hook.fil.,6,,8542672,8542672,Plantae,Tracheophyta,Asterales,Magnoliopsida,Cotula,Asteraceae,Cotula australis,SPECIES,8542672: Cotula australis (Sieber ex Spreng.) Hook.fil.
Crepis pulchra L.,6,,5403272,5403272,Plantae,Tracheophyta,Asterales,Magnoliopsida,Crepis,Asteraceae,Crepis pulchra,SPECIES,5403272: Crepis pulchra L.
Cynara cardunculus L.,6,,3112364,3112364,Plantae,Tracheophyta,Asterales,Magnoliopsida,Cynara,Asteraceae,Cynara cardunculus,SPECIES,3112364: Cynara cardunculus L. | 4241131: Cynara cardunculus subsp. flavescens Wiklund
Cytisus striatus (Hill) Rothm.,6,,5354707,5354707,Plantae,Tracheophyta,Fabales,Magnoliopsida,Cytisus,Fabaceae,Cytisus striatus,SPECIES,5354707: Cytisus striatus (Hill) Rothm.
Delphinium elatum L.,6,,3033757,3033757,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Delphinium,Ranunculaceae,Delphinium elatum,SPECIES,3033757: Delphinium elatum L.
"Dendrocygna autumnalis (Linnaeus, 1758)",6,,2498393,2498393,Animalia,Chordata,Anseriformes,Aves,Dendrocygna,Anatidae,Dendrocygna autumnalis,SPECIES,"2498393: Dendrocygna autumnalis (Linnaeus, 1758)"
"Dendrocygna viduata (Linnaeus, 1766)",6,,2498396,2498396,Animalia,Chordata,Anseriformes,Aves,Dendrocygna,Anatidae,Dendrocygna viduata,SPECIES,"2498396: Dendrocygna viduata (Linnaeus, 1766)"
Dianthus giganteus d'Urv.,6,,7267630,7267630,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Dianthus,Caryophyllaceae,Dianthus giganteus,SPECIES,7267630: Dianthus giganteus d'Urv. | 7267631: Dianthus giganteus subsp. giganteus
Dichondra micrantha Urb.,6,,2928666,2928666,Plantae,Tracheophyta,Solanales,Magnoliopsida,Dichondra,Convolvulaceae,Dichondra micrantha,SPECIES,2928666: Dichondra micrantha Urb.
Dittrichia viscosa (L.) Greuter,6,,3101184,3101184,Plantae,Tracheophyta,Asterales,Magnoliopsida,Dittrichia,Asteraceae,Dittrichia viscosa,SPECIES,3101184: Dittrichia viscosa (L.) Greuter
Dryopteris cycadina (Franch. & Sav.) C.Chr.,6,,7319302,7319302,Plantae,Tracheophyta,Polypodiales,Polypodiopsida,Dryopteris,Dryopteridaceae,Dryopteris cycadina,SPECIES,7319302: Dryopteris cycadina (Franch. & Sav.) C.Chr.
Dryopteris erythrosora (D.C.Eaton) Kuntze,6,,7157952,7157952,Plantae,Tracheophyta,Polypodiales,Polypodiopsida,Dryopteris,Dryopteridaceae,Dryopteris erythrosora,SPECIES,7157952: Dryopteris erythrosora (D.C.Eaton) Kuntze
Dysphania anthelmintica (L.) Mosyakin & Clemants,6,,5568442,5568442,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Dysphania,Amaranthaceae,Dysphania anthelmintica,SPECIES,5568442: Dysphania anthelmintica (L.) Mosyakin & Clemants
Eragrostis cilianensis (All.) Vignolo ex Janch.,6,,2705369,2705369,Plantae,Tracheophyta,Poales,Liliopsida,Eragrostis,Poaceae,Eragrostis cilianensis,SPECIES,2705369: Eragrostis cilianensis (All.) Vignolo ex Janch. | 5940679: Eragrostis cilianensis var. major (Beck) Maire
Eudianthe coeli-rosa (L.) Fenzl ex Endl.,6,,3814157,3814157,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Eudianthe,Caryophyllaceae,Eudianthe coeli-rosa,SPECIES,5384787: Silene coeli-rosa (L.) Godr.
Fagopyrum tataricum (L.) Gaertn.,6,,2889378,2889378,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Fagopyrum,Polygonaceae,Fagopyrum tataricum,SPECIES,2889378: Fagopyrum tataricum (L.) Gaertn.
Fraxinus angustifolia Vahl,6,,7325877,7325877,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Fraxinus,Oleaceae,Fraxinus angustifolia,SPECIES,6432925: Fraxinus angustifolia subsp. oxycarpa (M.Bieb. ex Willd.) Franco & Rocha Afonso | 7325877: Fraxinus angustifolia Vahl
Juncus foliosus Desf.,6,,2701578,2701578,Plantae,Tracheophyta,Poales,Liliopsida,Juncus,Juncaceae,Juncus foliosus,SPECIES,2701578: Juncus foliosus Desf.
Koelreuteria paniculata Laxm.,6,,5421180,5421180,Plantae,Tracheophyta,Sapindales,Magnoliopsida,Koelreuteria,Sapindaceae,Koelreuteria paniculata,SPECIES,5421180: Koelreuteria paniculata Laxm.
Lathyrus vernus (L.) Bernh.,6,,5356704,5356704,Plantae,Tracheophyta,Fabales,Magnoliopsida,Lathyrus,Fabaceae,Lathyrus vernus,SPECIES,5356704: Lathyrus vernus (L.) Bernh.
Lepidium heterophyllum Benth.,6,,5376846,5376846,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Lepidium,Brassicaceae,Lepidium heterophyllum,SPECIES,5376846: Lepidium heterophyllum Benth. | 5376956: Lepidium smithii Hook.
Lolium rigidum Gaudin,6,,2706218,2706218,Plantae,Tracheophyta,Poales,Liliopsida,Lolium,Poaceae,Lolium rigidum,SPECIES,2706218: Lolium rigidum Gaudin
"Malva multiflora (Cav.) Soldano, Banfi & Galasso",6,,3933415,3933415,Plantae,Tracheophyta,Malvales,Magnoliopsida,Malva,Malvaceae,Malva multiflora,SPECIES,"3152773: Lavatera cretica L. | 3933415: Malva multiflora (Cav.) Soldano, Banfi & Galasso | 3940998: Malva pseudolavatera Webb & Berthel. | 8271899: Malva mauritiana Willk."
Metasequoia glyptostroboides H.H.Hu & W.C.Cheng,6,,5284231,5284231,Plantae,Tracheophyta,Pinales,Pinopsida,Metasequoia,Cupressaceae,Metasequoia glyptostroboides,SPECIES,5284231: Metasequoia glyptostroboides H.H.Hu & W.C.Cheng
Muscari latifolium J.Kirk,6,,2772082,2772082,Plantae,Tracheophyta,Asparagales,Liliopsida,Muscari,Asparagaceae,Muscari latifolium,SPECIES,2772082: Muscari latifolium J.Kirk
Nerium oleander L.,6,,3169756,3169756,Plantae,Tracheophyta,Gentianales,Magnoliopsida,Nerium,Apocynaceae,Nerium oleander,SPECIES,3169756: Nerium oleander L.
Oxalis dillenii Jacq.,6,,2891677,2891677,Plantae,Tracheophyta,Oxalidales,Magnoliopsida,Oxalis,Oxalidaceae,Oxalis dillenii,SPECIES,2891677: Oxalis dillenii Jacq.
