scientificName,n_prot_areas,mean_coverage,taxonKey,speciesKey,kingdom,phylum,order,class,genus,family,species,rank,includes
"Acipenser gueldenstaedtii Brandt & Ratzeburg, 1833",7,,2402129,2402129,Animalia,Chordata,Acipenseriformes,,Acipenser,Acipenseridae,Acipenser gueldenstaedtii,SPECIES,"2402129: Acipenser gueldenstaedtii Brandt & Ratzeburg, 1833"
Aesculus parviflora Walter,7,,3189828,3189828,Plantae,Tracheophyta,Sapindales,Magnoliopsida,Aesculus,Sapindaceae,Aesculus parviflora,SPECIES,3189828: Aesculus parviflora Walter
Agrostis ×dimorpholemma Ohwi,7,,4123912,4123912,Plantae,Tracheophyta,Poales,Liliopsida,Agrostis,Poaceae,Agrostis dimorpholemma,SPECIES,4122968: Agrostis ×fouilladeana Lambinon & Verloove
Allium cristophii Trautv.,7,,2856780,2856780,Plantae,Tracheophyta,Asparagales,Liliopsida,Allium,Amaryllidaceae,Allium cristophii,SPECIES,2856780: Allium cristophii Trautv.
"Atyaephyra desmarestii (Millet, 1831)",7,,4309705,4309705,Animalia,Arthropoda,Decapoda,Malacostraca,Atyaephyra,Atyidae,Atyaephyra desmarestii,SPECIES,"4309705: Atyaephyra desmarestii (Millet, 1831)"
Bifora radians M.Bieb.,7,,5371870,5371870,Plantae,Tracheophyta,Apiales,Magnoliopsida,Bifora,Apiaceae,Bifora radians,SPECIES,5371870: Bifora radians M.Bieb.
"Botrylloides violaceus Oka, 1927",7,,4354941,4354941,Animalia,Chordata,Stolidobranchia,Ascidiacea,Botrylloides,Styelidae,Botrylloides violaceus,SPECIES,"4354941: Botrylloides violaceus Oka, 1927"
"Bucculatrix ainsliella Murtfeldt, 1905",7,,1751299,1751299,Animalia,Arthropoda,Lepidoptera,Insecta,Bucculatrix,Bucculatricidae,Bucculatrix ainsliella,SPECIES,"1751299: Bucculatrix ainsliella Murtfeldt, 1905"
Camelina sativa (L.) Crantz,7,,9073641,9073641,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Camelina,Brassicaceae,Camelina sativa,SPECIES,3042435: Camelina sativa subsp. sativa | 9073641: Camelina sativa (L.) Crantz
Campsis radicans (L.) Bureau,7,,3172549,3172549,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Campsis,Bignoniaceae,Campsis radicans,SPECIES,3172549: Campsis radicans (L.) Bureau | 7613490: Campsis radicans (L.) Seem.
Capsicum annuum L.,7,,2932944,2932944,Plantae,Tracheophyta,Solanales,Magnoliopsida,Capsicum,Solanaceae,Capsicum annuum,SPECIES,2932944: Capsicum annuum L.
"Caracara plancus (J.F.Miller, 1777)",7,,2480989,2480989,Animalia,Chordata,Falconiformes,Aves,Caracara,Falconidae,Caracara plancus,SPECIES,"2480989: Caracara plancus (J.F.Miller, 1777)"
Centranthus calcitrapae (L.) Dufr.,7,,7298987,7298987,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Centranthus,Caprifoliaceae,Centranthus calcitrapae,SPECIES,7298987: Centranthus calcitrapae (L.) Dufr.
Chamaemelum nobile (L.) All.,7,,5391599,5391599,Plantae,Tracheophyta,Asterales,Magnoliopsida,Chamaemelum,Asteraceae,Chamaemelum nobile,SPECIES,3105279: Anthemis nobilis L. | 5391599: Chamaemelum nobile (L.) All.
"Cochlicella barbara (Linnaeus, 1758)",7,,2296807,2296807,Animalia,Mollusca,Stylommatophora,Gastropoda,Cochlicella,Geomitridae,Cochlicella barbara,SPECIES,"2296807: Cochlicella barbara (Linnaeus, 1758)"
Convolvulus tricolor L.,7,,7162908,7162908,Plantae,Tracheophyta,Solanales,Magnoliopsida,Convolvulus,Convolvulaceae,Convolvulus tricolor,SPECIES,7162908: Convolvulus tricolor L. | 7323906: Convolvulus tricolor subsp. tricolor | 7427650: Convolvulus tricolor subsp. cupanianus (Tod.) Cavara & Grande
Cotoneaster ×watereri Exell,7,,3026004,3026004,Plantae,Tracheophyta,Rosales,Magnoliopsida,Cotoneaster,Rosaceae,Cotoneaster watereri,SPECIES,3026004: Cotoneaster ×watereri Exell
Crepis sancta (L.) Bornm.,7,,5403605,5403605,Plantae,Tracheophyta,Asterales,Magnoliopsida,Crepis,Asteraceae,Crepis sancta,SPECIES,5403605: Crepis sancta (L.) Bornm. | 5831068: Crepis sancta subsp. nemausensis (P.Fourn.) Babc. | 7999935: Crepis bursifolia Pall. ex DC.
"Crithagra mozambica (P.L.Statius Müller, 1776)",7,,6100996,6100996,Animalia,Chordata,Passeriformes,Aves,Crithagra,Fringillidae,Crithagra mozambica,SPECIES,"6100996: Crithagra mozambica (P.L.Statius Müller, 1776)"
Cynoglossum amabile Stapf & J.R.Drumm.,7,,2925816,2925816,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Cynoglossum,Boraginaceae,Cynoglossum amabile,SPECIES,2925816: Cynoglossum amabile Stapf & J.R.Drumm.
Delosperma cooperi (Hook.fil.) L.Bolus,7,,9376410,9376410,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Delosperma,Aizoaceae,Delosperma cooperi,SPECIES,9376410: Delosperma cooperi (Hook.fil.) L.Bolus
Dryopteris erythrosora (D.C.Eaton) Kuntze,7,,7157952,7157952,Plantae,Tracheophyta,Polypodiales,Polypodiopsida,Dryopteris,Dryopteridaceae,Dryopteris erythrosora,SPECIES,7157952: Dryopteris erythrosora (D.C.Eaton) Kuntze
Dysphania anthelmintica (L.) Mosyakin & Clemants,7,,5568442,5568442,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Dysphania,Amaranthaceae,Dysphania anthelmintica,SPECIES,5568442: Dysphania anthelmintica (L.) Mosyakin & Clemants
Echinochloa colonum (L.) Link,7,,6431411,6431411,Plantae,Tracheophyta,Poales,Liliopsida,Echinochloa,Poaceae,Echinochloa colonum,SPECIES,6431411: Echinochloa colonum (L.) Link
Eleocharis engelmannii Steud.,7,,2716838,2716838,Plantae,Tracheophyta,Poales,Liliopsida,Eleocharis,Cyperaceae,Eleocharis engelmannii,SPECIES,2716838: Eleocharis engelmannii Steud.
"Ensis directus (Conrad, 1844)",7,,2287249,2287249,Animalia,Mollusca,Adapedonta,Bivalvia,Ensis,Pharidae,Ensis directus,SPECIES,"2287249: Ensis directus (Conrad, 1844)"
Euphorbia myrsinites L.,7,,3064669,3064669,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia myrsinites,SPECIES,3064669: Euphorbia myrsinites L.
Fatsia japonica (Thunb.) Decne. & Planch.,7,,3039046,3039046,Plantae,Tracheophyta,Apiales,Magnoliopsida,Fatsia,Araliaceae,Fatsia japonica,SPECIES,3039046: Fatsia japonica (Thunb.) Decne. & Planch.
Gamochaeta antillana (Urb.) Anderb.,7,,3103180,3103180,Plantae,Tracheophyta,Asterales,Magnoliopsida,Gamochaeta,Asteraceae,Gamochaeta antillana,SPECIES,5694924: Gnaphalium subfalcatum Cabrera
Gamochaeta pensylvanica (Willd.) Cabrera,7,,3103082,3103082,Plantae,Tracheophyta,Asterales,Magnoliopsida,Gamochaeta,Asteraceae,Gamochaeta pensylvanica,SPECIES,3103082: Gamochaeta pensylvanica (Willd.) Cabrera | 5390730: Gnaphalium pensylvanicum Willd.
"Geranoaetus melanoleucus (Vieillot, 1819)",7,,2480668,2480668,Animalia,Chordata,Accipitriformes,Aves,Geranoaetus,Accipitridae,Geranoaetus melanoleucus,SPECIES,"2480668: Geranoaetus melanoleucus (Vieillot, 1819)"
Geum ternatum (Stephan) Smedmark,7,,5370006,5370006,Plantae,Tracheophyta,Rosales,Magnoliopsida,Geum,Rosaceae,Geum ternatum,SPECIES,2986317: Waldsteinia ternata (Stephan) Fritsch
Geum ternatum subsp. ternatum,7,,11844792,5370006,Plantae,Tracheophyta,Rosales,Magnoliopsida,Geum,Rosaceae,Geum ternatum,SUBSPECIES,2986317: Waldsteinia ternata (Stephan) Fritsch
Gilia tricolor Benth.,7,,5341558,5341558,Plantae,Tracheophyta,Ericales,Magnoliopsida,Gilia,Polemoniaceae,Gilia tricolor,SPECIES,5341558: Gilia tricolor Benth.
Gymnosporangium sabinae (Dicks.) G.Winter,7,,2516137,2516137,Fungi,Basidiomycota,Pucciniales,Pucciniomycetes,Gymnosporangium,Gymnosporangiaceae,Gymnosporangium sabinae,SPECIES,2516137: Gymnosporangium sabinae (Dicks.) G.Winter
"Hasarius adansoni (Audouin, 1826)",7,,2177741,2177741,Animalia,Arthropoda,Araneae,Arachnida,Hasarius,Salticidae,Hasarius adansoni,SPECIES,"2177741: Hasarius adansoni (Audouin, 1826)"
Heliotropium europaeum L.,7,,2925767,2925767,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Heliotropium,Heliotropiaceae,Heliotropium europaeum,SPECIES,2925767: Heliotropium europaeum L.
Hordeum distichon L.,7,,8332019,8332019,Plantae,Tracheophyta,Poales,Liliopsida,Hordeum,Poaceae,Hordeum distichon,SPECIES,6313805: Hordeum vulgare subsp. distichon (L.) Körn. | 8332019: Hordeum distichon L.
Hylotelephium maximum (L.) Holub,7,,7334631,7334631,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Hylotelephium,Crassulaceae,Hylotelephium maximum,SPECIES,"4201737: Hylotelephium telephium subsp. maximum (L.) H.Ohba | 5690647: Sedum maximum Suter | 6709141: Sedum telephium subsp. maximum (L.) Krock. | 7334631: Hylotelephium maximum (L.) Holub | 9340574: Sedum telephium subsp. maximum (L.) Rouy & E.G.Camus, 1901"
Ilex ×altaclerensis (Loudon) Dallim.,7,,5930559,5930559,Plantae,Tracheophyta,Aquifoliales,Magnoliopsida,Ilex,Aquifoliaceae,Ilex altaclerensis,SPECIES,5930559: Ilex ×altaclerensis (Loudon) Dallim.
Ipomoea hederacea Jacq.,7,,2928538,2928538,Plantae,Tracheophyta,Solanales,Magnoliopsida,Ipomoea,Convolvulaceae,Ipomoea hederacea,SPECIES,2928538: Ipomoea hederacea Jacq. | 2928622: Ipomoea hederacea var. integriuscula A.Gray
Lamprocapnos spectabilis (L.) Fukuhara,7,,2888564,2888564,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Lamprocapnos,Papaveraceae,Lamprocapnos spectabilis,SPECIES,2888564: Lamprocapnos spectabilis (L.) Fukuhara | 7606812: Dicentra spectabilis (L.) Lem.
Lavandula stoechas L.,7,,2927303,2927303,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Lavandula,Lamiaceae,Lavandula stoechas,SPECIES,2927303: Lavandula stoechas L.
"Lepidotarphius perornatella Walker, 1864",7,,1829659,1829659,Animalia,Arthropoda,Lepidoptera,Insecta,Lepidotarphius,Glyphipterigidae,Lepidotarphius perornatella,SPECIES,"1829659: Lepidotarphius perornatella Walker, 1864"
Lotus parviflorus Desf.,7,,5356892,5356892,Plantae,Tracheophyta,Fabales,Magnoliopsida,Lotus,Fabaceae,Lotus parviflorus,SPECIES,5356955: Lotus hispidus Desf. ex DC.
Luzula nivea (Nathh.) DC.,7,,2700768,2700768,Plantae,Tracheophyta,Poales,Liliopsida,Luzula,Juncaceae,Luzula nivea,SPECIES,2700768: Luzula nivea (Nathh.) DC.
Lysimachia clethroides Duby,7,,3169331,3169331,Plantae,Tracheophyta,Ericales,Magnoliopsida,Lysimachia,Primulaceae,Lysimachia clethroides,SPECIES,3169331: Lysimachia clethroides Duby
Lythrum junceum Banks & Sol.,7,,3988701,3988701,Plantae,Tracheophyta,Myrtales,Magnoliopsida,Lythrum,Lythraceae,Lythrum junceum,SPECIES,3988701: Lythrum junceum Banks & Sol.
Malva nicaeensis All.,7,,3152367,3152367,Plantae,Tracheophyta,Malvales,Magnoliopsida,Malva,Malvaceae,Malva nicaeensis,SPECIES,3152367: Malva nicaeensis All.
Malva thuringiaca (L.) Vis.,7,,3940423,3940423,Plantae,Tracheophyta,Malvales,Magnoliopsida,Malva,Malvaceae,Malva thuringiaca,SPECIES,3152771: Lavatera thuringiaca L. | 3940423: Malva thuringiaca (L.) Vis. | 9257133: Lavatera thuringiaca subsp. thuringiaca
Malva trimestris (L.) Salisb.,7,,3940326,3940326,Plantae,Tracheophyta,Malvales,Magnoliopsida,Malva,Malvaceae,Malva trimestris,SPECIES,3152769: Lavatera trimestris L. | 3940326: Malva trimestris (L.) Salisb. | 7474643: Lavatera trimestris var. brachypoda Pérez Lara
"Opsius stactogalus Fieber, 1866",7,,2038171,2038171,Animalia,Arthropoda,Hemiptera,Insecta,Opsius,Cicadellidae,Opsius stactogalus,SPECIES,"2038171: Opsius stactogalus Fieber, 1866"
Ornithogalum divergens Boreau,7,,2773453,2773453,Plantae,Tracheophyta,Asparagales,Liliopsida,Ornithogalum,Asparagaceae,Ornithogalum divergens,SPECIES,2773453: Ornithogalum divergens Boreau | 6316566: Ornithogalum umbellatum subsp. divergens (Boreau) Asch. & Graebn. | 9424795: Ornithogalum umbellatum subsp. divergens (Boreau) Bonnier & Layens
Ostrya carpinifolia Scop.,7,,5332305,5332305,Plantae,Tracheophyta,Fagales,Magnoliopsida,Ostrya,Betulaceae,Ostrya carpinifolia,SPECIES,5332305: Ostrya carpinifolia Scop.
Oxalis articulata Savigny,7,,2891664,2891664,Plantae,Tracheophyta,Oxalidales,Magnoliopsida,Oxalis,Oxalidaceae,Oxalis articulata,SPECIES,2891664: Oxalis articulata Savigny
Oxyria digyna (L.) Hill,7,,2889358,2889358,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Oxyria,Polygonaceae,Oxyria digyna,SPECIES,2889358: Oxyria digyna (L.) Hill
Phedimus hybridus (L.) 't Hart,7,,4201695,4201695,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Phedimus,Crassulaceae,Phedimus hybridus,SPECIES,4201695: Phedimus hybridus (L.) 't Hart | 5362013: Sedum hybridum L.
"Pholcus phalangioides (Fuesslin, 1775)",7,,2149937,2149937,Animalia,Arthropoda,Araneae,Arachnida,Pholcus,Pholcidae,Pholcus phalangioides,SPECIES,"2149937: Pholcus phalangioides (Fuesslin, 1775)"
"Phyllocnistis citrella Stainton, 1856",7,,1749580,1749580,Animalia,Arthropoda,Lepidoptera,Insecta,Phyllocnistis,Gracillariidae,Phyllocnistis citrella,SPECIES,"1749580: Phyllocnistis citrella Stainton, 1856"
Plantago afra L.,7,,7303104,7303104,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Plantago,Plantaginaceae,Plantago afra,SPECIES,7303104: Plantago afra L.
Polystichum luctuosum (Kunze) T.Moore,7,,4046493,4046493,Plantae,Tracheophyta,Polypodiales,Polypodiopsida,Polystichum,Dryopteridaceae,Polystichum luctuosum,SPECIES,2651108: Polystichum tsus-simense (Hook.) J.Sm. | 7590688: Polystichum polyblepharum Nakai
Potentilla inclinata Vill.,7,,5365888,5365888,Plantae,Tracheophyta,Rosales,Magnoliopsida,Potentilla,Rosaceae,Potentilla inclinata,SPECIES,5365888: Potentilla inclinata Vill.
"Procambarus acutus (Girard, 1852)",7,,2227289,2227289,Animalia,Arthropoda,Decapoda,Malacostraca,Procambarus,Cambaridae,Procambarus acutus,SPECIES,"2227289: Procambarus acutus (Girard, 1852)"
Prunus armeniaca L.,7,,7818643,7818643,Plantae,Tracheophyta,Rosales,Magnoliopsida,Prunus,Rosaceae,Prunus armeniaca,SPECIES,7818643: Prunus armeniaca L.
Rumex fueginus Phil.,7,,2888982,2888982,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Rumex,Polygonaceae,Rumex fueginus,SPECIES,8168271: Rumex maritimus subsp. fueginus (Phil.) Piper & Beattie
Salvia reflexa Hornem.,7,,2927001,2927001,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Salvia,Lamiaceae,Salvia reflexa,SPECIES,2927001: Salvia reflexa Hornem.
Senecio vernalis Waldst. & Kit.,7,,6063730,6063730,Plantae,Tracheophyta,Asterales,Magnoliopsida,Senecio,Asteraceae,Senecio vernalis,SPECIES,6063730: Senecio vernalis Waldst. & Kit.
Solanum sisymbriifolium Lam.,7,,2932184,2932184,Plantae,Tracheophyta,Solanales,Magnoliopsida,Solanum,Solanaceae,Solanum sisymbriifolium,SPECIES,2932184: Solanum sisymbriifolium Lam.
"Spatula hottentota (Eyton, 1838)",7,,9496048,9496048,Animalia,Chordata,Anseriformes,Aves,Spatula,Anatidae,Spatula hottentota,SPECIES,"9496048: Spatula hottentota (Eyton, 1838)"
Spiraea salicifolia L.,7,,3026454,3026454,Plantae,Tracheophyta,Rosales,Magnoliopsida,Spiraea,Rosaceae,Spiraea salicifolia,SPECIES,3026454: Spiraea salicifolia L.
"Steatoda nobilis (Thorell, 1875)",7,,2157203,2157203,Animalia,Arthropoda,Araneae,Arachnida,Steatoda,Theridiidae,Steatoda nobilis,SPECIES,"2157203: Steatoda nobilis (Thorell, 1875)"
"Styela clava Herdman, 1881",7,,2331942,2331942,Animalia,Chordata,Stolidobranchia,Ascidiacea,Styela,Styelidae,Styela clava,SPECIES,"2331942: Styela clava Herdman, 1881"
Symphyotrichum ×salignum (Willd.) G.L.Nesom,7,,3151811,3151811,Plantae,Tracheophyta,Asterales,Magnoliopsida,Symphyotrichum,Asteraceae,Symphyotrichum salignum,SPECIES,3151811: Symphyotrichum ×salignum (Willd.) G.L.Nesom | 12087801: Aster ×salignus Willd.
"Threskiornis spinicollis (Jameson, 1835)",7,,2480766,2480766,Animalia,Chordata,Pelecaniformes,Aves,Threskiornis,Threskiornithidae,Threskiornis spinicollis,SPECIES,"2480766: Threskiornis spinicollis (Jameson, 1835)"
"Tremulicerus distinguendus (Kirschbaum, 1868)",7,,4484009,4484009,Animalia,Arthropoda,Hemiptera,Insecta,Tremulicerus,Cicadellidae,Tremulicerus distinguendus,SPECIES,"4484009: Tremulicerus distinguendus (Kirschbaum, 1868)"
"Tricellaria inopinata d'Hondt & Occhipinti Ambrogi, 1985",7,,4985072,4985072,Animalia,Bryozoa,Cheilostomatida,Gymnolaemata,Tricellaria,Candidae,Tricellaria inopinata,SPECIES,"4985072: Tricellaria inopinata d'Hondt & Occhipinti Ambrogi, 1985"
Vallisneria spiralis L.,7,,2865526,2865526,Plantae,Tracheophyta,Alismatales,Liliopsida,Vallisneria,Hydrocharitaceae,Vallisneria spiralis,SPECIES,2865526: Vallisneria spiralis L.
Zelkova serrata (Thunb.) Makino,7,,2984532,2984532,Plantae,Tracheophyta,Rosales,Magnoliopsida,Zelkova,Ulmaceae,Zelkova serrata,SPECIES,2984532: Zelkova serrata (Thunb.) Makino
"Agapornis fischeri Reichenow, 1887",6,,2479544,2479544,Animalia,Chordata,Psittaciformes,Aves,Agapornis,Psittacidae,Agapornis fischeri,SPECIES,"2479544: Agapornis fischeri Reichenow, 1887"
Allium ramosum L.,6,,2857449,2857449,Plantae,Tracheophyta,Asparagales,Liliopsida,Allium,Amaryllidaceae,Allium ramosum,SPECIES,2857449: Allium ramosum L.
Amaranthus emarginatus subsp. emarginatus,6,,7323251,7323250,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Amaranthus,Amaranthaceae,Amaranthus emarginatus,SUBSPECIES,"5548040: Amaranthus blitum subsp. emarginatus (Moq. ex Uline & W.L.Bray) Carretero, Muñoz Garm. & Pedrol"
"Anas capensis J.F.Gmelin, 1789",6,,2498094,2498094,Animalia,Chordata,Anseriformes,Aves,Anas,Anatidae,Anas capensis,SPECIES,"2498094: Anas capensis J.F.Gmelin, 1789"
Anemone coronaria L.,6,,3033261,3033261,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Anemone,Ranunculaceae,Anemone coronaria,SPECIES,3033261: Anemone coronaria L.
Anethum ridolfia Spalik & Reduron,6,,11921804,11921804,Plantae,Tracheophyta,Apiales,Magnoliopsida,Anethum,Apiaceae,Anethum ridolfia,SPECIES,3640194: Ridolfia segetum (L.) Moris
Arabis caucasica Willd.,6,,5374922,5374922,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Arabis,Brassicaceae,Arabis caucasica,SPECIES,5374922: Arabis caucasica Willd. | 5374930: Arabis alpina subsp. caucasica (Willd. ex Schlecht.) Briq.
Arctotheca calendula (L.) Levyns,6,,3114986,3114986,Plantae,Tracheophyta,Asterales,Magnoliopsida,Arctotheca,Asteraceae,Arctotheca calendula,SPECIES,3114986: Arctotheca calendula (L.) Levyns
Arenaria montana L.,6,,6363863,6363863,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Arenaria,Caryophyllaceae,Arenaria montana,SPECIES,6363863: Arenaria montana L.
Asperugo procumbens L.,6,,2926055,2926055,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Asperugo,Boraginaceae,Asperugo procumbens,SPECIES,2926055: Asperugo procumbens L.
Avena strigosa Schreb.,6,,2705295,2705295,Plantae,Tracheophyta,Poales,Liliopsida,Avena,Poaceae,Avena strigosa,SPECIES,2705295: Avena strigosa Schreb.
Bromus ×ferronii Mabille,6,,4124881,4124881,Plantae,Tracheophyta,Poales,Liliopsida,Bromus,Poaceae,Bromus ferronii,SPECIES,4124881: Bromus ×ferronii Mabille | 5927747: Bromus hordeaceus subsp. pseudothominei (P.M.Sm.) H.Scholz | 8219200: Bromus lepidus var. micromollis (Krösche) Holmb.
"Caprella mutica Schurin, 1935",6,,5178057,5178057,Animalia,Arthropoda,Amphipoda,Malacostraca,Caprella,Caprellidae,Caprella mutica,SPECIES,"5178057: Caprella mutica Schurin, 1935"
Caragana arborescens Lam.,6,,2943190,2943190,Plantae,Tracheophyta,Fabales,Magnoliopsida,Caragana,Fabaceae,Caragana arborescens,SPECIES,2943190: Caragana arborescens Lam.
Carduus pycnocephalus L.,6,,3114667,3114667,Plantae,Tracheophyta,Asterales,Magnoliopsida,Carduus,Asteraceae,Carduus pycnocephalus,SPECIES,3114667: Carduus pycnocephalus L.
Carex vulpinoidea Michx.,6,,2728060,2728060,Plantae,Tracheophyta,Poales,Liliopsida,Carex,Cyperaceae,Carex vulpinoidea,SPECIES,2728060: Carex vulpinoidea Michx.
Centaurea diluta Aiton,6,,3129010,3129010,Plantae,Tracheophyta,Asterales,Magnoliopsida,Centaurea,Asteraceae,Centaurea diluta,SPECIES,3129010: Centaurea diluta Aiton | 4207003: Centaurea algeriensis Coss. & Durieu
"Cheiracanthium mildei L.Koch, 1864",6,,2164198,2164198,Animalia,Arthropoda,Araneae,Arachnida,Cheiracanthium,Cheiracanthiidae,Cheiracanthium mildei,SPECIES,"2164198: Cheiracanthium mildei L.Koch, 1864"
Clarkia unguiculata Lindl.,6,,5420957,5420957,Plantae,Tracheophyta,Myrtales,Magnoliopsida,Clarkia,Onagraceae,Clarkia unguiculata,SPECIES,5420957: Clarkia unguiculata Lindl. | 5420958: Clarkia elegans Douglas
Corydalis cava (L.) Schweigg. & Körte,6,,5530881,5530881,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Corydalis,Papaveraceae,Corydalis cava,SPECIES,5530881: Corydalis cava (L.) Schweigg. & Körte
"Dendrocygna viduata (Linnaeus, 1766)",6,,2498396,2498396,Animalia,Chordata,Anseriformes,Aves,Dendrocygna,Anatidae,Dendrocygna viduata,SPECIES,"2498396: Dendrocygna viduata (Linnaeus, 1766)"
Diplotaxis virgata (Cav.) DC.,6,,5376326,5376326,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Diplotaxis,Brassicaceae,Diplotaxis virgata,SPECIES,5376326: Diplotaxis virgata (Cav.) DC.
"Dorypteryx domestica (Smithers, 1958)",6,,1031742,1031742,Animalia,Arthropoda,Psocodea,Insecta,Dorypteryx,Psyllipsocidae,Dorypteryx domestica,SPECIES,"1031742: Dorypteryx domestica (Smithers, 1958)"
Dryopteris cycadina (Franch. & Sav.) C.Chr.,6,,7319302,7319302,Plantae,Tracheophyta,Polypodiales,Polypodiopsida,Dryopteris,Dryopteridaceae,Dryopteris cycadina,SPECIES,7319302: Dryopteris cycadina (Franch. & Sav.) C.Chr.
Echinops sphaerocephalus L.,6,,5392883,5392883,Plantae,Tracheophyta,Asterales,Magnoliopsida,Echinops,Asteraceae,Echinops sphaerocephalus,SPECIES,5392883: Echinops sphaerocephalus L.
Euonymus alatus (Thunb.) Siebold,6,,3169120,3169120,Plantae,Tracheophyta,Celastrales,Magnoliopsida,Euonymus,Celastraceae,Euonymus alatus,SPECIES,3169120: Euonymus alatus (Thunb.) Siebold
Euphorbia amygdaloides subsp. robbiae (Turrill) Stace,6,,3065244,3065239,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia amygdaloides,SUBSPECIES,3065244: Euphorbia amygdaloides subsp. robbiae (Turrill) Stace
Euphorbia oblongata Griseb.,6,,3069460,3069460,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia oblongata,SPECIES,3069460: Euphorbia oblongata Griseb.
