scientificName,n_prot_areas,mean_coverage,taxonKey,speciesKey,kingdom,phylum,order,class,genus,family,species,rank,includes
Echinops sphaerocephalus L.,1,,5392883,5392883,Plantae,Tracheophyta,Asterales,Magnoliopsida,Echinops,Asteraceae,Echinops sphaerocephalus,SPECIES,5392883: Echinops sphaerocephalus L.
Eclipta prostrata (L.) L.,1,,5384950,5384950,Plantae,Tracheophyta,Asterales,Magnoliopsida,Eclipta,Asteraceae,Eclipta prostrata,SPECIES,5384950: Eclipta prostrata (L.) L.
"Egretta novaehollandiae (Latham, 1790)",1,,2480897,2480897,Animalia,Chordata,Pelecaniformes,Aves,Egretta,Ardeidae,Egretta novaehollandiae,SPECIES,"2480897: Egretta novaehollandiae (Latham, 1790)"
Elaeagnus macrophylla Thunb.,1,,7293094,7293094,Plantae,Tracheophyta,Rosales,Magnoliopsida,Elaeagnus,Elaeagnaceae,Elaeagnus macrophylla,SPECIES,7293094: Elaeagnus macrophylla Thunb.
Elaeagnus multiflora Thunb.,1,,3039272,3039272,Plantae,Tracheophyta,Rosales,Magnoliopsida,Elaeagnus,Elaeagnaceae,Elaeagnus multiflora,SPECIES,3039272: Elaeagnus multiflora Thunb.
Elaeagnus pungens Thunb.,1,,3039270,3039270,Plantae,Tracheophyta,Rosales,Magnoliopsida,Elaeagnus,Elaeagnaceae,Elaeagnus pungens,SPECIES,3039270: Elaeagnus pungens Thunb.
Elaeagnus ×submacrophylla Servett.,1,,4048240,4048240,Plantae,Tracheophyta,Rosales,Magnoliopsida,Elaeagnus,Elaeagnaceae,Elaeagnus submacrophylla,SPECIES,4048240: Elaeagnus ×submacrophylla Servett. | 7293098: Elaeagnus ×ebbingei J.Door.
Eleusine indica (L.) Gaertn.,1,,2705953,2705953,Plantae,Tracheophyta,Poales,Liliopsida,Eleusine,Poaceae,Eleusine indica,SPECIES,2705953: Eleusine indica (L.) Gaertn. | 7324838: Eleusine indica var. indica
"Ensis directus (Conrad, 1844)",1,,2287249,2287249,Animalia,Mollusca,Adapedonta,Bivalvia,Ensis,Pharidae,Ensis directus,SPECIES,"2287249: Ensis directus (Conrad, 1844)"
"Eolophus roseicapilla (Vieillot, 1817)",1,,2479598,2479598,Animalia,Chordata,Psittaciformes,Aves,Eolophus,Psittacidae,Eolophus roseicapilla,SPECIES,"2479598: Eolophus roseicapilla (Vieillot, 1817)"
Erodium manescavi Coss.,1,,3826854,3826854,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Erodium,Geraniaceae,Erodium manescavi,SPECIES,3826854: Erodium manescavi Coss.
Erucastrum gallicum (Willd.) O.E.Schulz,1,,5375547,5375547,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Erucastrum,Brassicaceae,Erucastrum gallicum,SPECIES,5375547: Erucastrum gallicum (Willd.) O.E.Schulz
Eryngium bourgatii Gouan,1,,7318448,7318448,Plantae,Tracheophyta,Apiales,Magnoliopsida,Eryngium,Apiaceae,Eryngium bourgatii,SPECIES,7318448: Eryngium bourgatii Gouan
Erysimum bicolor (Hornem.) DC.,1,,3048397,3048397,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Erysimum,Brassicaceae,Erysimum bicolor,SPECIES,3048397: Erysimum bicolor (Hornem.) DC.
Euonymus alatus (Thunb.) Siebold,1,,3169120,3169120,Plantae,Tracheophyta,Celastrales,Magnoliopsida,Euonymus,Celastraceae,Euonymus alatus,SPECIES,3169120: Euonymus alatus (Thunb.) Siebold
Euonymus latifolius (L.) Mill.,1,,7433196,7433196,Plantae,Tracheophyta,Celastrales,Magnoliopsida,Euonymus,Celastraceae,Euonymus latifolius,SPECIES,7433196: Euonymus latifolius (L.) Mill.
Euphorbia epithymoides L.,1,,3066112,3066112,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia epithymoides,SPECIES,3066112: Euphorbia epithymoides L.
Euphorbia oblongata Griseb.,1,,3069460,3069460,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia oblongata,SPECIES,3069460: Euphorbia oblongata Griseb.
Euphorbia prostrata Aiton,1,,3067891,3067891,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia prostrata,SPECIES,3067891: Euphorbia prostrata Aiton | 3069518: Chamaesyce prostrata (Aiton) Small
Euphorbia seguieriana Neck.,1,,3066179,3066179,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia seguieriana,SPECIES,3066179: Euphorbia seguieriana Neck.
Euphorbia serpens Kunth,1,,3064221,3064221,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Euphorbia,Euphorbiaceae,Euphorbia serpens,SPECIES,3064221: Euphorbia serpens Kunth
"Falco sparverius Linnaeus, 1758",1,,9685907,9685907,Animalia,Chordata,Falconiformes,Aves,Falco,Falconidae,Falco sparverius,SPECIES,"9685907: Falco sparverius Linnaeus, 1758"
Filago congesta Guss. ex DC.,1,,3115828,3115828,Plantae,Tracheophyta,Asterales,Magnoliopsida,Filago,Asteraceae,Filago congesta,SPECIES,3115828: Filago congesta Guss. ex DC.
Forsythia viridissima Lindl.,1,,5415053,5415053,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Forsythia,Oleaceae,Forsythia viridissima,SPECIES,5415053: Forsythia viridissima Lindl.
Forsythia ×intermedia Zabel,1,,5415054,5415054,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Forsythia,Oleaceae,Forsythia intermedia,SPECIES,5415054: Forsythia ×intermedia Zabel
Fraxinus americana L.,1,,3172327,3172327,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Fraxinus,Oleaceae,Fraxinus americana,SPECIES,3172327: Fraxinus americana L.
Fraxinus angustifolia Vahl,1,,7325877,7325877,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Fraxinus,Oleaceae,Fraxinus angustifolia,SPECIES,6432925: Fraxinus angustifolia subsp. oxycarpa (M.Bieb. ex Willd.) Franco & Rocha Afonso | 7325877: Fraxinus angustifolia Vahl
Gaillardia ×grandiflora Van Houtte,1,,5387817,5387817,Plantae,Tracheophyta,Asterales,Magnoliopsida,Gaillardia,Asteraceae,Gaillardia grandiflora,SPECIES,5387817: Gaillardia ×grandiflora Van Houtte
Galium anglicum Huds.,1,,2913219,2913219,Plantae,Tracheophyta,Gentianales,Magnoliopsida,Galium,Rubiaceae,Galium anglicum,SPECIES,2914818: Galium parisiense var. leiocarpum Tausch
Galium verum subsp. wirtgenii (F.W.Schultz) Oborny,1,,2914404,9063248,Plantae,Tracheophyta,Gentianales,Magnoliopsida,Galium,Rubiaceae,Galium verum,SUBSPECIES,2914404: Galium verum subsp. wirtgenii (F.W.Schultz) Oborny
Gamochaeta americana (Mill.) Wedd.,1,,3103158,3103158,Plantae,Tracheophyta,Asterales,Magnoliopsida,Gamochaeta,Asteraceae,Gamochaeta americana,SPECIES,5390867: Gnaphalium coarctatum Willd.
Gamochaeta pensylvanica (Willd.) Cabrera,1,,3103082,3103082,Plantae,Tracheophyta,Asterales,Magnoliopsida,Gamochaeta,Asteraceae,Gamochaeta pensylvanica,SPECIES,3103082: Gamochaeta pensylvanica (Willd.) Cabrera | 5390730: Gnaphalium pensylvanicum Willd.
"Geopelia cuneata (Latham, 1801)",1,,2495494,2495494,Animalia,Chordata,Columbiformes,Aves,Geopelia,Columbidae,Geopelia cuneata,SPECIES,"2495494: Geopelia cuneata (Latham, 1801)"
Geranium divaricatum Ehrh.,1,,2890013,2890013,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium divaricatum,SPECIES,2890013: Geranium divaricatum Ehrh.
Geranium psilostemon Ledeb.,1,,2890651,2890651,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium psilostemon,SPECIES,2890651: Geranium psilostemon Ledeb.
Geranium renardii Trautv.,1,,2890957,2890957,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium renardii,SPECIES,2890957: Geranium renardii Trautv.
Geranium ×cantabrigiense P.F.Yeo,1,,2890995,2890995,Plantae,Tracheophyta,Geraniales,Magnoliopsida,Geranium,Geraniaceae,Geranium cantabrigiense,SPECIES,2890995: Geranium ×cantabrigiense P.F.Yeo
Gilia capitata Sims,1,,5341548,5341548,Plantae,Tracheophyta,Ericales,Magnoliopsida,Gilia,Polemoniaceae,Gilia capitata,SPECIES,5341548: Gilia capitata Sims
Glycine max (L.) Merr.,1,,5359660,5359660,Plantae,Tracheophyta,Fabales,Magnoliopsida,Glycine,Fabaceae,Glycine max,SPECIES,5359660: Glycine max (L.) Merr.
"Gobiosoma bosc (Lacepède, 1800)",1,,5208832,5208832,Animalia,Chordata,Perciformes,,Gobiosoma,Gobiidae,Gobiosoma bosc,SPECIES,"5208832: Gobiosoma bosc (Lacepède, 1800)"
"Graptemys ouachitensis Cagle, 1953",1,,2443079,2443079,Animalia,Chordata,,Testudines,Graptemys,Emydidae,Graptemys ouachitensis,SPECIES,"2443079: Graptemys ouachitensis Cagle, 1953"
"Gryllodes sigillatus (Walker, 1869)",1,,1722299,1722299,Animalia,Arthropoda,Orthoptera,Insecta,Gryllodes,Gryllidae,Gryllodes sigillatus,SPECIES,"1722299: Gryllodes sigillatus (Walker, 1869)"
"Gryllomorpha dalmatina (Ocskay, 1832)",1,,1719204,1719204,Animalia,Arthropoda,Orthoptera,Insecta,Gryllomorpha,Gryllidae,Gryllomorpha dalmatina,SPECIES,"1719204: Gryllomorpha dalmatina (Ocskay, 1832)"
Gunnera tinctoria (Molina) Mirb.,1,,2984306,2984306,Plantae,Tracheophyta,Gunnerales,Magnoliopsida,Gunnera,Gunneraceae,Gunnera tinctoria,SPECIES,2984306: Gunnera tinctoria (Molina) Mirb.
Gypsophila paniculata L.,1,,5384458,5384458,Plantae,Tracheophyta,Caryophyllales,Magnoliopsida,Gypsophila,Caryophyllaceae,Gypsophila paniculata,SPECIES,5384458: Gypsophila paniculata L.
"Haliaeetus pelagicus (Pallas, 1811)",1,,2480445,2480445,Animalia,Chordata,Accipitriformes,Aves,Haliaeetus,Accipitridae,Haliaeetus pelagicus,SPECIES,"2480445: Haliaeetus pelagicus (Pallas, 1811)"
"Haliclona xena de Weerdt, 1986",1,,10933479,10933479,Animalia,Porifera,Haplosclerida,Demospongiae,Haliclona,Chalinidae,Haliclona xena,SPECIES,"10933479: Haliclona xena de Weerdt, 1986"
"Hasarius adansoni (Audouin, 1826)",1,,2177741,2177741,Animalia,Arthropoda,Araneae,Arachnida,Hasarius,Salticidae,Hasarius adansoni,SPECIES,"2177741: Hasarius adansoni (Audouin, 1826)"
"Heleobia charruana (d'Orbigny, 1841)",1,,8059430,8059430,Animalia,Mollusca,Littorinimorpha,Gastropoda,Heleobia,Cochliopidae,Heleobia charruana,SPECIES,"8059430: Heleobia charruana (d'Orbigny, 1841)"
Helianthus decapetalus L.,1,,3119185,3119185,Plantae,Tracheophyta,Asterales,Magnoliopsida,Helianthus,Asteraceae,Helianthus decapetalus,SPECIES,3119185: Helianthus decapetalus L.
Helianthus petiolaris Nutt.,1,,3119225,3119225,Plantae,Tracheophyta,Asterales,Magnoliopsida,Helianthus,Asteraceae,Helianthus petiolaris,SPECIES,3119225: Helianthus petiolaris Nutt.
Helichrysum italicum (Roth) G.Don,1,,3131614,3131614,Plantae,Tracheophyta,Asterales,Magnoliopsida,Helichrysum,Asteraceae,Helichrysum italicum,SPECIES,3131614: Helichrysum italicum (Roth) G.Don
Heliopsis helianthoides (L.) Sweet,1,,5396474,5396474,Plantae,Tracheophyta,Asterales,Magnoliopsida,Heliopsis,Asteraceae,Heliopsis helianthoides,SPECIES,5396474: Heliopsis helianthoides (L.) Sweet | 5702122: Heliopsis helianthoides var. scabra (Dunal) Fernald | 7222734: Heliopsis helianthoides var. helianthoides
Helleborus argutifolius Viv.,1,,3924221,3924221,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Helleborus,Ranunculaceae,Helleborus argutifolius,SPECIES,3924221: Helleborus argutifolius Viv.
Hemerocallis lilioasphodelus L.,1,,2781103,2781103,Plantae,Tracheophyta,Asparagales,Liliopsida,Hemerocallis,Asphodelaceae,Hemerocallis lilioasphodelus,SPECIES,2781103: Hemerocallis lilioasphodelus L.
Hepatica nobilis Schreb.,1,,5371699,5371699,Plantae,Tracheophyta,Ranunculales,Magnoliopsida,Hepatica,Ranunculaceae,Hepatica nobilis,SPECIES,5371699: Hepatica nobilis Schreb. | 6375391: Anemone hepatica L. | 8098050: Hepatica nobilis Mill.
"Hermetia illucens (Linnaeus, 1758)",1,,1577153,1577153,Animalia,Arthropoda,Diptera,Insecta,Hermetia,Stratiomyidae,Hermetia illucens,SPECIES,"1577153: Hermetia illucens (Linnaeus, 1758)"
Himantoglossum robertianum (Loisel.) P.Delforge,1,,5324959,5324959,Plantae,Tracheophyta,Asparagales,Liliopsida,Himantoglossum,Orchidaceae,Himantoglossum robertianum,SPECIES,5324959: Himantoglossum robertianum (Loisel.) P.Delforge
Hydrangea arborescens L.,1,,2985986,2985986,Plantae,Tracheophyta,Cornales,Magnoliopsida,Hydrangea,Hydrangeaceae,Hydrangea arborescens,SPECIES,2985986: Hydrangea arborescens L. | 8148205: Hydrangea arborescens var. grandiflora Lemoine
Hydrangea macrophylla (Thunb.) Ser.,1,,2985994,2985994,Plantae,Tracheophyta,Cornales,Magnoliopsida,Hydrangea,Hydrangeaceae,Hydrangea macrophylla,SPECIES,2985994: Hydrangea macrophylla (Thunb.) Ser.
Hylotelephium spectabile (Boreau) H.Ohba,1,,2985863,2985863,Plantae,Tracheophyta,Saxifragales,Magnoliopsida,Hylotelephium,Crassulaceae,Hylotelephium spectabile,SPECIES,2985863: Hylotelephium spectabile (Boreau) H.Ohba | 9210845: Sedum spectabile Boreau
Hypericum calycinum L.,1,,3189497,3189497,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Hypericum,Hypericaceae,Hypericum calycinum,SPECIES,3189497: Hypericum calycinum L.
Hypericum olympicum L.,1,,8021567,8021567,Plantae,Tracheophyta,Malpighiales,Magnoliopsida,Hypericum,Hypericaceae,Hypericum olympicum,SPECIES,8021567: Hypericum olympicum L.
"Hypolimnas bolina (Linnaeus, 1758)",1,,1910629,1910629,Animalia,Arthropoda,Lepidoptera,Insecta,Hypolimnas,Nymphalidae,Hypolimnas bolina,SPECIES,"1910629: Hypolimnas bolina (Linnaeus, 1758)"
"Hypophthalmichthys molitrix (Valenciennes, 1844)",1,,2362473,2362473,Animalia,Chordata,Cypriniformes,,Hypophthalmichthys,Cyprinidae,Hypophthalmichthys molitrix,SPECIES,"2362473: Hypophthalmichthys molitrix (Valenciennes, 1844)"
Iberis sempervirens L.,1,,5551241,5551241,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Iberis,Brassicaceae,Iberis sempervirens,SPECIES,5551241: Iberis sempervirens L.
"Icerya purchasi Maskell, 1879",1,,2080592,2080592,Animalia,Arthropoda,Hemiptera,Insecta,Icerya,Margarodidae,Icerya purchasi,SPECIES,"2080592: Icerya purchasi Maskell, 1879"
Impatiens capensis Meerb.,1,,2891774,2891774,Plantae,Tracheophyta,Ericales,Magnoliopsida,Impatiens,Balsaminaceae,Impatiens capensis,SPECIES,2891774: Impatiens capensis Meerb.
"Incisocalliope aestuarius (Watling & Maurer, 1973)",1,,5177825,5177825,Animalia,Arthropoda,Amphipoda,Malacostraca,Incisocalliope,Pleustidae,Incisocalliope aestuarius,SPECIES,"5177825: Incisocalliope aestuarius (Watling & Maurer, 1973)"
Juglans mandshurica Maxim.,1,,4205640,4205640,Plantae,Tracheophyta,Fagales,Magnoliopsida,Juglans,Juglandaceae,Juglans mandshurica,SPECIES,4205640: Juglans mandshurica Maxim.
Juncus anthelatus (Wiegand) R.E.Brooks,1,,2702058,2702058,Plantae,Tracheophyta,Poales,Liliopsida,Juncus,Juncaceae,Juncus anthelatus,SPECIES,2702058: Juncus anthelatus (Wiegand) R.E.Brooks
Juncus canadensis J.Gay ex Laharpe,1,,2701986,2701986,Plantae,Tracheophyta,Poales,Liliopsida,Juncus,Juncaceae,Juncus canadensis,SPECIES,2701986: Juncus canadensis J.Gay ex Laharpe
Juncus ensifolius Wikstr.,1,,2701612,2701612,Plantae,Tracheophyta,Poales,Liliopsida,Juncus,Juncaceae,Juncus ensifolius,SPECIES,2701612: Juncus ensifolius Wikstr.
Juncus striatus Schousb. ex E.Mey.,1,,2701879,2701879,Plantae,Tracheophyta,Poales,Liliopsida,Juncus,Juncaceae,Juncus striatus,SPECIES,2701879: Juncus striatus Schousb. ex E.Mey.
Juncus xiphioides E.Mey.,1,,2701649,2701649,Plantae,Tracheophyta,Poales,Liliopsida,Juncus,Juncaceae,Juncus xiphioides,SPECIES,2701649: Juncus xiphioides E.Mey.
"Lacerta agilis Linnaeus, 1758",1,,6159223,6159223,Animalia,Chordata,,Squamata,Lacerta,Lacertidae,Lacerta agilis,SPECIES,"6159223: Lacerta agilis Linnaeus, 1758 | 9785084: Lacerta agilis agilis"
Lamium confertum Fr.,1,,2926681,2926681,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Lamium,Lamiaceae,Lamium confertum,SPECIES,2926681: Lamium confertum Fr.
Lappula squarrosa (Retz.) Dumort.,1,,2925756,2925756,Plantae,Tracheophyta,Boraginales,Magnoliopsida,Lappula,Boraginaceae,Lappula squarrosa,SPECIES,2925756: Lappula squarrosa (Retz.) Dumort. | 8266202: Lappula echinata Fritsch
Larix ×marschlinsii Coaz,1,,4938682,4938682,Plantae,Tracheophyta,Pinales,Pinopsida,Larix,Pinaceae,Larix marschlinsii,SPECIES,4938682: Larix ×marschlinsii Coaz
Lathyrus odoratus L.,1,,5356514,5356514,Plantae,Tracheophyta,Fabales,Magnoliopsida,Lathyrus,Fabaceae,Lathyrus odoratus,SPECIES,5356514: Lathyrus odoratus L.
Laurus nobilis L.,1,,3034015,3034015,Plantae,Tracheophyta,Laurales,Magnoliopsida,Laurus,Lauraceae,Laurus nobilis,SPECIES,3034015: Laurus nobilis L.
Lavandula stoechas L.,1,,2927303,2927303,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Lavandula,Lamiaceae,Lavandula stoechas,SPECIES,2927303: Lavandula stoechas L.
Leucanthemum ×superbum (Bergmans ex J.W.Ingram) D.H.Kent,1,,5401007,5401007,Plantae,Tracheophyta,Asterales,Magnoliopsida,Leucanthemum,Asteraceae,Leucanthemum superbum,SPECIES,5401007: Leucanthemum ×superbum (Bergmans ex J.W.Ingram) D.H.Kent
Leycesteria formosa Wall.,1,,2888579,2888579,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Leycesteria,Caprifoliaceae,Leycesteria formosa,SPECIES,2888579: Leycesteria formosa Wall.
Ligularia dentata (A.Gray) H.Hara,1,,5395475,5395475,Plantae,Tracheophyta,Asterales,Magnoliopsida,Ligularia,Asteraceae,Ligularia dentata,SPECIES,5395475: Ligularia dentata (A.Gray) H.Hara
Ligularia przewalskii (Maxim.) Diels,1,,5395559,5395559,Plantae,Tracheophyta,Asterales,Magnoliopsida,Ligularia,Asteraceae,Ligularia przewalskii,SPECIES,5395559: Ligularia przewalskii (Maxim.) Diels
"Liguropia juniperi (Lethierry, 1876)",1,,2037991,2037991,Animalia,Arthropoda,Hemiptera,Insecta,Liguropia,Cicadellidae,Liguropia juniperi,SPECIES,"2037991: Liguropia juniperi (Lethierry, 1876)"
Lilium martagon L.,1,,2753146,2753146,Plantae,Tracheophyta,Liliales,Liliopsida,Lilium,Liliaceae,Lilium martagon,SPECIES,2753146: Lilium martagon L.
Limnanthes douglasii R.Br.,1,,5334527,5334527,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Limnanthes,Limnanthaceae,Limnanthes douglasii,SPECIES,5334527: Limnanthes douglasii R.Br.
Linaria supina (L.) Chaz.,1,,5415009,5415009,Plantae,Tracheophyta,Lamiales,Magnoliopsida,Linaria,Plantaginaceae,Linaria supina,SPECIES,5415009: Linaria supina (L.) Chaz.
Liriodendron tulipifera L.,1,,3152861,3152861,Plantae,Tracheophyta,Magnoliales,Magnoliopsida,Liriodendron,Magnoliaceae,Liriodendron tulipifera,SPECIES,3152861: Liriodendron tulipifera L.
Lithotoma axillaris (Lindl.) E.B.Knox,1,,9254355,9254355,Plantae,Tracheophyta,Asterales,Magnoliopsida,Lithotoma,Campanulaceae,Lithotoma axillaris,SPECIES,5412373: Isotoma axillaris Lindl.
Lolium ×boucheanum Kunth,1,,4133390,4133390,Plantae,Tracheophyta,Poales,Liliopsida,Lolium,Poaceae,Lolium boucheanum,SPECIES,4133390: Lolium ×boucheanum Kunth
"Lonchura oryzivora (Linnaeus, 1758)",1,,4845776,4845776,Animalia,Chordata,Passeriformes,Aves,Lonchura,Estrildidae,Lonchura oryzivora,SPECIES,"2493591: Padda oryzivora (Linnaeus, 1758)"
Lonicera caprifolium L.,1,,5334227,5334227,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Lonicera,Caprifoliaceae,Lonicera caprifolium,SPECIES,5334227: Lonicera caprifolium L.
Lonicera etrusca Santi,1,,5334247,5334247,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Lonicera,Caprifoliaceae,Lonicera etrusca,SPECIES,5334247: Lonicera etrusca Santi
Lonicera involucrata (Richards.) Banks ex Spreng.,1,,5334253,5334253,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Lonicera,Caprifoliaceae,Lonicera involucrata,SPECIES,5334253: Lonicera involucrata (Richards.) Banks ex Spreng. | 5599006: Lonicera involucrata var. ledebourii (Eschsch.) Jeps.
Lonicera maackii (Rupr.) Maxim.,1,,7902463,7902463,Plantae,Tracheophyta,Dipsacales,Magnoliopsida,Lonicera,Caprifoliaceae,Lonicera maackii,SPECIES,7902463: Lonicera maackii (Rupr.) Maxim.
Lysimachia fortunei Maxim.,1,,4005004,4005004,Plantae,Tracheophyta,Ericales,Magnoliopsida,Lysimachia,Primulaceae,Lysimachia fortunei,SPECIES,4005004: Lysimachia fortunei Maxim.
Lysimachia monelli (L.) U.Manns & Anderb.,1,,8076173,8076173,Plantae,Tracheophyta,Ericales,Magnoliopsida,Lysimachia,Primulaceae,Lysimachia monelli,SPECIES,3169306: Anagallis monelli L.
"Macropus rufogriseus (Desmarest, 1817)",1,,2440196,2440196,Animalia,Chordata,Diprotodontia,Mammalia,Macropus,Macropodidae,Macropus rufogriseus,SPECIES,"2440196: Macropus rufogriseus (Desmarest, 1817)"
Maianthemum dilatatum (Alph.Wood) A.Nelson & J.F.Macbr.,1,,2769435,2769435,Plantae,Tracheophyta,Asparagales,Liliopsida,Maianthemum,Asparagaceae,Maianthemum dilatatum,SPECIES,2769435: Maianthemum dilatatum (Alph.Wood) A.Nelson & J.F.Macbr.
Malcolmia maritima (L.) R.Br.,1,,7372514,7372514,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Malcolmia,Brassicaceae,Malcolmia maritima,SPECIES,7372514: Malcolmia maritima (L.) R.Br.
Malope trifida Cav.,1,,3935421,3935421,Plantae,Tracheophyta,Malvales,Magnoliopsida,Malope,Malvaceae,Malope trifida,SPECIES,3935421: Malope trifida Cav.
Malva parviflora L.,1,,3152378,3152378,Plantae,Tracheophyta,Malvales,Magnoliopsida,Malva,Malvaceae,Malva parviflora,SPECIES,3152378: Malva parviflora L.
"Mareca falcata (Georgi, 1775)",1,,9480191,9480191,Animalia,Chordata,Anseriformes,Aves,Mareca,Anatidae,Mareca falcata,SPECIES,"2498096: Anas falcata Georgi, 1775 | 9480191: Mareca falcata (Georgi, 1775)"
"Marenzelleria neglecta Sikorski & Bick, 2004",1,,2321010,2321010,Animalia,Annelida,,Polychaeta,Marenzelleria,Spionidae,Marenzelleria neglecta,SPECIES,"2321010: Marenzelleria neglecta Sikorski & Bick, 2004"
Matthiola incana (L.) W.T.Aiton,1,,5377378,5377378,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Matthiola,Brassicaceae,Matthiola incana,SPECIES,5377378: Matthiola incana (L.) W.T.Aiton
Matthiola longipetala (Vent.) DC.,1,,5377395,5377395,Plantae,Tracheophyta,Brassicales,Magnoliopsida,Matthiola,Brassicaceae,Matthiola longipetala,SPECIES,5377395: Matthiola longipetala (Vent.) DC. | 7740944: Matthiola longipetala subsp. bicornis (Sm.) P.W.Ball
Medicago littoralis Rohde ex Loisel.,1,,2965485,2965485,Plantae,Tracheophyta,Fabales,Magnoliopsida,Medicago,Fabaceae,Medicago littoralis,SPECIES,2965485: Medicago littoralis Rohde ex Loisel.
Medicago rigidula (L.) All.,1,,2965438,2965438,Plantae,Tracheophyta,Fabales,Magnoliopsida,Medicago,Fabaceae,Medicago rigidula,SPECIES,2965438: Medicago rigidula (L.) All.
Melampsoridium betulinum (Pers.) Kleb.,1,,2516809,2516809,Fungi,Basidiomycota,Pucciniales,Pucciniomycetes,Melampsoridium,Pucciniastraceae,Melampsoridium betulinum,SPECIES,2516809: Melampsoridium betulinum (Pers.) Kleb.
