taxonKey	year	em_status	dr_1	dr_2	dr_3	dr_4
5343253	2021	0	FALSE	FALSE	TRUE	FALSE
5353590	2021	2	FALSE	TRUE	FALSE	FALSE
5353770	2021	1	TRUE	FALSE	FALSE	FALSE
5354707	2021	2	FALSE	TRUE	FALSE	FALSE
5355395	2021	2	FALSE	TRUE	FALSE	FALSE
5356541	2021	2	FALSE	TRUE	FALSE	FALSE
5356892	2021	1	FALSE	FALSE	FALSE	TRUE
5358774	2021	1	FALSE	FALSE	FALSE	FALSE
5358906	2021	0	TRUE	FALSE	TRUE	FALSE
5358907	2021	3	FALSE	TRUE	FALSE	TRUE
5359068	2021	0	TRUE	FALSE	TRUE	FALSE
5359099	2021	1	FALSE	FALSE	FALSE	FALSE
5359169	2021	1	FALSE	FALSE	FALSE	FALSE
5359249	2021	3	FALSE	TRUE	FALSE	TRUE
5359411	2021	1	FALSE	FALSE	FALSE	FALSE
5359475	2021	0	TRUE	FALSE	TRUE	FALSE
5359660	2021	2	FALSE	TRUE	FALSE	FALSE
5360429	2021	0	TRUE	FALSE	TRUE	FALSE
5360508	2021	0	TRUE	FALSE	TRUE	FALSE
5361762	2021	2	FALSE	TRUE	FALSE	FALSE
5361785	2021	2	FALSE	TRUE	FALSE	FALSE
5361841	2021	1	FALSE	FALSE	FALSE	FALSE
5361888	2021	3	FALSE	TRUE	FALSE	TRUE
5361944	2021	2	FALSE	TRUE	FALSE	FALSE
5361977	2021	1	FALSE	FALSE	FALSE	FALSE
5362004	2021	2	FALSE	TRUE	FALSE	FALSE
5362046	2021	3	FALSE	TRUE	FALSE	TRUE
5362054	2021	2	FALSE	TRUE	FALSE	FALSE
5362573	2021	2	FALSE	TRUE	FALSE	FALSE
5363119	2021	1	FALSE	FALSE	FALSE	FALSE
5363627	2021	3	FALSE	TRUE	FALSE	TRUE
5365494	2021	1	TRUE	FALSE	FALSE	FALSE
5365705	2021	2	FALSE	TRUE	FALSE	FALSE
5366327	2021	1	FALSE	FALSE	FALSE	FALSE
5367186	2021	0	FALSE	FALSE	TRUE	FALSE
5367214	2021	1	FALSE	FALSE	FALSE	FALSE
5367294	2021	3	FALSE	TRUE	FALSE	TRUE
5369784	2021	3	FALSE	TRUE	FALSE	TRUE
5370006	2021	2	FALSE	TRUE	FALSE	FALSE
5370829	2021	1	FALSE	FALSE	FALSE	FALSE
5370832	2021	1	TRUE	FALSE	FALSE	FALSE
5371605	2021	1	FALSE	FALSE	FALSE	FALSE
5371610	2021	1	FALSE	FALSE	FALSE	FALSE
5371655	2021	2	FALSE	TRUE	FALSE	FALSE
5372559	2021	1	FALSE	FALSE	FALSE	FALSE
5372614	2021	2	FALSE	TRUE	FALSE	FALSE
5372639	2021	2	FALSE	TRUE	FALSE	FALSE
5372655	2021	3	FALSE	TRUE	FALSE	TRUE
5372827	2021	1	FALSE	FALSE	FALSE	FALSE
5372854	2021	0	TRUE	FALSE	TRUE	FALSE
5372875	2021	2	FALSE	TRUE	FALSE	FALSE
5372917	2021	0	TRUE	FALSE	TRUE	FALSE
5373039	2021	2	FALSE	TRUE	FALSE	FALSE
5373124	2021	3	FALSE	TRUE	FALSE	TRUE
5373160	2021	1	FALSE	FALSE	FALSE	FALSE
5373475	2021	1	FALSE	FALSE	FALSE	FALSE
5373483	2021	1	FALSE	FALSE	FALSE	FALSE
5375012	2021	3	FALSE	TRUE	FALSE	TRUE
5375020	2021	3	FALSE	TRUE	FALSE	TRUE
5376035	2021	1	FALSE	FALSE	FALSE	FALSE
5376139	2021	0	TRUE	FALSE	TRUE	FALSE
5376158	2021	3	FALSE	TRUE	FALSE	TRUE
5376179	2021	1	FALSE	FALSE	FALSE	FALSE
5376326	2021	2	FALSE	TRUE	FALSE	FALSE
5377163	2021	3	FALSE	TRUE	FALSE	TRUE
5377196	2021	0	TRUE	FALSE	TRUE	FALSE
5377378	2021	3	FALSE	TRUE	FALSE	TRUE
5377395	2021	2	FALSE	TRUE	FALSE	FALSE
5384361	2021	2	FALSE	TRUE	FALSE	FALSE
5384390	2021	2	FALSE	TRUE	FALSE	FALSE
5384393	2021	1	FALSE	FALSE	FALSE	FALSE
5384464	2021	3	FALSE	TRUE	FALSE	TRUE
5384931	2021	3	FALSE	TRUE	FALSE	TRUE
5384932	2021	2	FALSE	TRUE	FALSE	FALSE
5384950	2021	3	FALSE	TRUE	FALSE	TRUE
5387098	2021	0	FALSE	FALSE	TRUE	FALSE
5387396	2021	1	TRUE	FALSE	FALSE	FALSE
5387639	2021	1	FALSE	FALSE	FALSE	FALSE
5389058	2021	1	FALSE	FALSE	FALSE	FALSE
5391810	2021	0	FALSE	FALSE	TRUE	FALSE
5391928	2021	2	FALSE	TRUE	FALSE	FALSE
5392145	2021	2	FALSE	TRUE	FALSE	FALSE
5392270	2021	0	TRUE	FALSE	TRUE	FALSE
5392271	2021	0	TRUE	FALSE	TRUE	FALSE
5395475	2021	2	FALSE	TRUE	FALSE	FALSE
5395559	2021	1	TRUE	FALSE	FALSE	FALSE
5396474	2021	1	FALSE	FALSE	FALSE	FALSE
5396551	2021	3	FALSE	TRUE	FALSE	TRUE
5397564	2021	0	TRUE	FALSE	TRUE	FALSE
5401007	2021	2	FALSE	TRUE	FALSE	FALSE
5402340	2021	0	TRUE	FALSE	TRUE	FALSE
5402363	2021	0	FALSE	FALSE	TRUE	FALSE
5403541	2021	2	FALSE	TRUE	FALSE	FALSE
5403605	2021	3	FALSE	TRUE	FALSE	TRUE
5403743	2021	0	FALSE	FALSE	TRUE	FALSE
5406261	2021	0	TRUE	FALSE	TRUE	FALSE
5406735	2021	1	FALSE	FALSE	FALSE	FALSE
5406741	2021	1	FALSE	FALSE	FALSE	FALSE
5407810	2021	1	FALSE	FALSE	FALSE	FALSE
5408682	2021	3	FALSE	TRUE	FALSE	TRUE
5409852	2021	0	FALSE	FALSE	TRUE	FALSE
5410151	2021	3	FALSE	TRUE	FALSE	TRUE
5410210	2021	3	FALSE	TRUE	FALSE	TRUE
5410411	2021	3	FALSE	TRUE	FALSE	TRUE
5410661	2021	1	FALSE	FALSE	FALSE	FALSE
5410826	2021	1	FALSE	FALSE	FALSE	FALSE
5411353	2021	0	TRUE	FALSE	TRUE	FALSE
5411392	2021	1	FALSE	FALSE	FALSE	FALSE
5411453	2021	3	FALSE	TRUE	FALSE	TRUE
5414239	2021	3	FALSE	TRUE	FALSE	TRUE
5414932	2021	1	FALSE	FALSE	FALSE	FALSE
5414959	2021	2	FALSE	TRUE	FALSE	FALSE
5414976	2021	1	FALSE	FALSE	FALSE	FALSE
5414991	2021	1	TRUE	FALSE	FALSE	FALSE
5415012	2021	3	FALSE	TRUE	FALSE	TRUE
5415053	2021	1	FALSE	FALSE	FALSE	FALSE
5415054	2021	3	FALSE	TRUE	FALSE	TRUE
5415056	2021	0	FALSE	FALSE	TRUE	FALSE
5415453	2021	1	FALSE	FALSE	FALSE	FALSE
5415455	2021	2	FALSE	TRUE	FALSE	FALSE
5415463	2021	1	FALSE	FALSE	FALSE	FALSE
5420957	2021	2	FALSE	TRUE	FALSE	FALSE
5420978	2021	3	FALSE	TRUE	FALSE	TRUE
5420991	2021	2	FALSE	TRUE	FALSE	FALSE
5421039	2021	2	FALSE	TRUE	FALSE	FALSE
5421040	2021	0	TRUE	FALSE	TRUE	FALSE
5421180	2021	2	FALSE	TRUE	FALSE	FALSE
5421385	2021	0	FALSE	FALSE	TRUE	FALSE
5421389	2021	0	FALSE	FALSE	TRUE	FALSE
5422556	2021	2	FALSE	TRUE	FALSE	FALSE
5528747	2021	1	FALSE	FALSE	FALSE	FALSE
5530855	2021	3	FALSE	TRUE	FALSE	TRUE
5538946	2021	3	FALSE	TRUE	FALSE	TRUE
5545159	2021	2	FALSE	TRUE	FALSE	FALSE
5549949	2021	3	FALSE	TRUE	FALSE	TRUE
5559837	2021	1	FALSE	FALSE	FALSE	FALSE
5561475	2021	2	FALSE	TRUE	FALSE	FALSE
5563116	2021	1	FALSE	FALSE	FALSE	FALSE
5567694	2021	2	FALSE	TRUE	FALSE	FALSE
5568442	2021	2	FALSE	TRUE	FALSE	FALSE
5569367	2021	0	TRUE	FALSE	TRUE	FALSE
5582033	2021	2	FALSE	TRUE	FALSE	FALSE
5584240	2021	1	FALSE	FALSE	FALSE	FALSE
5584611	2021	3	FALSE	TRUE	FALSE	TRUE
5587011	2021	2	FALSE	TRUE	FALSE	FALSE
5587240	2021	2	FALSE	TRUE	FALSE	FALSE
5598598	2021	2	FALSE	TRUE	FALSE	FALSE
5598839	2021	0	TRUE	FALSE	TRUE	FALSE
5598915	2021	2	FALSE	TRUE	FALSE	FALSE
5609603	2021	1	TRUE	FALSE	FALSE	FALSE
5609719	2021	1	TRUE	FALSE	FALSE	FALSE
5617467	2021	0	FALSE	FALSE	TRUE	FALSE
5640518	2021	0	TRUE	FALSE	TRUE	FALSE
5641274	2021	0	TRUE	FALSE	TRUE	FALSE
5646410	2021	0	FALSE	FALSE	TRUE	FALSE
5652131	2021	1	FALSE	FALSE	FALSE	FALSE
5660450	2021	0	FALSE	FALSE	TRUE	FALSE
5669632	2021	1	FALSE	FALSE	FALSE	TRUE
5671747	2021	2	FALSE	TRUE	FALSE	FALSE
5676646	2021	2	FALSE	TRUE	FALSE	FALSE
5678495	2021	0	TRUE	FALSE	TRUE	FALSE
5679692	2021	0	TRUE	FALSE	TRUE	FALSE
5686494	2021	1	FALSE	FALSE	FALSE	FALSE
5690814	2021	0	TRUE	FALSE	TRUE	FALSE
5701337	2021	2	FALSE	TRUE	FALSE	FALSE
5709400	2021	0	TRUE	FALSE	TRUE	FALSE
5712981	2021	2	FALSE	TRUE	FALSE	FALSE
5729018	2021	1	TRUE	FALSE	FALSE	FALSE
5739357	2021	0	TRUE	FALSE	TRUE	FALSE
5740285	2021	0	TRUE	FALSE	TRUE	FALSE
5774728	2021	1	FALSE	FALSE	FALSE	FALSE
5786666	2021	0	TRUE	FALSE	TRUE	FALSE
5789082	2021	0	TRUE	FALSE	TRUE	FALSE
5806954	2021	3	FALSE	TRUE	FALSE	TRUE
5825913	2021	2	FALSE	TRUE	FALSE	FALSE
5828216	2021	3	FALSE	TRUE	FALSE	TRUE
5831060	2021	2	FALSE	TRUE	FALSE	FALSE
5851603	2021	1	FALSE	FALSE	FALSE	FALSE
5855746	2021	1	TRUE	FALSE	FALSE	FALSE
5869933	2021	0	TRUE	FALSE	TRUE	FALSE
5879783	2021	1	FALSE	FALSE	FALSE	FALSE
5892120	2021	1	FALSE	FALSE	FALSE	FALSE
5914287	2021	3	FALSE	TRUE	FALSE	TRUE
5930559	2021	3	FALSE	TRUE	FALSE	TRUE
5959118	2021	1	FALSE	FALSE	FALSE	FALSE
5959228	2021	1	TRUE	FALSE	FALSE	FALSE
5959231	2021	3	FALSE	TRUE	FALSE	TRUE
5972004	2021	1	TRUE	FALSE	FALSE	FALSE
5997154	2021	0	TRUE	FALSE	TRUE	FALSE
6026665	2021	0	FALSE	FALSE	TRUE	FALSE
6026954	2021	0	TRUE	FALSE	TRUE	FALSE
6027176	2021	1	FALSE	FALSE	FALSE	TRUE
6027290	2021	0	TRUE	FALSE	TRUE	FALSE
6035638	2021	2	FALSE	TRUE	FALSE	FALSE
6068804	2021	0	TRUE	FALSE	TRUE	FALSE
6070732	2021	1	TRUE	FALSE	FALSE	FALSE
6076957	2021	0	TRUE	FALSE	TRUE	FALSE
6091856	2021	0	TRUE	FALSE	TRUE	FALSE
6096602	2021	2	FALSE	TRUE	FALSE	FALSE
6098843	2021	3	FALSE	TRUE	FALSE	TRUE
6100941	2021	1	TRUE	FALSE	FALSE	FALSE
6100962	2021	1	TRUE	FALSE	FALSE	FALSE
6100996	2021	2	FALSE	TRUE	FALSE	FALSE
6101013	2021	0	TRUE	FALSE	TRUE	FALSE
6101223	2021	2	FALSE	TRUE	FALSE	FALSE
6101224	2021	1	TRUE	FALSE	FALSE	FALSE
6109535	2021	2	FALSE	TRUE	FALSE	FALSE
6132234	2021	1	TRUE	FALSE	FALSE	FALSE
6156934	2021	1	TRUE	FALSE	FALSE	FALSE
6157026	2021	3	FALSE	TRUE	FALSE	TRUE
6157035	2021	2	FALSE	TRUE	FALSE	FALSE
6157050	2021	1	FALSE	FALSE	FALSE	FALSE
6159223	2021	0	FALSE	FALSE	TRUE	FALSE
6159273	2021	0	FALSE	FALSE	TRUE	FALSE
6161327	2021	1	FALSE	FALSE	FALSE	FALSE
6161340	2021	0	FALSE	FALSE	TRUE	FALSE
6164210	2021	3	FALSE	TRUE	FALSE	TRUE
6302047	2021	1	TRUE	FALSE	FALSE	FALSE
6313051	2021	1	FALSE	FALSE	FALSE	FALSE
6362904	2021	2	FALSE	TRUE	FALSE	FALSE
6363863	2021	1	FALSE	FALSE	FALSE	FALSE
6369140	2021	1	FALSE	FALSE	FALSE	FALSE
6369819	2021	2	FALSE	TRUE	FALSE	FALSE
6371424	2021	1	FALSE	FALSE	FALSE	FALSE
6376216	2021	3	FALSE	TRUE	FALSE	TRUE
6387003	2021	3	FALSE	TRUE	FALSE	TRUE
6391417	2021	2	FALSE	TRUE	FALSE	FALSE
6391450	2021	0	TRUE	FALSE	TRUE	FALSE
6427785	2021	1	FALSE	FALSE	FALSE	FALSE
6432925	2021	1	FALSE	FALSE	FALSE	FALSE
6436603	2021	1	TRUE	FALSE	FALSE	FALSE
6476704	2021	1	TRUE	FALSE	FALSE	FALSE
6709291	2021	1	FALSE	FALSE	FALSE	FALSE
7062200	2021	3	FALSE	TRUE	FALSE	TRUE
7068732	2021	1	FALSE	FALSE	FALSE	FALSE
7100404	2021	1	TRUE	FALSE	FALSE	FALSE
7102937	2021	2	FALSE	TRUE	FALSE	FALSE
7116158	2021	0	TRUE	FALSE	TRUE	FALSE
7127354	2021	3	FALSE	TRUE	FALSE	TRUE
7127810	2021	3	FALSE	TRUE	FALSE	TRUE
7135755	2021	3	FALSE	TRUE	FALSE	TRUE
7150619	2021	1	TRUE	FALSE	FALSE	FALSE
7153734	2021	1	FALSE	FALSE	FALSE	FALSE
7156971	2021	2	FALSE	TRUE	FALSE	FALSE
7157952	2021	1	FALSE	FALSE	FALSE	FALSE
7158449	2021	3	FALSE	TRUE	FALSE	TRUE
7161168	2021	0	TRUE	FALSE	TRUE	FALSE
7162908	2021	3	FALSE	TRUE	FALSE	TRUE
7172831	2021	3	FALSE	TRUE	FALSE	TRUE
7190901	2021	3	FALSE	TRUE	FALSE	TRUE
7222255	2021	3	FALSE	TRUE	FALSE	TRUE
7224157	2021	2	FALSE	TRUE	FALSE	FALSE
7225712	2021	2	FALSE	TRUE	FALSE	FALSE
7227181	2021	2	FALSE	TRUE	FALSE	FALSE
7230699	2021	2	FALSE	TRUE	FALSE	FALSE
7262908	2021	1	FALSE	FALSE	FALSE	FALSE
7262943	2021	3	FALSE	TRUE	FALSE	TRUE
7262958	2021	1	FALSE	FALSE	FALSE	FALSE
7263145	2021	1	FALSE	FALSE	FALSE	FALSE
7266329	2021	2	FALSE	TRUE	FALSE	FALSE
7266343	2021	2	FALSE	TRUE	FALSE	FALSE
7267630	2021	2	FALSE	TRUE	FALSE	FALSE
7267631	2021	0	FALSE	FALSE	TRUE	FALSE
7270381	2021	0	TRUE	FALSE	TRUE	FALSE
7271631	2021	0	TRUE	FALSE	TRUE	FALSE
7272185	2021	1	FALSE	FALSE	FALSE	FALSE
7277106	2021	1	FALSE	FALSE	FALSE	FALSE
7277286	2021	2	FALSE	TRUE	FALSE	FALSE
7278040	2021	1	TRUE	FALSE	FALSE	FALSE
7278926	2021	0	TRUE	FALSE	TRUE	FALSE
7282357	2021	0	TRUE	FALSE	TRUE	FALSE
7291264	2021	3	FALSE	TRUE	FALSE	TRUE
7293727	2021	1	FALSE	FALSE	FALSE	FALSE
7294681	2021	2	FALSE	TRUE	FALSE	FALSE
7294771	2021	0	FALSE	FALSE	TRUE	FALSE
7296375	2021	1	TRUE	FALSE	FALSE	FALSE
7298987	2021	3	FALSE	TRUE	FALSE	TRUE
7303117	2021	2	FALSE	TRUE	FALSE	FALSE
7307327	2021	2	FALSE	TRUE	FALSE	FALSE
7307829	2021	0	TRUE	FALSE	TRUE	FALSE
7308640	2021	1	TRUE	FALSE	FALSE	FALSE
7309012	2021	1	FALSE	FALSE	FALSE	FALSE
7315030	2021	0	TRUE	FALSE	TRUE	FALSE
7315072	2021	3	FALSE	TRUE	FALSE	TRUE
7315286	2021	3	FALSE	TRUE	FALSE	TRUE
7318131	2021	1	TRUE	FALSE	FALSE	FALSE
7318448	2021	0	TRUE	FALSE	TRUE	FALSE
7319302	2021	2	FALSE	TRUE	FALSE	FALSE
7322122	2021	1	FALSE	FALSE	FALSE	FALSE
7322292	2021	2	FALSE	TRUE	FALSE	FALSE
7322373	2021	0	TRUE	FALSE	TRUE	FALSE
7323906	2021	0	FALSE	FALSE	TRUE	FALSE
7325877	2021	2	FALSE	TRUE	FALSE	FALSE
7327959	2021	0	TRUE	FALSE	TRUE	FALSE
7331666	2021	0	TRUE	FALSE	TRUE	FALSE
7331874	2021	1	FALSE	FALSE	FALSE	FALSE
7332415	2021	3	FALSE	TRUE	FALSE	TRUE
7332416	2021	3	FALSE	TRUE	FALSE	TRUE
7333320	2021	0	TRUE	FALSE	TRUE	FALSE
7334368	2021	3	FALSE	TRUE	FALSE	TRUE
7334489	2021	1	FALSE	FALSE	FALSE	FALSE
7339492	2021	0	TRUE	FALSE	TRUE	FALSE
7341745	2021	1	TRUE	FALSE	FALSE	FALSE
7346102	2021	2	FALSE	TRUE	FALSE	FALSE
7358677	2021	1	FALSE	FALSE	FALSE	FALSE
7358948	2021	1	FALSE	FALSE	FALSE	FALSE
7380533	2021	0	TRUE	FALSE	TRUE	FALSE
7384449	2021	1	FALSE	FALSE	FALSE	FALSE
7393329	2021	2	FALSE	TRUE	FALSE	FALSE
7400250	2021	2	FALSE	TRUE	FALSE	FALSE
7415922	2021	1	FALSE	FALSE	FALSE	FALSE
7420038	2021	2	FALSE	TRUE	FALSE	FALSE
7427542	2021	1	FALSE	FALSE	FALSE	TRUE
7433196	2021	1	FALSE	FALSE	FALSE	FALSE
7437751	2021	3	FALSE	TRUE	FALSE	TRUE
7443846	2021	2	FALSE	TRUE	FALSE	FALSE
7455425	2021	0	FALSE	FALSE	TRUE	FALSE
7461690	2021	1	FALSE	FALSE	FALSE	FALSE
7475424	2021	1	FALSE	FALSE	FALSE	FALSE
7501634	2021	3	FALSE	TRUE	FALSE	TRUE
7504215	2021	0	TRUE	FALSE	TRUE	FALSE
7519710	2021	0	FALSE	FALSE	TRUE	FALSE
7520678	2021	1	FALSE	FALSE	FALSE	FALSE
7523432	2021	0	TRUE	FALSE	TRUE	FALSE
7528816	2021	0	TRUE	FALSE	TRUE	FALSE
7529533	2021	1	FALSE	FALSE	FALSE	FALSE
7536754	2021	1	TRUE	FALSE	FALSE	FALSE
7540164	2021	3	FALSE	TRUE	FALSE	TRUE
7547256	2021	0	TRUE	FALSE	TRUE	FALSE
7560711	2021	2	FALSE	TRUE	FALSE	FALSE
7564934	2021	2	FALSE	TRUE	FALSE	FALSE
7569075	2021	3	FALSE	TRUE	FALSE	TRUE
7572133	2021	0	TRUE	FALSE	TRUE	FALSE
7577557	2021	1	TRUE	FALSE	FALSE	FALSE
7619206	2021	1	FALSE	FALSE	FALSE	FALSE
7624620	2021	1	FALSE	FALSE	FALSE	FALSE
7636833	2021	2	FALSE	TRUE	FALSE	FALSE
7645931	2021	2	FALSE	TRUE	FALSE	FALSE
7664179	2021	0	FALSE	FALSE	TRUE	FALSE
7671397	2021	2	FALSE	TRUE	FALSE	FALSE
7681436	2021	3	FALSE	TRUE	FALSE	TRUE
7683374	2021	0	FALSE	FALSE	TRUE	FALSE
7690055	2021	0	FALSE	FALSE	TRUE	FALSE
7699567	2021	1	FALSE	FALSE	FALSE	FALSE
7730307	2021	1	FALSE	FALSE	FALSE	FALSE
7738766	2021	1	FALSE	FALSE	FALSE	FALSE
7740617	2021	2	FALSE	TRUE	FALSE	FALSE
7740944	2021	1	FALSE	FALSE	FALSE	FALSE
7763534	2021	1	FALSE	FALSE	FALSE	FALSE
7768495	2021	1	FALSE	FALSE	FALSE	FALSE
7790614	2021	1	FALSE	FALSE	FALSE	FALSE
7802465	2021	3	FALSE	TRUE	FALSE	TRUE
7818643	2021	3	FALSE	TRUE	FALSE	TRUE
7820753	2021	3	FALSE	TRUE	FALSE	TRUE
7823272	2021	0	TRUE	FALSE	TRUE	FALSE
7823743	2021	3	FALSE	TRUE	FALSE	TRUE
7828157	2021	2	FALSE	TRUE	FALSE	FALSE
7832723	2021	0	TRUE	FALSE	TRUE	FALSE
7848132	2021	0	TRUE	FALSE	TRUE	FALSE
7848321	2021	1	TRUE	FALSE	FALSE	FALSE
7855120	2021	3	FALSE	TRUE	FALSE	TRUE
7878507	2021	0	TRUE	FALSE	TRUE	FALSE
7881150	2021	0	FALSE	FALSE	TRUE	FALSE
7901010	2021	0	FALSE	FALSE	TRUE	FALSE
7902463	2021	2	FALSE	TRUE	FALSE	FALSE
7911993	2021	0	TRUE	FALSE	TRUE	FALSE
7915783	2021	3	FALSE	TRUE	FALSE	TRUE
7925372	2021	3	FALSE	TRUE	FALSE	TRUE
7938233	2021	0	TRUE	FALSE	TRUE	FALSE
7961815	2021	0	FALSE	FALSE	TRUE	FALSE
7963687	2021	0	TRUE	FALSE	TRUE	FALSE
7975549	2021	0	TRUE	FALSE	TRUE	FALSE
7978544	2021	2	FALSE	TRUE	FALSE	FALSE
7989836	2021	3	FALSE	TRUE	FALSE	TRUE
8010581	2021	0	FALSE	FALSE	TRUE	FALSE
8011733	2021	2	FALSE	TRUE	FALSE	FALSE
8014966	2021	0	FALSE	FALSE	TRUE	FALSE
8018277	2021	0	TRUE	FALSE	TRUE	FALSE
8021567	2021	1	FALSE	FALSE	FALSE	FALSE
8022932	2021	0	FALSE	FALSE	TRUE	FALSE
8031875	2021	2	FALSE	TRUE	FALSE	FALSE
8044946	2021	1	FALSE	FALSE	FALSE	FALSE
8045533	2021	1	TRUE	FALSE	FALSE	FALSE
8049400	2021	1	FALSE	FALSE	FALSE	FALSE
8052025	2021	1	FALSE	FALSE	FALSE	FALSE
8059430	2021	1	FALSE	FALSE	FALSE	FALSE
8060423	2021	0	FALSE	FALSE	TRUE	FALSE
8062758	2021	2	FALSE	TRUE	FALSE	FALSE
8076173	2021	0	TRUE	FALSE	TRUE	FALSE
8080743	2021	3	FALSE	TRUE	FALSE	TRUE
8096233	2021	0	TRUE	FALSE	TRUE	FALSE
8116963	2021	1	FALSE	FALSE	FALSE	TRUE
8133114	2021	3	FALSE	TRUE	FALSE	TRUE
8144599	2021	0	TRUE	FALSE	TRUE	FALSE
8149049	2021	2	FALSE	TRUE	FALSE	FALSE
8149923	2021	3	FALSE	TRUE	FALSE	TRUE
8160803	2021	0	TRUE	FALSE	TRUE	FALSE
8168344	2021	2	FALSE	TRUE	FALSE	FALSE
8183217	2021	2	FALSE	TRUE	FALSE	FALSE
8190077	2021	2	FALSE	TRUE	FALSE	FALSE
8190231	2021	3	FALSE	TRUE	FALSE	TRUE
8199647	2021	0	FALSE	FALSE	TRUE	FALSE
8200663	2021	3	FALSE	TRUE	FALSE	TRUE
8207952	2021	3	FALSE	TRUE	FALSE	TRUE
8212772	2021	1	FALSE	FALSE	FALSE	FALSE
8237223	2021	0	TRUE	FALSE	TRUE	FALSE
8242349	2021	1	FALSE	FALSE	FALSE	FALSE
8242651	2021	0	TRUE	FALSE	TRUE	FALSE
8251158	2021	1	TRUE	FALSE	FALSE	FALSE
8255921	2021	1	FALSE	FALSE	FALSE	FALSE
8265082	2021	1	FALSE	FALSE	FALSE	FALSE
8288647	2021	3	FALSE	TRUE	FALSE	TRUE
8302634	2021	1	FALSE	FALSE	FALSE	FALSE
8305409	2021	1	TRUE	FALSE	FALSE	FALSE
8313153	2021	3	FALSE	TRUE	FALSE	TRUE
8323119	2021	2	FALSE	TRUE	FALSE	FALSE
8323485	2021	3	FALSE	TRUE	FALSE	TRUE
8326061	2021	0	FALSE	FALSE	TRUE	FALSE
8335191	2021	1	FALSE	FALSE	FALSE	FALSE
8342911	2021	2	FALSE	TRUE	FALSE	FALSE
8356787	2021	1	FALSE	FALSE	FALSE	FALSE
8358048	2021	3	FALSE	TRUE	FALSE	TRUE
8362005	2021	2	FALSE	TRUE	FALSE	FALSE
8369366	2021	0	TRUE	FALSE	TRUE	FALSE
8381801	2021	0	TRUE	FALSE	TRUE	FALSE
8389446	2021	0	TRUE	FALSE	TRUE	FALSE
8400045	2021	2	FALSE	TRUE	FALSE	FALSE
8402586	2021	0	FALSE	FALSE	TRUE	FALSE
8406661	2021	2	FALSE	TRUE	FALSE	FALSE
8408816	2021	1	FALSE	FALSE	FALSE	FALSE
8418338	2021	2	FALSE	TRUE	FALSE	FALSE
8421432	2021	2	FALSE	TRUE	FALSE	FALSE
8428499	2021	0	TRUE	FALSE	TRUE	FALSE
8485639	2021	3	FALSE	TRUE	FALSE	TRUE
8537667	2021	2	FALSE	TRUE	FALSE	FALSE
8577467	2021	0	FALSE	FALSE	TRUE	FALSE
8599762	2021	1	FALSE	FALSE	FALSE	FALSE
8602699	2021	0	FALSE	FALSE	TRUE	FALSE
8699607	2021	3	FALSE	TRUE	FALSE	TRUE
8701771	2021	2	FALSE	TRUE	FALSE	FALSE
8741260	2021	1	FALSE	FALSE	FALSE	FALSE
8745918	2021	3	FALSE	TRUE	FALSE	TRUE
8765358	2021	0	TRUE	FALSE	TRUE	FALSE
8766638	2021	1	TRUE	FALSE	FALSE	FALSE
8889878	2021	3	FALSE	TRUE	FALSE	TRUE
8898408	2021	3	FALSE	TRUE	FALSE	TRUE
8909595	2021	3	FALSE	TRUE	FALSE	TRUE
8909809	2021	2	FALSE	TRUE	FALSE	FALSE
8946295	2021	2	FALSE	TRUE	FALSE	FALSE
8969026	2021	1	FALSE	FALSE	FALSE	FALSE
8993502	2021	1	FALSE	FALSE	FALSE	FALSE
9018536	2021	1	FALSE	FALSE	FALSE	FALSE
9040863	2021	1	FALSE	FALSE	FALSE	FALSE
9060332	2021	0	FALSE	FALSE	TRUE	FALSE
9078997	2021	1	FALSE	FALSE	FALSE	FALSE
9139578	2021	1	FALSE	FALSE	FALSE	TRUE
9153437	2021	2	FALSE	TRUE	FALSE	FALSE
9185677	2021	2	FALSE	TRUE	FALSE	FALSE
9188840	2021	2	FALSE	TRUE	FALSE	FALSE
9228111	2021	1	FALSE	FALSE	FALSE	FALSE
9228211	2021	3	FALSE	TRUE	FALSE	TRUE
9231612	2021	0	TRUE	FALSE	TRUE	FALSE
9235549	2021	2	FALSE	TRUE	FALSE	FALSE
9245228	2021	1	FALSE	FALSE	FALSE	FALSE
9254355	2021	1	FALSE	FALSE	FALSE	FALSE
9288935	2021	1	FALSE	FALSE	FALSE	FALSE
9305555	2021	1	FALSE	FALSE	FALSE	FALSE
9306058	2021	1	FALSE	FALSE	FALSE	FALSE
9321334	2021	0	TRUE	FALSE	TRUE	FALSE
9326020	2021	3	FALSE	TRUE	FALSE	TRUE
9340142	2021	1	FALSE	FALSE	FALSE	TRUE
9345027	2021	3	FALSE	TRUE	FALSE	TRUE
9350124	2021	3	FALSE	TRUE	FALSE	TRUE
9362842	2021	1	TRUE	FALSE	FALSE	FALSE
9376410	2021	3	FALSE	TRUE	FALSE	TRUE
9382645	2021	2	FALSE	TRUE	FALSE	FALSE
9398259	2021	3	FALSE	TRUE	FALSE	TRUE
9405036	2021	0	FALSE	FALSE	TRUE	FALSE
9419395	2021	1	FALSE	FALSE	FALSE	TRUE
9450106	2021	1	FALSE	FALSE	FALSE	FALSE
9451184	2021	3	FALSE	TRUE	FALSE	TRUE
