taxonKey	taxonName	class	classKey	kingdom	year	obs	ncells	cobs	c_ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2009	1	1	6	1	correct_baseline	0.48283420757767204	5.635407449726731	0.04136859208262985	-1	1	-2	0	0.2374238949363375
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2010	0	0	0	0	correct_baseline	0.25878423503616377	1.791603066949006	0.03737952984044462	0	1	1	2	0.3508152250501656
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2011	0	0	0	0	correct_baseline	0.17380500185462672	0.9572373159600421	0.0315576693114916	0	1	1	2	0.5088496870042856
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2012	0	0	0	0	correct_baseline	0.1455451568385867	0.7280898697949021	0.02909447522616407	0	1	1	2	0.706806975490663
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2013	0	0	0	0	correct_baseline	0.15013259925265476	0.6843264442980703	0.03293720058045957	0	1	1	2	0.9150662260544565
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2014	0	0	0	0	correct_baseline	0.1868921426963485	0.7431567792642768	0.04700040957200388	1	1	4	3	1.1041477040650598
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2015	0	0	0	0	correct_baseline	0.2730350657065673	0.9112100365316436	0.08181225416386279	1	1	4	3	1.2747317233650817
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2016	0	0	0	0	correct_baseline	0.45303336392011634	1.2459356242788073	0.16472699297251128	1	1	4	3	1.4281164310902734
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2017	1	1	24	11	correct_baseline	0.8250606243376319	1.8735360947480868	0.3633370265673651	1	0	3	3	1.551066459524469
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2018	2	2	2	2	correct_baseline	1.597085016371404	3.0788556150637625	0.8284508494125095	1	0	3	3	1.6333880052634626
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2019	3	3	25	21	correct_baseline	3.1974331692809557	5.62510121488729	1.817492429284742	1	0	3	3	1.685142818174499
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2020	10	8	14	13	correct_baseline	6.484779584693016	11.587500187867414	3.6291146131830816	1	0	3	3	1.7289623467803985
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2021	21	21	46	36	correct_baseline	13.140545999958382	25.592390287364296	6.747081739460513	1	0	3	3	1.7772098687879894
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2022	30	29	31	24	correct_baseline	26.39996698597652	56.290898119488105	12.381366795413783	1	0	3	3	1.8055150427054003
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2023	60	50	226	59	correct_baseline	52.408559385868806	119.2636988172891	23.030118335588362	1	0	3	3	1.7508656788609158
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2024	167	138	73	41	correct_baseline	102.70141665306669	248.02297778887035	42.5266282849222	1	0	3	3	1.6303354139283375
1031394	Ectopsocus petersi	Insecta	216	Animalia	2010	1	1	83823	11058	correct_baseline	1.9150092048606333	4.394404733232211	0.8345294703894012	1	0	3	3	1.0595442860080497
1031394	Ectopsocus petersi	Insecta	216	Animalia	2011	1	1	80078	11260	correct_baseline	2.409490766798635	4.5850504828002725	1.2662119592938783	1	0	3	3	1.0608538163912535
1031394	Ectopsocus petersi	Insecta	216	Animalia	2012	9	8	79986	11336	correct_baseline	2.9606623599494806	5.015220523497691	1.747783884786869	1	0	3	3	1.0617240549894102
1031394	Ectopsocus petersi	Insecta	216	Animalia	2013	8	8	110358	12232	correct_baseline	3.552729675686222	5.745416442161151	2.1968621901589738	1	0	3	3	1.061863660534589
1031394	Ectopsocus petersi	Insecta	216	Animalia	2014	10	10	151049	12395	correct_baseline	4.163381338328369	6.7453137645759345	2.569746163532344	1	0	3	3	1.0606889515222
1031394	Ectopsocus petersi	Insecta	216	Animalia	2015	11	10	132845	12417	correct_baseline	4.764779102859597	7.868974670559103	2.885143344531113	1	0	3	3	1.056902820982609
1031394	Ectopsocus petersi	Insecta	216	Animalia	2016	13	12	171334	12737	correct_baseline	5.3254257224339705	8.916681055669931	3.1805734609210616	1	0	3	3	1.0475203687240142
1031394	Ectopsocus petersi	Insecta	216	Animalia	2017	11	11	234804	13280	correct_baseline	5.812777151585416	9.700776331268079	3.4830591965186226	1	0	3	3	1.0274172915889606
1031394	Ectopsocus petersi	Insecta	216	Animalia	2018	28	28	220166	13260	correct_baseline	6.1963174344991785	10.097773972364404	3.8022587804159778	0	0	0	1	0.9948224190391796
1031394	Ectopsocus petersi	Insecta	216	Animalia	2019	1	1	33969	6103	correct_baseline	6.450700879498674	10.095813817831539	4.12166295730111	0	0	0	1	0.9550728050035597
1031394	Ectopsocus petersi	Insecta	216	Animalia	2020	1	1	54364	7075	correct_baseline	6.558515508832479	9.83950806914169	4.37157278365323	0	0	0	1	0.9131992734011449
1031394	Ectopsocus petersi	Insecta	216	Animalia	2021	2	2	60370	8550	correct_baseline	6.512251045377711	9.659608962352413	4.390386178499621	0	0	0	1	0.8714943138837004
1031394	Ectopsocus petersi	Insecta	216	Animalia	2022	2	2	85236	9509	correct_baseline	6.315163480438341	9.965020722861947	4.002128133378152	0	0	0	1	0.8308659872263444
1031394	Ectopsocus petersi	Insecta	216	Animalia	2023	4	4	120095	10506	correct_baseline	5.98089803909071	10.957183272990626	3.2646292813386353	0	0	0	1	0.791677772606446
1031394	Ectopsocus petersi	Insecta	216	Animalia	2024	6	6	104958	10145	correct_baseline	5.531930220774612	12.653442087309244	2.418492277149784	0	0	0	1	0.754070099795688
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2011	2	2	80077	11259	correct_baseline	0.06678252863011053	28.416426098670257	1.569481719743861e-4	1	-1	2	2	1.7113464109561467
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2012	2	2	79993	11342	correct_baseline	0.18410517242266747	56.28163153437666	6.0223404312786e-4	1	-1	2	2	1.5708246626176314
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2013	2	2	110364	12238	correct_baseline	0.42574150039752007	106.25098247857821	0.0017059214035717305	1	-1	2	2	1.4403649193695236
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2014	11	11	151048	12394	correct_baseline	0.8258531554089025	184.58204246450455	0.00369501510110333	1	-1	2	2	1.318176866974846
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2015	15	15	132841	12412	correct_baseline	1.3438057620096344	285.4458145463928	0.0063262932367039474	1	-1	2	2	1.2011683634621544
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2016	19	18	171328	12731	correct_baseline	1.8342011029547327	382.7874902946927	0.008788933210670823	1	-1	2	2	1.081603829306501
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2017	4	4	234811	13287	correct_baseline	2.1000718781259913	437.87908821992073	0.01007196281335224	0	-1	-1	0	0.9380519066449615
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2018	12	11	220182	13277	correct_baseline	2.016963879901443	424.89806130592024	0.009574398339977553	0	-1	-1	0	0.7612730136170213
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2019	0	0	0	0	correct_baseline	1.6249457175488204	351.6589489994567	0.007508549384262449	-1	-1	-4	0	0.594936942827992
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2020	1	1	54364	7075	correct_baseline	1.0981367309501044	252.29446613235416	0.00477974922854298	-1	-1	-4	0	0.459418598067846
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2021	0	0	0	0	correct_baseline	0.6225164980473286	161.01302546330786	0.0024068039789080322	-1	-1	-4	0	0.3532381622199224
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2022	0	0	0	0	correct_baseline	0.29602082250232603	94.44404571639582	9.278332656151884e-4	-1	-1	-4	0	0.2710692529565826
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2023	1	1	120098	10509	correct_baseline	0.11807845131549025	52.71125708783446	2.645074588494773e-4	-1	-1	-4	0	0.2078005414270448
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2024	1	1	104963	10150	correct_baseline	0.039509001048406975	28.861817987741205	5.4083951485870606e-5	-1	-1	-4	0	0.15920284962528722
1031684	Lepinotus patruelis	Insecta	216	Animalia	2010	2	2	83822	11057	correct_baseline	0.5633476249818233	2.5170330519597646	0.126085172511169	0	0	0	1	0.8780436977244701
1031684	Lepinotus patruelis	Insecta	216	Animalia	2011	3	1	80076	11260	correct_baseline	0.6254810034871359	2.2051171300772334	0.17741755319345417	0	0	0	1	0.9109093621519415
1031684	Lepinotus patruelis	Insecta	216	Animalia	2012	0	0	0	0	correct_baseline	0.7002676952567568	2.082851300818392	0.23543439938680807	0	0	0	1	0.9446975073407956
1031684	Lepinotus patruelis	Insecta	216	Animalia	2013	0	0	0	0	correct_baseline	0.7905445893841757	2.114801107217468	0.29551750548631117	0	0	0	1	0.979236157391119
1031684	Lepinotus patruelis	Insecta	216	Animalia	2014	2	2	151057	12403	correct_baseline	0.8999139002849675	2.2819935166030936	0.3548848942969887	1	0	3	3	1.014156026985092
1031684	Lepinotus patruelis	Insecta	216	Animalia	2015	4	4	132852	12423	correct_baseline	1.0329703600504965	2.570408281584711	0.41511995288351905	1	0	3	3	1.0486333298984007
1031684	Lepinotus patruelis	Insecta	216	Animalia	2016	0	0	0	0	correct_baseline	1.195603205523286	2.9670874965642446	0.48177447638898946	1	0	3	3	1.080717690515158
1031684	Lepinotus patruelis	Insecta	216	Animalia	2017	0	0	0	0	correct_baseline	1.3953995950567866	3.4616632067889057	0.5624868491151808	1	0	3	3	1.1058668712517894
1031684	Lepinotus patruelis	Insecta	216	Animalia	2018	4	4	220190	13284	correct_baseline	1.6421863079135401	4.051712724286981	0.6655891109292015	1	0	3	3	1.116970001572957
1031684	Lepinotus patruelis	Insecta	216	Animalia	2019	4	4	33966	6100	correct_baseline	1.948760978679032	4.75361845498559	0.7989007506563907	1	0	3	3	1.112531886148994
1031684	Lepinotus patruelis	Insecta	216	Animalia	2020	7	5	54358	7071	correct_baseline	2.3318845166321673	5.623580955453403	0.9669435617594699	1	0	3	3	1.0988665985353407
1031684	Lepinotus patruelis	Insecta	216	Animalia	2021	8	7	60364	8545	correct_baseline	2.8136354060424273	6.796612944424186	1.164777847858781	1	0	3	3	1.0811392557531245
1031684	Lepinotus patruelis	Insecta	216	Animalia	2022	13	12	85225	9499	correct_baseline	3.4232681642612524	8.555282597528402	1.3697694717682531	1	0	3	3	1.061712212428981
1031684	Lepinotus patruelis	Insecta	216	Animalia	2023	10	8	120089	10502	correct_baseline	4.199778078875446	11.447804395212192	1.540743997965192	1	0	3	3	1.0416052514157288
1031684	Lepinotus patruelis	Insecta	216	Animalia	2024	20	17	104944	10134	correct_baseline	5.195460941519878	16.510930173893314	1.6348451668422053	1	0	3	3	1.0212938689169848
1031742	Dorypteryx domestica	Insecta	216	Animalia	2011	2	1	80077	11260	correct_baseline								
1031742	Dorypteryx domestica	Insecta	216	Animalia	2012	2	2	79993	11342	correct_baseline								
1031742	Dorypteryx domestica	Insecta	216	Animalia	2013	0	0	0	0	correct_baseline								
1031742	Dorypteryx domestica	Insecta	216	Animalia	2014	4	4	151055	12401	correct_baseline								
1031742	Dorypteryx domestica	Insecta	216	Animalia	2015	2	2	132854	12425	correct_baseline								
1031742	Dorypteryx domestica	Insecta	216	Animalia	2016	2	2	171345	12747	correct_baseline								
1031742	Dorypteryx domestica	Insecta	216	Animalia	2017	0	0	0	0	correct_baseline								
1031742	Dorypteryx domestica	Insecta	216	Animalia	2018	0	0	0	0	correct_baseline								
1031742	Dorypteryx domestica	Insecta	216	Animalia	2019	2	2	33968	6102	correct_baseline								
1031742	Dorypteryx domestica	Insecta	216	Animalia	2020	1	1	54364	7075	correct_baseline								
1031742	Dorypteryx domestica	Insecta	216	Animalia	2021	7	7	60365	8545	correct_baseline								
1031742	Dorypteryx domestica	Insecta	216	Animalia	2022	3	3	85235	9508	correct_baseline								
1031742	Dorypteryx domestica	Insecta	216	Animalia	2023	1	1	120098	10509	correct_baseline								
1031742	Dorypteryx domestica	Insecta	216	Animalia	2024	7	7	104957	10144	correct_baseline								
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	1993	1	1	34951	7589	correct_baseline	0.24783092936568582	2.1593358469121706	0.02844400959586245	0	0	0	1	0.5713592901930538
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	1994	1	1	28698	6405	correct_baseline	0.20453129688618674	1.5216182730040277	0.027492474392646	0	0	0	1	0.6269222072444802
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	1995	0	0	0	0	correct_baseline	0.17602530145016282	1.2347443193441014	0.02509418854186746	0	0	0	1	0.6870280094333413
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	1996	0	0	0	0	correct_baseline	0.15798754210442273	1.1098074533021076	0.02249044497397353	0	0	0	1	0.7511431935482393
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	1997	0	0	0	0	correct_baseline	0.14789532237617062	1.0651799302354854	0.020534583650966685	0	0	0	1	0.8177466005702614
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	1998	0	0	0	0	correct_baseline	0.14442866369483967	1.0634884746966449	0.019614353510156484	0	0	0	1	0.8835946916260972
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	1999	0	0	0	0	correct_baseline	0.14717085150232379	1.0883687308632148	0.019900663183092818	0	0	0	1	0.9431143501863489
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2000	0	0	0	0	correct_baseline	0.15651332528805148	1.1354141732516543	0.021574876877368344	0	0	0	1	0.9907758298354706
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2001	0	0	0	0	correct_baseline	0.17373266038093507	1.2086334900420999	0.02497286194012874	1	1	4	3	1.0274864037623974
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2002	0	0	0	0	correct_baseline	0.20125648071370755	1.3195290020032784	0.030695930872132734	1	1	4	3	1.059785306772611
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2003	0	0	0	0	correct_baseline	0.2431865413526222	1.4881866727022985	0.03973943254555748	1	1	4	3	1.093157114307737
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2004	0	0	0	0	correct_baseline	0.3062163814866076	1.7467975684055903	0.053680216864705074	1	1	4	3	1.1302537843312117
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2005	3	2	83076	7646	correct_baseline	0.4011861841555512	2.146692416430229	0.07497597379364616	1	1	4	3	1.1717311335361265
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2006	1	1	86335	8321	correct_baseline	0.5456830530391087	2.770726789417678	0.1074699950609944	1	1	4	3	1.21692559281884
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2007	3	3	60835	8401	correct_baseline	0.7683519555392463	3.7540023049387847	0.15726275042620433	1	1	4	3	1.2641880456213215
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2008	2	2	34886	7384	correct_baseline	1.115964466784254	5.317682719501052	0.23419537358970455	1	0	3	3	1.3111196183058775
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2009	9	8	82734	10725	correct_baseline	1.6648176032494695	7.823230236816815	0.3542804657653856	1	0	3	3	1.3548946345050357
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2010	13	13	83811	11046	correct_baseline	2.5386658356708987	11.857627359130547	0.5435171834979291	1	0	3	3	1.3927685090867783
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2011	24	24	80055	11237	correct_baseline	3.935955672749633	18.36298209518763	0.8436400459111664	1	0	3	3	1.4227130258230054
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2012	10	10	79985	11334	correct_baseline	6.169222149204764	28.82288363890231	1.3204543446468322	1	0	3	3	1.4438962707898817
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2013	15	12	110351	12228	correct_baseline	9.71837198455535	45.50537546343571	2.0755076310946996	1	0	3	3	1.4566447311415462
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2014	39	38	151020	12367	correct_baseline	15.29618398140572	71.72730189384731	3.261983069421477	1	0	3	3	1.461773124059515
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2015	51	47	132805	12380	correct_baseline	23.917783335758255	112.04227197402065	5.105754726474302	1	0	3	3	1.459423461570716
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2016	139	111	171208	12638	correct_baseline	36.95619921442309	172.1933457829012	7.931553069989453	1	0	3	3	1.4474908420455788
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2017	208	174	234607	13117	correct_baseline	56.155734809648806	258.7114382172284	12.189126904252982	1	0	3	3	1.4206131211639055
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2018	156	135	220038	13153	correct_baseline	83.56893557205399	378.3499959992287	18.45848306196453	1	0	3	3	1.3743068241655525
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2019	282	237	33688	5867	correct_baseline	121.38800672612969	538.2443593848907	27.37613115682665	1	0	3	3	1.3117132831019502
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2020	824	691	53541	6385	correct_baseline	171.66149025741996	748.6245045156018	39.36241341240275	1	0	3	3	1.2400872918496524
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2021	2459	1842	57913	6710	correct_baseline	235.9182176634078	1030.6423513078896	54.00263763161834	1	0	3	3	1.1653284248844555
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2022	1110	916	84128	8595	correct_baseline	314.75084342373947	1432.135910692106	69.17506410971768	1	0	3	3	1.091198861893314
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2023	2385	1749	117714	8761	correct_baseline	407.42666516315535	2055.0000073878136	80.77687926482014	1	0	3	3	1.0198506773231986
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2024	1326	1074	103638	9077	correct_baseline	511.5904063445622	3103.312576032002	84.337216265351	0	0	0	1	0.9522919542794073
1095946	Reesa vespulae	Insecta	216	Animalia	2018	1	1	220193	13287	correct_baseline								
1095946	Reesa vespulae	Insecta	216	Animalia	2019	1	1	33969	6103	correct_baseline								
1095946	Reesa vespulae	Insecta	216	Animalia	2020	1	1	54364	7075	correct_baseline								
1095946	Reesa vespulae	Insecta	216	Animalia	2021	3	2	60369	8550	correct_baseline								
1095946	Reesa vespulae	Insecta	216	Animalia	2022	0	0	0	0	correct_baseline								
1095946	Reesa vespulae	Insecta	216	Animalia	2023	8	8	120091	10502	correct_baseline								
1095946	Reesa vespulae	Insecta	216	Animalia	2024	7	7	104957	10144	correct_baseline								
1111797	Chlorophorus annularis	Insecta	216	Animalia	2020	1	1	54364	7075	correct_baseline								
1111797	Chlorophorus annularis	Insecta	216	Animalia	2021	0	0	0	0	correct_baseline								
1111797	Chlorophorus annularis	Insecta	216	Animalia	2022	0	0	0	0	correct_baseline								
1111797	Chlorophorus annularis	Insecta	216	Animalia	2023	3	3	120096	10507	correct_baseline								
1111797	Chlorophorus annularis	Insecta	216	Animalia	2024	1	1	104963	10150	correct_baseline								
1309600	Andricus kollari	Insecta	216	Animalia	2007	2	2	60836	8402	correct_baseline	23.796120327175128	54.49376185584804	10.391195677099857	0	0	0	1	0.831778350201901
1309600	Andricus kollari	Insecta	216	Animalia	2008	9	9	34879	7377	correct_baseline	26.05902028554426	44.26854851625756	15.339841964617811	0	0	0	1	0.8650817841848969
1309600	Andricus kollari	Insecta	216	Animalia	2009	66	62	82677	10671	correct_baseline	27.733696681360613	40.77751416981896	18.862305544436463	0	0	0	1	0.8939766224285555
1309600	Andricus kollari	Insecta	216	Animalia	2010	30	30	83794	11029	correct_baseline	28.79319438449529	41.26281185487272	20.091894022618064	0	0	0	1	0.9137105737650352
1309600	Andricus kollari	Insecta	216	Animalia	2011	30	29	80049	11232	correct_baseline	29.403409314339488	42.87337270373939	20.165441270058505	0	0	0	1	0.9225119229826675
1309600	Andricus kollari	Insecta	216	Animalia	2012	46	45	79949	11299	correct_baseline	29.89189431724333	44.65798968209394	20.008185595320512	0	0	0	1	0.9306849907236702
1309600	Andricus kollari	Insecta	216	Animalia	2013	59	56	110307	12184	correct_baseline	30.64601575429168	46.9384323192978	20.008727075151363	0	0	0	1	0.9509584402029165
1309600	Andricus kollari	Insecta	216	Animalia	2014	54	54	151005	12351	correct_baseline	32.00243072150612	49.85419626589673	20.543016411747523	0	0	0	1	0.9819711595206845
1309600	Andricus kollari	Insecta	216	Animalia	2015	112	111	132744	12316	correct_baseline	34.149441478297916	52.990999818381	22.007215513514048	0	0	0	1	1.005787250450807
1309600	Andricus kollari	Insecta	216	Animalia	2016	106	106	171241	12643	correct_baseline	37.01010574064846	55.75703735347114	24.566368515071513	0	0	0	1	1.0031829543850703
1309600	Andricus kollari	Insecta	216	Animalia	2017	157	152	234658	13139	correct_baseline	40.07759508891548	57.96185420479094	27.711563926785104	0	0	0	1	0.9744692225388183
1309600	Andricus kollari	Insecta	216	Animalia	2018	163	159	220031	13129	correct_baseline	42.275600903306234	59.9624718546741	29.805749770742842	0	-1	-1	0	0.9272576253323475
1309600	Andricus kollari	Insecta	216	Animalia	2019	3	3	33967	6101	correct_baseline	42.09142530486817	61.02512270860074	29.032110146754334	0	-1	-1	0	0.8657348417168638
1309600	Andricus kollari	Insecta	216	Animalia	2020	11	11	54354	7065	correct_baseline	38.25945055354504	57.69617222760236	25.370583526490325	-1	-1	-4	0	0.7874529321824623
1309600	Andricus kollari	Insecta	216	Animalia	2021	14	12	60358	8540	correct_baseline	30.798705627111037	47.45726860967202	19.987670932079727	-1	-1	-4	0	0.6810495411711739
1309600	Andricus kollari	Insecta	216	Animalia	2022	18	17	85220	9494	correct_baseline	21.449576142563895	33.36283543530545	13.790324194351077	-1	-1	-4	0	0.5547998777706203
1309600	Andricus kollari	Insecta	216	Animalia	2023	11	11	120088	10499	correct_baseline	12.740283958356619	21.54993665828177	7.532033059465185	-1	-1	-4	0	0.4373066372473438
1309600	Andricus kollari	Insecta	216	Animalia	2024	5	5	104959	10146	correct_baseline	6.414876240011778	14.133735397170756	2.9115188602515536	-1	-1	-4	0	0.3407964758317367
1309606	Andricus grossulariae	Insecta	216	Animalia	2009	3	2	82740	10731	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2010	0	0	0	0	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2011	0	0	0	0	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2012	1	1	79994	11343	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2013	0	0	0	0	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2014	1	1	151058	12404	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2015	0	0	0	0	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2016	1	1	171346	12748	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2017	2	2	234813	13289	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2018	2	2	220192	13286	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2019	0	0	0	0	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2020	0	0	0	0	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2021	2	2	60370	8550	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2022	3	2	85235	9509	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2023	1	1	120098	10509	correct_baseline								
1309606	Andricus grossulariae	Insecta	216	Animalia	2024	1	1	104963	10150	correct_baseline								
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2015	28	25	132828	12402	correct_baseline	10.59923812687874	17.97956494253007	6.248418648024917	1	0	3	3	1.1895383454355823
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2016	66	56	171281	12693	correct_baseline	20.275617788893374	40.51119390886481	10.147829206073606	1	0	3	3	1.5281402873643224
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2017	380	224	234435	13067	correct_baseline	39.62180031533266	91.04223477100793	17.243503129912412	1	0	3	3	1.8006979497473157
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2018	438	349	219756	12939	correct_baseline	75.31534928548906	159.7300488523032	35.512427866595644	1	0	3	3	1.5749822112482104
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2019	126	98	33844	6006	correct_baseline	129.08719111157632	211.74252068328792	78.6970083066165	1	-1	2	2	1.247998337010177
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2020	273	179	54092	6897	correct_baseline	187.8917794376981	230.30962738304422	153.2863440465263	0	-1	-1	0	0.99347284201875
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2021	124	96	60248	8456	correct_baseline	230.35060387596874	348.83521453298084	152.11021850836318	0	-1	-1	0	0.8552029852657307
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2022	85	71	85153	9440	correct_baseline	248.8931597324558	532.5856721466299	116.31519246832177	0	0	0	1	0.8346597393096625
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2023	95	66	120004	10444	correct_baseline	253.17309878104405	669.3468248830343	95.75994919763295	0	0	0	1	0.8612665749191063
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2024	99	68	104865	10083	correct_baseline	253.46795746642604	706.2708134068074	90.96511457453741	0	0	0	1	0.7874144098931987
1311477	Vespa velutina	Insecta	216	Animalia	1984	1	1	2476	1340	correct_baseline	1.504113868572117	13.99590438999463	0.16164432583922847	0	0	0	1	0.529851930754543
1311477	Vespa velutina	Insecta	216	Animalia	1985	0	0	0	0	correct_baseline	1.1088796842500406	7.28950605707827	0.16868278104364665	0	0	0	1	0.554782128857629
1311477	Vespa velutina	Insecta	216	Animalia	1986	0	0	0	0	correct_baseline	0.8308006663817139	4.178642878623382	0.1651803629334532	-1	0	-3	0	0.5805949566674181
1311477	Vespa velutina	Insecta	216	Animalia	1987	0	0	0	0	correct_baseline	0.6325684225580475	2.6489522458295234	0.15105701125701912	-1	0	-3	0	0.6071410733448339
1311477	Vespa velutina	Insecta	216	Animalia	1988	0	0	0	0	correct_baseline	0.4894277926486947	1.8519882790778046	0.1293418359733098	-1	0	-3	0	0.6341530544445495
1311477	Vespa velutina	Insecta	216	Animalia	1989	1	1	7499	2850	correct_baseline	0.38475813294144384	1.4086410452997236	0.10509336026985273	-1	0	-3	0	0.6612280136819875
1311477	Vespa velutina	Insecta	216	Animalia	1990	0	0	0	0	correct_baseline	0.30727348781158387	1.1408216914892069	0.0827622730320331	-1	0	-3	0	0.6878254723299573
1311477	Vespa velutina	Insecta	216	Animalia	1991	0	0	0	0	correct_baseline	0.24922712328080054	0.9624919741789734	0.06453472927066026	-1	0	-3	0	0.7132890312658727
1311477	Vespa velutina	Insecta	216	Animalia	1992	0	0	0	0	correct_baseline	0.20524664339257342	0.8318120961162613	0.05064387115864961	-1	0	-3	0	0.7369115788948902
1311477	Vespa velutina	Insecta	216	Animalia	1993	1	1	34951	7589	correct_baseline	0.17156982013622485	0.7285531424241452	0.040403645894151574	-1	0	-3	0	0.7580729307687626
1311477	Vespa velutina	Insecta	216	Animalia	1994	0	0	0	0	correct_baseline	0.14553807480287181	0.6430524235278976	0.0329387316528905	-1	0	-3	0	0.7764538536417342
1311477	Vespa velutina	Insecta	216	Animalia	1995	0	0	0	0	correct_baseline	0.12525751003831884	0.5707347129075635	0.027489906371860405	-1	0	-3	0	0.792236009518632
1311477	Vespa velutina	Insecta	216	Animalia	1996	0	0	0	0	correct_baseline	0.10937011146011079	0.5093771905511344	0.023483229132923365	-1	0	-3	0	0.8061172219284516
