taxonKey	year	em_status	growth	method
2498252	2024	0	0.6694647875545622	correct_baseline
2498259	2022	1	0.6509479309767477	correct_baseline
2498259	2023	1	0.6240923445537051	correct_baseline
2498259	2024	1	0.5981034140701558	correct_baseline
2498344	2022	1	0.9501783410527598	correct_baseline
2498344	2023	1	0.94924707739437	correct_baseline
2498344	2024	1	0.9482995228513401	correct_baseline
2498387	2022	1	0.8070950654287385	correct_baseline
2498387	2023	1	0.7752673855003678	correct_baseline
2498387	2024	1	0.7440714995563447	correct_baseline
2498388	2022	0	0.9293221356420543	correct_baseline
2498388	2023	0	0.9258024570510304	correct_baseline
2498388	2024	0	0.9222470524005278	correct_baseline
2650107	2022	3	1.037946861148196	correct_baseline
2650107	2023	3	1.0412757958738883	correct_baseline
2650107	2024	3	1.044570430800877	correct_baseline
2650827	2022			correct_baseline
2650827	2023			correct_baseline
2650827	2024			correct_baseline
2683866	2022	1	0.69681753701889515	correct_baseline
2683866	2023	1	0.6879545464752315	correct_baseline
2683866	2024	1	0.6791725258903097	correct_baseline
2684191	2022			correct_baseline
2684191	2023			correct_baseline
2684191	2024			correct_baseline
2687210	2022			correct_baseline
2687210	2023			correct_baseline
2687210	2024			correct_baseline
2688189	2022			correct_baseline
2688189	2023			correct_baseline
2688189	2024			correct_baseline
2702084	2022	3	1.3967297980057911	correct_baseline
2702084	2023	3	1.4823476040773091	correct_baseline
2702084	2024	3	1.5730088661423323	correct_baseline
2702727	2022	1	0.9276581160679594	correct_baseline
2702727	2023	1	0.9353039791539028	correct_baseline
2702727	2024	1	0.9428409586377332	correct_baseline
2702808	2022	3	1.5242608412745482	correct_baseline
2702808	2023	3	1.6323415607586054	correct_baseline
2702808	2024	3	1.747825832166575	correct_baseline
2703698	2022	1	0.87882932708557	correct_baseline
2703698	2023	1	0.8605154050141415	correct_baseline
2703698	2024	1	0.8421858712251186	correct_baseline
2703712	2022	0	0.7907377282551387	correct_baseline
2703712	2023	0	0.7832951789197787	correct_baseline
2703712	2024	0	0.7759121948454026	correct_baseline
2703721	2022			correct_baseline
2703721	2023			correct_baseline
2703721	2024			correct_baseline
2705090	2022	1	0.9109157862983264	correct_baseline
2705090	2023	1	0.9070764215880218	correct_baseline
2705090	2024	1	0.9032280758100029	correct_baseline
2705144	2022			correct_baseline
2705144	2023			correct_baseline
2705144	2024			correct_baseline
2705162	2022	3	1.1049183579199922	correct_baseline
2705162	2023	3	1.1164639756050159	correct_baseline
2705162	2024	3	1.1280014863973045	correct_baseline
2705181	2022			correct_baseline
2705181	2023			correct_baseline
2705181	2024			correct_baseline
2705290	2022	1	0.9503883240012251	correct_baseline
2705290	2023	1	0.9537134129228481	correct_baseline
2705290	2024	1	0.9569739144930756	correct_baseline
2705400	2022			correct_baseline
2705400	2023			correct_baseline
2705400	2024			correct_baseline
2705401	2022	3	1.0378522865336532	correct_baseline
2705401	2023	3	1.0427455803100791	correct_baseline
2705401	2024	3	1.0475682165539995	correct_baseline
2705449	2022	3	1.0820558435075727	correct_baseline
2705449	2023	3	1.1257401590136886	correct_baseline
2705449	2024	3	1.1708633722248074	correct_baseline
2705966	2022			correct_baseline
2705966	2023			correct_baseline
2705966	2024			correct_baseline
2706056	2022			correct_baseline
2706056	2023			correct_baseline
2706056	2024			correct_baseline
2715482	2022			correct_baseline
2715482	2023			correct_baseline
2715482	2024			correct_baseline
2747564	2022			correct_baseline
2747564	2023			correct_baseline
2747564	2024			correct_baseline
2747567	2022			correct_baseline
2747567	2023			correct_baseline
2747567	2024			correct_baseline
2747939	2022			correct_baseline
2747939	2023			correct_baseline
2747939	2024			correct_baseline
2753146	2022			correct_baseline
2753146	2023			correct_baseline
2753146	2024			correct_baseline
2765156	2022			correct_baseline
2765156	2023			correct_baseline
2765156	2024			correct_baseline
2775619	2022			correct_baseline
2775619	2023			correct_baseline
2775619	2024			correct_baseline
2781074	2022			correct_baseline
2781074	2023			correct_baseline
2781074	2024			correct_baseline
2855356	2022	3	1.0633407995769961	correct_baseline
2855356	2023	3	1.0676249404150886	correct_baseline
2855356	2024	3	1.0719104574516445	correct_baseline
2855398	2022			correct_baseline
2855398	2023			correct_baseline
2855398	2024			correct_baseline
2855860	2022	1	1.0016078532345487	correct_baseline
2855860	2023	1	1.0029032977112138	correct_baseline
2855860	2024	1	1.0041552496605488	correct_baseline
2867614	2022	3	1.0103007033851645	correct_baseline
2867614	2023	1	1.006379169621827	correct_baseline
2867614	2024	1	1.0022739635298281	correct_baseline
2873861	2022	3	1.0586390191462909	correct_baseline
2873861	2023	3	1.0638677347705912	correct_baseline
2873861	2024	3	1.069026935674506	correct_baseline
2873991	2022			correct_baseline
2873991	2023			correct_baseline
2873991	2024			correct_baseline
2876049	2022			correct_baseline
2876049	2023			correct_baseline
2876049	2024			correct_baseline
2876607	2022	1	0.9428746193440325	correct_baseline
2876607	2023	1	0.9385237509875548	correct_baseline
2876607	2024	1	0.933823253370342	correct_baseline
2880539	2022	1	1.0028947213787582	correct_baseline
2880539	2023	1	1.002904117471566	correct_baseline
2880539	2024	1	1.0028950179849103	correct_baseline
2880580	2022			correct_baseline
2880580	2023			correct_baseline
2880580	2024			correct_baseline
2888380	2022	1	0.9008526953406839	correct_baseline
2888380	2023	1	0.8605994012339264	correct_baseline
2888380	2024	1	0.8176858660041417	correct_baseline
2888439	2022	3	1.0880463600486692	correct_baseline
2888439	2023	3	1.0942000360357644	correct_baseline
2888439	2024	3	1.1003089728575646	correct_baseline
2888513	2022	3	1.0427523162990044	correct_baseline
2888513	2023	3	1.044387470297822	correct_baseline
2888513	2024	3	1.0460078879767778	correct_baseline
2888585	2022			correct_baseline
2888585	2023			correct_baseline
2888585	2024			correct_baseline
2888625	2022			correct_baseline
2888625	2023			correct_baseline
2888625	2024			correct_baseline
2888740	2022	3	1.2123352424671399	correct_baseline
2888740	2023	3	1.2236409503353685	correct_baseline
2888740	2024	3	1.2350027031171726	correct_baseline
2888814	2022			correct_baseline
2888814	2023			correct_baseline
2888814	2024			correct_baseline
2889019	2022			correct_baseline
2889019	2023			correct_baseline
2889019	2024			correct_baseline
2889088	2022	1	0.9620367107118559	correct_baseline
2889088	2023	1	0.9616604380961148	correct_baseline
2889088	2024	1	0.9608566089212297	correct_baseline
2889173	2022	1	0.9914362795495989	correct_baseline
2889173	2023	1	0.9877990821420612	correct_baseline
2889173	2024	1	0.9840434236688685	correct_baseline
2889373	2022	1	0.9823247039919001	correct_baseline
2889373	2023	1	0.969303890448108	correct_baseline
2889373	2024	1	0.9560385933958182	correct_baseline
2889934	2022			correct_baseline
2889934	2023			correct_baseline
2889934	2024			correct_baseline
2890035	2022			correct_baseline
2890035	2023			correct_baseline
2890035	2024			correct_baseline
2890122	2022	3	1.4557692849801653	correct_baseline
2890122	2023	3	1.5195017131789645	correct_baseline
2890122	2024	3	1.5856206940679696	correct_baseline
2890287	2022			correct_baseline
2890287	2023			correct_baseline
2890287	2024			correct_baseline
2890502	2022	3	1.1285492427290968	correct_baseline
2890502	2023	3	1.1334404469374448	correct_baseline
2890502	2024	3	1.138315079738583	correct_baseline
2890541	2022	1	0.9927951367274769	correct_baseline
2890541	2023	1	0.9586655432424158	correct_baseline
2890541	2024	1	0.9244672617010382	correct_baseline
2891079	2022			correct_baseline
2891079	2023			correct_baseline
2891079	2024			correct_baseline
2891390	2022	3	1.0899286476436911	correct_baseline
2891390	2023	3	1.0961952967367656	correct_baseline
2891390	2024	3	1.1024704530327576	correct_baseline
2891707	2022			correct_baseline
2891707	2023			correct_baseline
2891707	2024			correct_baseline
2891755	2022			correct_baseline
2891755	2023			correct_baseline
2891755	2024			correct_baseline
2891770	2022	3	1.0424282184876912	correct_baseline
2891770	2023	3	1.0448404502635757	correct_baseline
2891770	2024	3	1.0470533287850592	correct_baseline
2891782	2022	3	1.012519775397622	correct_baseline
2891782	2023	3	1.0120682236091845	correct_baseline
2891782	2024	3	1.0115547865358028	correct_baseline
2891783	2022			correct_baseline
2891783	2023			correct_baseline
2891783	2024			correct_baseline
2913169	2022			correct_baseline
2913169	2023			correct_baseline
2913169	2024			correct_baseline
2925514	2022	1	0.7966554769282295	correct_baseline
2925514	2023	1	0.7391447510686231	correct_baseline
2925514	2024	1	0.6852493540604799	correct_baseline
2925527	2022			correct_baseline
2925527	2023			correct_baseline
2925527	2024			correct_baseline
2925895	2022			correct_baseline
2925895	2023			correct_baseline
2925895	2024			correct_baseline
2926045	2022			correct_baseline
2926045	2023			correct_baseline
2926045	2024			correct_baseline
2926110	2022	3	1.212746790072775	correct_baseline
2926110	2023	3	1.2223359772136497	correct_baseline
2926110	2024	3	1.2319816762248341	correct_baseline
2926130	2022	3	1.1400929722118847	correct_baseline
2926130	2023	3	1.1450720381229793	correct_baseline
2926130	2024	3	1.1495878283847054	correct_baseline
2926992	2022			correct_baseline
2926992	2023			correct_baseline
2926992	2024			correct_baseline
2927028	2022			correct_baseline
2927028	2023			correct_baseline
2927028	2024			correct_baseline
2927230	2022			correct_baseline
2927230	2023			correct_baseline
2927230	2024			correct_baseline
2927305	2022			correct_baseline
2927305	2023			correct_baseline
2927305	2024			correct_baseline
2928226	2022	0	0.8832820592889286	correct_baseline
2928226	2023	0	0.8208920704528408	correct_baseline
2928226	2024	0	0.7614919180303054	correct_baseline
2928576	2022			correct_baseline
2928576	2023			correct_baseline
2928576	2024			correct_baseline
2928751	2022	3	1.1214803915720042	correct_baseline
2928751	2023	3	1.1274659182172608	correct_baseline
2928751	2024	3	1.1334623390505136	correct_baseline
2928761	2022			correct_baseline
2928761	2023			correct_baseline
2928761	2024			correct_baseline
2929505	2022			correct_baseline
2929505	2023			correct_baseline
2929505	2024			correct_baseline
2930137	2022	3	1.01725607600678	correct_baseline
2930137	2023	3	1.0164119077685942	correct_baseline
2930137	2024	3	1.0154909421914582	correct_baseline
2930262	2022			correct_baseline
2930262	2023			correct_baseline
2930262	2024			correct_baseline
2931237	2022			correct_baseline
2931237	2023			correct_baseline
2931237	2024			correct_baseline
2932872	2022	1	0.9466676475081534	correct_baseline
2932872	2023	1	0.9436008296004659	correct_baseline
2932872	2024	1	0.9404842667065529	correct_baseline
2959443	2022			correct_baseline
2959443	2023			correct_baseline
2959443	2024			correct_baseline
2964355	2022			correct_baseline
2964355	2023			correct_baseline
2964355	2024			correct_baseline
2965331	2022			correct_baseline
2965331	2023			correct_baseline
2965331	2024			correct_baseline
2971016	2022			correct_baseline
2971016	2023			correct_baseline
2971016	2024			correct_baseline
2971095	2022	3	1.0434143134525318	correct_baseline
2971095	2023	3	1.0430065980577474	correct_baseline
2971095	2024	3	1.0424306840716127	correct_baseline
2972595	2022			correct_baseline
2972595	2023			correct_baseline
2972595	2024			correct_baseline
2974832	2022			correct_baseline
2974832	2023			correct_baseline
2974832	2024			correct_baseline
2974921	2022			correct_baseline
2974921	2023			correct_baseline
2974921	2024			correct_baseline
2975667	2022			correct_baseline
2975667	2023			correct_baseline
2975667	2024			correct_baseline
2984366	2022			correct_baseline
2984366	2023			correct_baseline
2984366	2024			correct_baseline
2984532	2022			correct_baseline
2984532	2023			correct_baseline
2984532	2024			correct_baseline
2985965	2022			correct_baseline
2985965	2023			correct_baseline
2985965	2024			correct_baseline
2986045	2022			correct_baseline
2986045	2023			correct_baseline
2986045	2024			correct_baseline
2986111	2022			correct_baseline
2986111	2023			correct_baseline
2986111	2024			correct_baseline
2986130	2022			correct_baseline
2986130	2023			correct_baseline
2986130	2024			correct_baseline
2986184	2022	1	0.9509048157082024	correct_baseline
2986184	2023	1	0.950158638038102	correct_baseline
2986184	2024	1	0.9493832814078382	correct_baseline
2988188	2022			correct_baseline
2988188	2023			correct_baseline
2988188	2024			correct_baseline
2988354	2022			correct_baseline
2988354	2023			correct_baseline
2988354	2024			correct_baseline
2995149	2022			correct_baseline
2995149	2023			correct_baseline
2995149	2024			correct_baseline
2996525	2022	0	0.7158757032334649	correct_baseline
2996525	2023	0	0.6471234669956215	correct_baseline
2996525	2024	0	0.5846021083974579	correct_baseline
3001244	2022	1	0.9257852910988505	correct_baseline
3001244	2023	1	0.9261588312346478	correct_baseline
3001244	2024	1	0.9263508414827867	correct_baseline
3003244	2022			correct_baseline
3003244	2023			correct_baseline
3003244	2024			correct_baseline
3003979	2022	3	1.05196509260501	correct_baseline
3003979	2023	3	1.0532916488389448	correct_baseline
3003979	2024	3	1.05459790348872	correct_baseline
3012089	2022			correct_baseline
3012089	2023			correct_baseline
3012089	2024			correct_baseline
3021496	2022	3	1.1290876827497447	correct_baseline
3021496	2023	3	1.1315957418826714	correct_baseline
3021496	2024	3	1.1339913204256267	correct_baseline
3021730	2022	3	1.1014288138112072	correct_baseline
3021730	2023	3	1.1056888204794624	correct_baseline
3021730	2024	3	1.1099449697263952	correct_baseline
3021850	2022	3	1.2587315819189586	correct_baseline
3021850	2023	3	1.2982309868337818	correct_baseline
3021850	2024	3	1.338782649541094	correct_baseline
3021922	2022	1	0.9716408279974313	correct_baseline
3021922	2023	1	0.969057006953346	correct_baseline
3021922	2024	1	0.9663974194141345	correct_baseline
3022609	2022			correct_baseline
3022609	2023			correct_baseline
3022609	2024			correct_baseline
3024109	2022	3	1.1147615778640179	correct_baseline
3024109	2023	3	1.11921828581125	correct_baseline
3024109	2024	3	1.1236524781971142	correct_baseline
3026074	2022	1	0.9505660203035611	correct_baseline
3026074	2023	1	0.948727805989841	correct_baseline
3026074	2024	1	0.9468079074319894	correct_baseline
3026092	2022			correct_baseline
3026092	2023			correct_baseline
3026092	2024			correct_baseline
3026162	2022	1	0.8960932810173531	correct_baseline
3026162	2023	1	0.8860457009709622	correct_baseline
3026162	2024	1	0.8759020570242728	correct_baseline
3026294	2022			correct_baseline
3026294	2023			correct_baseline
3026294	2024			correct_baseline
3027159	2022			correct_baseline
3027159	2023			correct_baseline
3027159	2024			correct_baseline
3028528	2022	3	1.0656845084035536	correct_baseline
3028528	2023	3	1.07172641161266	correct_baseline
3028528	2024	3	1.0777182302320603	correct_baseline
3031774	2022	3	1.0847917745612712	correct_baseline
3031774	2023	3	1.0907776724996388	correct_baseline
3031774	2024	3	1.0965075250934062	correct_baseline
3032698	2022	3	1.0653627590632664	correct_baseline
3032698	2023	3	1.069302009489206	correct_baseline
3032698	2024	3	1.0730928868110687	correct_baseline
3033077	2022	1	0.9259988988908064	correct_baseline
3033077	2023	1	0.8781568175408668	correct_baseline
3033077	2024	1	0.8316673058298097	correct_baseline
3033227	2022			correct_baseline
3033227	2023			correct_baseline
3033227	2024			correct_baseline
3033833	2022			correct_baseline
3033833	2023			correct_baseline
3033833	2024			correct_baseline
3033865	2022	1	0.9801563407568489	correct_baseline
3033865	2023	1	0.9796337578411681	correct_baseline
3033865	2024	1	0.9790845601457098	correct_baseline
3033896	2022	1	0.9386940489420084	correct_baseline
3033896	2023	1	0.9370799920566932	correct_baseline
3033896	2024	1	0.9354501633643847	correct_baseline
3034182	2022			correct_baseline
3034182	2023			correct_baseline
3034182	2024			correct_baseline
3034393	2022			correct_baseline
3034393	2023			correct_baseline
3034393	2024			correct_baseline
3034646	2022			correct_baseline
3034646	2023			correct_baseline
3034646	2024			correct_baseline
3034825	2022	1	1.0016095746016573	correct_baseline
3034825	2023	1	1.0014740483750448	correct_baseline
3034825	2024	1	1.0013234495880503	correct_baseline
3034871	2022			correct_baseline
3034871	2023			correct_baseline
3034871	2024			correct_baseline
3034915	2022			correct_baseline
3034915	2023			correct_baseline
3034915	2024			correct_baseline
3034922	2022	3	1.1430199761247275	correct_baseline
3034922	2023	3	1.1525856256487323	correct_baseline
3034922	2024	3	1.162210925546686	correct_baseline
3039194	2022			correct_baseline
3039194	2023			correct_baseline
3039194	2024			correct_baseline
3039203	2022	1	0.8304943071972298	correct_baseline
3039203	2023	1	0.8245479427651025	correct_baseline
3039203	2024	1	0.8186244249958435	correct_baseline
3040185	2022	3	1.1287655056842716	correct_baseline
3040185	2023	3	1.1330949763742197	correct_baseline
3040185	2024	3	1.1373709855853154	correct_baseline
3040233	2022	1	0.9898398282494507	correct_baseline
3040233	2023	1	0.9886214624442556	correct_baseline
3040233	2024	1	0.9873552521970502	correct_baseline
3041022	2022	1	0.966282689954475	correct_baseline
3041022	2023	1	0.9662681990023296	correct_baseline
3041022	2024	1	0.966235460691481	correct_baseline
3042291	2022			correct_baseline
3042291	2023			correct_baseline
3042291	2024			correct_baseline
3042636	2022	1	0.954258941759147	correct_baseline
3042636	2023	1	0.9497405199630204	correct_baseline
3042636	2024	1	0.9447801491165405	correct_baseline
3046812	2022			correct_baseline
3046812	2023			correct_baseline
3046812	2024			correct_baseline
3046851	2022			correct_baseline
3046851	2023			correct_baseline
3046851	2024			correct_baseline
3047621	2022			correct_baseline
3047621	2023			correct_baseline
3047621	2024			correct_baseline
3048203	2022			correct_baseline
3048203	2023			correct_baseline
3048203	2024			correct_baseline
3050595	2022	1	0.9644234930745808	correct_baseline
3050595	2023	1	0.9624736054662625	correct_baseline
3050595	2024	1	0.9605125281466064	correct_baseline
3053406	2022	1	0.9522777276654449	correct_baseline
3053406	2023	1	0.9523634572994619	correct_baseline
3053406	2024	1	0.9524306571122706	correct_baseline
3053522	2022	1	0.9807196867508762	correct_baseline
3053522	2023	1	0.9781961469617604	correct_baseline
3053522	2024	1	0.9754615986151378	correct_baseline
3054117	2022			correct_baseline
3054117	2023			correct_baseline
3054117	2024			correct_baseline
3054357	2022	3	1.0741237769707166	correct_baseline
3054357	2023	3	1.0780487400533265	correct_baseline
3054357	2024	3	1.0819549559549855	correct_baseline
3054368	2022	3	1.0200827980289098	correct_baseline
3054368	2023	3	1.0200791574652655	correct_baseline
3054368	2024	3	1.0200485345299262	correct_baseline
3066965	2022	3	1.0150657537781507	correct_baseline
3066965	2023	3	1.0149640149430412	correct_baseline
3066965	2024	3	1.0148449071741146	correct_baseline
3067119	2022	3	1.0560065680597839	correct_baseline
3067119	2023	3	1.0556384887111803	correct_baseline
3067119	2024	3	1.0550248711192924	correct_baseline
3067353	2022			correct_baseline
3067353	2023			correct_baseline
3067353	2024			correct_baseline
3067891	2022			correct_baseline
3067891	2023			correct_baseline
3067891	2024			correct_baseline
3082244	2022	3	1.2761584704924072	correct_baseline
3082244	2023	3	1.3094264829450526	correct_baseline
3082244	2024	3	1.3429583262547042	correct_baseline
3084015	2022			correct_baseline
3084015	2023			correct_baseline
3084015	2024			correct_baseline
3084022	2022			correct_baseline
3084022	2023			correct_baseline
3084022	2024			correct_baseline
3084719	2022	1	0.9594131759800258	correct_baseline
3084719	2023	1	0.9164468067775791	correct_baseline
3084719	2024	1	0.8727245416654418	correct_baseline
3085360	2022	3	1.1897587937582228	correct_baseline
3085360	2023	3	1.210772272002524	correct_baseline
3085360	2024	3	1.231822273781643	correct_baseline
3085381	2022	1	0.845933430763915	correct_baseline
3085381	2023	1	0.8206395713797044	correct_baseline
3085381	2024	1	0.7953603596452038	correct_baseline
3085438	2022	0	0.8216151638878882	correct_baseline
3085438	2023	0	0.7603575375208218	correct_baseline
3085438	2024	0	0.7028024919555544	correct_baseline
3085623	2022			correct_baseline
3085623	2023			correct_baseline
3085623	2024			correct_baseline
3086240	2022			correct_baseline
3086240	2023			correct_baseline
3086240	2024			correct_baseline
3098912	2022			correct_baseline
3098912	2023			correct_baseline
3098912	2024			correct_baseline
3101193	2022			correct_baseline
3101193	2023			correct_baseline
3101193	2024			correct_baseline
3103791	2022	3	1.0634550880826947	correct_baseline
3103791	2023	3	1.0661306124470644	correct_baseline
3103791	2024	3	1.0685372965743334	correct_baseline
3109086	2022	3	1.368430427475422	correct_baseline
3109086	2023	3	1.4285511256616532	correct_baseline
3109086	2024	3	1.4911263004936355	correct_baseline
3112364	2022			correct_baseline
3112364	2023			correct_baseline
3112364	2024			correct_baseline
3114225	2022			correct_baseline
3114225	2023			correct_baseline
3114225	2024			correct_baseline
3114643	2022			correct_baseline
3114643	2023			correct_baseline
3114643	2024			correct_baseline
3117449	2022	3	1.0616991264573088	correct_baseline
3117449	2023	3	1.064939687328668	correct_baseline
3117449	2024	3	1.0680400766789442	correct_baseline
3118430	2022	3	1.3191294874908686	correct_baseline
3118430	2023	3	1.3694954839205105	correct_baseline
3118430	2024	3	1.4213491126237832	correct_baseline
3119175	2022	1	0.9613859809988576	correct_baseline
3119175	2023	1	0.9619423620202063	correct_baseline
3119175	2024	1	0.9624856622231082	correct_baseline
3120284	2022			correct_baseline
3120284	2023			correct_baseline
3120284	2024			correct_baseline
3120790	2022	1	0.9211218324651207	correct_baseline
3120790	2023	1	0.9151051823635119	correct_baseline
3120790	2024	1	0.9087863941938658	correct_baseline
3122924	2022	3	1.2396213757819445	correct_baseline
3122924	2023	3	1.2574127273219622	correct_baseline
3122924	2024	3	1.2750941823348019	correct_baseline
3128225	2022	1	0.9816777863279326	correct_baseline
3128225	2023	1	0.9815748889556144	correct_baseline
3128225	2024	1	0.9814188859847534	correct_baseline
3132570	2022	3	1.0227967323558478	correct_baseline
3132570	2023	3	1.023968011541704	correct_baseline
3132570	2024	3	1.0251157506599617	correct_baseline
3133950	2022			correct_baseline
3133950	2023			correct_baseline
3133950	2024			correct_baseline
3138195	2022			correct_baseline
3138195	2023			correct_baseline
3138195	2024			correct_baseline
3145214	2022			correct_baseline
3145214	2023			correct_baseline
3145214	2024			correct_baseline
3146683	2022	3	1.1516967966263951	correct_baseline
3146683	2023	3	1.1645175258974634	correct_baseline
3146683	2024	3	1.1774203429468784	correct_baseline
3146717	2022			correct_baseline
3146717	2023			correct_baseline
3146717	2024			correct_baseline
3146791	2022	3	1.0766635728522334	correct_baseline
3146791	2023	3	1.0821908624948131	correct_baseline
3146791	2024	3	1.0874823514805037	correct_baseline
3147018	2022			correct_baseline
3147018	2023			correct_baseline
3147018	2024			correct_baseline
3147168	2022			correct_baseline
3147168	2023			correct_baseline
3147168	2024			correct_baseline
3152583	2022			correct_baseline
3152583	2023			correct_baseline
3152583	2024			correct_baseline
3152824	2022			correct_baseline
3152824	2023			correct_baseline
3152824	2024			correct_baseline
3152861	2022			correct_baseline
3152861	2023			correct_baseline
3152861	2024			correct_baseline
3169137	2022			correct_baseline
3169137	2023			correct_baseline
3169137	2024			correct_baseline
3169340	2022	1	0.9531207539232589	correct_baseline
3169340	2023	1	0.929316129313211	correct_baseline
3169340	2024	1	0.9056322765751544	correct_baseline
3169708	2022	3	1.0448758742110458	correct_baseline
3169708	2023	3	1.0440556066555793	correct_baseline
3169708	2024	3	1.0432088524824439	correct_baseline
3170823	2022	1	0.7895338808020717	correct_baseline
3170823	2023	1	0.7198921125443882	correct_baseline
3170823	2024	1	0.6556748899380876	correct_baseline
3171948	2022			correct_baseline
3171948	2023			correct_baseline
3171948	2024			correct_baseline
3172001	2022			correct_baseline
3172001	2023			correct_baseline
3172001	2024			correct_baseline
3172077	2022	3	1.0491987007608643	correct_baseline
3172077	2023	3	1.0494525230593597	correct_baseline
3172077	2024	3	1.0495739793736838	correct_baseline
3172100	2022	1	0.9845810418115013	correct_baseline
3172100	2023	1	0.9837596567834581	correct_baseline
3172100	2024	1	0.9829178988868182	correct_baseline
3172104	2022	1	0.9617065194116062	correct_baseline
3172104	2023	1	0.9588629272026498	correct_baseline
3172104	2024	1	0.9559984204239197	correct_baseline
3172118	2022			correct_baseline
