taxonKey	year	em_status	growth	method
2379089	2024	0	0.2850964160522569	basic
2382155	2022	0	0.8580560881138597	basic
2382155	2023	0	0.8508620491907215	basic
2382155	2024	0	0.8437192046044267	basic
2394486	2022			basic
2394486	2023			basic
2394486	2024			basic
2426661	2022	1	0.980781011376203	correct_baseline
2426661	2023	1	0.9809697776982322	correct_baseline
2426661	2024	1	0.9809703579697006	correct_baseline
2435035	2022	3	1.075078494392856	correct_baseline
2435035	2023	1	1.0073853133621558	correct_baseline
2435035	2024	1	0.9377528435283962	correct_baseline
2436940	2022	1	0.8514100511029494	correct_baseline
2436940	2023	1	0.8253838635670006	correct_baseline
2436940	2024	1	0.7995192413564716	correct_baseline
2437450	2022			correct_baseline
2437450	2023			correct_baseline
2437450	2024			correct_baseline
2439261	2022	1	0.8865825227223998	correct_baseline
2439261	2023	1	0.8722861753673027	correct_baseline
2439261	2024	1	0.8574538336999302	correct_baseline
2440946	2022			correct_baseline
2440946	2023			correct_baseline
2440946	2024			correct_baseline
2440954	2022			correct_baseline
2440954	2023			correct_baseline
2440954	2024			correct_baseline
2443002	2022			correct_baseline
2443002	2023			correct_baseline
2443002	2024			correct_baseline
2469188	2022	0	0.9088649599642948	correct_baseline
2469188	2023	0	0.8595244836184595	correct_baseline
2469188	2024	0	0.8107373254401513	correct_baseline
2473477	2022	3	2.0659540299210284	correct_baseline
2473477	2023	3	2.2789372362562856	correct_baseline
2473477	2024	3	2.4926352159152194	correct_baseline
2479226	2022	1	1.0045866393218614	correct_baseline
2479226	2023	1	0.9639542705037643	correct_baseline
2479226	2024	1	0.924638454246472	correct_baseline
2479798	2022			correct_baseline
2479798	2023			correct_baseline
2479798	2024			correct_baseline
2479977	2022	0	0.5314507211442043	correct_baseline
2479977	2023	0	0.5256655826756719	correct_baseline
2479977	2024	0	0.5189119287494809	correct_baseline
2495414	2022	1	0.6715201906995838	correct_baseline
2495414	2023	1	0.6575229741954672	correct_baseline
2495414	2024	1	0.6438053935047353	correct_baseline
2497701	2022			correct_baseline
2497701	2023			correct_baseline
2497701	2024			correct_baseline
2498015	2022	3	1.0123799810857808	correct_baseline
2498015	2023	3	1.043546678034022	correct_baseline
2498015	2024	3	1.075041151838105	correct_baseline
2498034	2022			correct_baseline
2498034	2023			correct_baseline
2498034	2024			correct_baseline
2498035	2022	1	0.7258035596536757	correct_baseline
2498035	2023	1	0.7126142684415969	correct_baseline
2498035	2024	1	0.6973489537926206	correct_baseline
2498252	2022	1	0.9555809133543683	correct_baseline
2498252	2023	1	0.9408243108036599	correct_baseline
2498252	2024	1	0.9262355873714665	correct_baseline
2498344	2022	3	1.677318390512492	correct_baseline
2498344	2023	3	1.828454767632567	correct_baseline
2498344	2024	3	1.9926929654011574	correct_baseline
2498384	2022	1	0.5525015632093363	correct_baseline
2498384	2023	1	0.4714753526658131	correct_baseline
2498384	2024	1	0.40028425775173665	correct_baseline
2498387	2022	1	0.7655934496986346	correct_baseline
2498387	2023	1	0.761538068828712	correct_baseline
2498387	2024	1	0.7573314808533913	correct_baseline
2498388	2022	0	0.8076281680500634	correct_baseline
2498388	2023	0	0.7881121162500444	correct_baseline
2498388	2024	0	0.7687684449690388	correct_baseline
2650107	2022	1	1.0071249784007013	correct_baseline
2650107	2023	1	1.0080665375619895	correct_baseline
2650107	2024	1	1.0090027074350358	correct_baseline
2650827	2022			correct_baseline
2650827	2023			correct_baseline
2650827	2024			correct_baseline
2650903	2022			correct_baseline
2650903	2023			correct_baseline
2650903	2024			correct_baseline
2677047	2022	3	1.0497932628205895	correct_baseline
2677047	2023	3	1.0627598678704493	correct_baseline
2677047	2024	3	1.0757139578675317	correct_baseline
2683866	2022	3	1.1731947953282327	correct_baseline
2683866	2023	3	1.1771990402269537	correct_baseline
2683866	2024	3	1.18116416705356	correct_baseline
2684171	2022	1	0.9101307457241797	correct_baseline
2684171	2023	1	0.8900137408329487	correct_baseline
2684171	2024	1	0.8700084015216133	correct_baseline
2685361	2022	1	0.8272739881181309	correct_baseline
2685361	2023	1	0.8014026697344376	correct_baseline
2685361	2024	1	0.7758943419768034	correct_baseline
2685484	2022	3	1.0314676863969958	correct_baseline
2685484	2023	3	1.029893905829626	correct_baseline
2685484	2024	3	1.0282874848649697	correct_baseline
2685796	2022	1	0.9276146714420966	correct_baseline
2685796	2023	1	0.9229602745877409	correct_baseline
2685796	2024	1	0.9179663320988526	correct_baseline
2686157	2022	1	0.9294988924268524	correct_baseline
2686157	2023	1	0.9224965156887764	correct_baseline
2686157	2024	1	0.9154664222586141	correct_baseline
2686212	2022	1	0.936840466136301	correct_baseline
2686212	2023	1	0.9276696917630327	correct_baseline
2686212	2024	1	0.9185585597016438	correct_baseline
2687210	2022	3	1.1549524293838003	correct_baseline
2687210	2023	3	1.159902743139045	correct_baseline
2687210	2024	3	1.1648433177240043	correct_baseline
2702084	2022			correct_baseline
2702084	2023			correct_baseline
2702084	2024			correct_baseline
2702727	2022	0	0.7569503042360488	correct_baseline
2702727	2023	0	0.7368951934895454	correct_baseline
2702727	2024	0	0.7172302594606401	correct_baseline
2702808	2022	1	0.9660206525442587	correct_baseline
2702808	2023	1	0.9537092038551263	correct_baseline
2702808	2024	1	0.941385830277507	correct_baseline
2705031	2022			correct_baseline
2705031	2023			correct_baseline
2705031	2024			correct_baseline
2705162	2022	1	0.9351304953233093	correct_baseline
2705162	2023	1	0.9281960269289637	correct_baseline
2705162	2024	1	0.9209726375637795	correct_baseline
2705181	2022			correct_baseline
2705181	2023			correct_baseline
2705181	2024			correct_baseline
2705185	2022			correct_baseline
2705185	2023			correct_baseline
2705185	2024			correct_baseline
2705290	2022			correct_baseline
2705290	2023			correct_baseline
2705290	2024			correct_baseline
2705400	2022	1	0.5344378162657019	correct_baseline
2705400	2023	1	0.49582467127861074	correct_baseline
2705400	2024	1	0.45962903694670765	correct_baseline
2705449	2022	1	0.7892950028778112	correct_baseline
2705449	2023	1	0.7610879825668909	correct_baseline
2705449	2024	1	0.7333524029553139	correct_baseline
2705966	2022			correct_baseline
2705966	2023			correct_baseline
2705966	2024			correct_baseline
2706056	2022	0	0.5409714452569365	correct_baseline
2706056	2023	0	0.3245254268274456	correct_baseline
2706056	2024	0	0.18964114636553767	correct_baseline
2715482	2022			correct_baseline
2715482	2023			correct_baseline
2715482	2024			correct_baseline
2717467	2022	0	0.5879267089007167	correct_baseline
2717467	2023	0	0.5720989979871632	correct_baseline
2717467	2024	0	0.5562223028307683	correct_baseline
2720120	2022			correct_baseline
2720120	2023			correct_baseline
2720120	2024			correct_baseline
2720269	2022			correct_baseline
2720269	2023			correct_baseline
2720269	2024			correct_baseline
2747564	2022	3	1.0415653371644629	correct_baseline
2747564	2023	3	1.047496632457743	correct_baseline
2747564	2024	3	1.0515626908493412	correct_baseline
2747567	2022			correct_baseline
2747567	2023			correct_baseline
2747567	2024			correct_baseline
2753146	2022			correct_baseline
2753146	2023			correct_baseline
2753146	2024			correct_baseline
2765272	2022			correct_baseline
2765272	2023			correct_baseline
2765272	2024			correct_baseline
2766030	2022	3	1.0857824221389085	correct_baseline
2766030	2023	3	1.0940402008955854	correct_baseline
2766030	2024	3	1.1023251867510904	correct_baseline
2767271	2022			correct_baseline
2767271	2023			correct_baseline
2767271	2024			correct_baseline
2767275	2022	1	0.9250360342787486	correct_baseline
2767275	2023	1	0.9199667596740688	correct_baseline
2767275	2024	1	0.9131426022080567	correct_baseline
2767428	2022			correct_baseline
2767428	2023			correct_baseline
2767428	2024			correct_baseline
2772094	2022	1	0.7851725143735364	correct_baseline
2772094	2023	1	0.7708712696694362	correct_baseline
2772094	2024	1	0.7562939797154792	correct_baseline
2772174	2022	1	0.9338798740362617	correct_baseline
2772174	2023	1	0.9397450233343422	correct_baseline
2772174	2024	1	0.9456093738851168	correct_baseline
2772666	2022			correct_baseline
2772666	2023			correct_baseline
2772666	2024			correct_baseline
2775619	2022			correct_baseline
2775619	2023			correct_baseline
2775619	2024			correct_baseline
2781074	2022	3	1.0165757494481908	correct_baseline
2781074	2023	3	1.0181756823047468	correct_baseline
2781074	2024	3	1.0197311218341643	correct_baseline
2840931	2022	3	1.3790121094810086	correct_baseline
2840931	2023	3	1.412291697525786	correct_baseline
2840931	2024	3	1.4455398681242106	correct_baseline
2855356	2022	3	1.0877958356307373	correct_baseline
2855356	2023	3	1.0792343019886697	correct_baseline
2855356	2024	3	1.0705938310671061	correct_baseline
2855398	2022			correct_baseline
2855398	2023			correct_baseline
2855398	2024			correct_baseline
2855439	2022			correct_baseline
2855439	2023			correct_baseline
2855439	2024			correct_baseline
2855860	2022	1	0.9251130514718654	correct_baseline
2855860	2023	1	0.8992995607926861	correct_baseline
2855860	2024	1	0.8737336740993353	correct_baseline
2857017	2022			correct_baseline
2857017	2023			correct_baseline
2857017	2024			correct_baseline
2858581	2022	1	0.7934389482099722	correct_baseline
2858581	2023	1	0.7681431838627137	correct_baseline
2858581	2024	1	0.7428228744522212	correct_baseline
2865448	2022	0	0.6529333434786885	correct_baseline
2865448	2023	0	0.6323743023815859	correct_baseline
2865448	2024	0	0.6122969654642723	correct_baseline
2865565	2022	3	1.1843122416386822	correct_baseline
2865565	2023	3	1.3757092458035227	correct_baseline
2865565	2024	3	1.570757676525137	correct_baseline
2867614	2022	2	0.9043552683539379	correct_baseline
2867614	2023	2	0.9471072955666228	correct_baseline
2867614	2024	2	0.9911029671824392	correct_baseline
2869311	2022	1	0.8431849525692091	correct_baseline
2869311	2023	1	0.8269087156963988	correct_baseline
2869311	2024	1	0.8039156114013375	correct_baseline
2873769	2022	1	0.8284299501457174	correct_baseline
2873769	2023	1	0.8211796534223869	correct_baseline
2873769	2024	1	0.8138712639358202	correct_baseline
2873861	2022	3	1.0311580279655506	correct_baseline
2873861	2023	3	1.0668454176292477	correct_baseline
2873861	2024	3	1.1007766648266808	correct_baseline
2873877	2022			correct_baseline
2873877	2023			correct_baseline
2873877	2024			correct_baseline
2873926	2022			correct_baseline
2873926	2023			correct_baseline
2873926	2024			correct_baseline
2873991	2022	2	0.6979011390084293	correct_baseline
2873991	2023	2	0.7248893484924082	correct_baseline
2873991	2024	2	0.7507012824538924	correct_baseline
2875968	2022			correct_baseline
2875968	2023			correct_baseline
2875968	2024			correct_baseline
2876607	2022			correct_baseline
2876607	2023			correct_baseline
2876607	2024			correct_baseline
2880539	2022	1	0.6718423962316855	correct_baseline
2880539	2023	1	0.6555982521342136	correct_baseline
2880539	2024	1	0.6396304395630888	correct_baseline
2880580	2022			correct_baseline
2880580	2023			correct_baseline
2880580	2024			correct_baseline
2888380	2022	0	0.32458936815013245	correct_baseline
2888380	2023	0	0.2936567106508859	correct_baseline
2888380	2024	0	0.2644663636117263	correct_baseline
2888439	2022	0	0.6044701909504245	correct_baseline
2888439	2023	0	0.5874281621280125	correct_baseline
2888439	2024	0	0.5705981338331924	correct_baseline
2888513	2022	3	1.0949562553585848	correct_baseline
2888513	2023	3	1.071014178258734	correct_baseline
2888513	2024	3	1.047303302551252	correct_baseline
2888625	2022			correct_baseline
2888625	2023			correct_baseline
2888625	2024			correct_baseline
2888740	2022	3	1.1721749021810715	correct_baseline
2888740	2023	3	1.1765700503575518	correct_baseline
2888740	2024	3	1.1809755059434275	correct_baseline
2888859	2022			correct_baseline
2888859	2023			correct_baseline
2888859	2024			correct_baseline
2889019	2022	1	0.833006210865087	correct_baseline
2889019	2023	1	0.8298068860099369	correct_baseline
2889019	2024	1	0.8266156879105356	correct_baseline
2889088	2022	0	0.6485862465622754	correct_baseline
2889088	2023	0	0.6358531514151942	correct_baseline
2889088	2024	0	0.6232164808543719	correct_baseline
2889173	2022	1	0.8344347889379482	correct_baseline
2889173	2023	1	0.8291921508667699	correct_baseline
2889173	2024	1	0.8239796226325568	correct_baseline
2889229	2022			correct_baseline
2889229	2023			correct_baseline
2889229	2024			correct_baseline
2889373	2022	1	0.7518995370591011	correct_baseline
2889373	2023	1	0.7407246362195973	correct_baseline
2889373	2024	1	0.7285898510469944	correct_baseline
2889934	2022	0	0.526088117916452	correct_baseline
2889934	2023	0	0.5127923643448279	correct_baseline
2889934	2024	0	0.4988746317876702	correct_baseline
2890035	2022			correct_baseline
2890035	2023			correct_baseline
2890035	2024			correct_baseline
2890122	2022	3	1.0995243806724082	correct_baseline
2890122	2023	3	1.103320207867123	correct_baseline
2890122	2024	3	1.1071266067008076	correct_baseline
2890287	2022	1	0.6401348790294897	correct_baseline
2890287	2023	1	0.6313804894438653	correct_baseline
2890287	2024	1	0.6227329609648987	correct_baseline
2890502	2022	1	0.7331133055101627	correct_baseline
2890502	2023	1	0.7278200196514001	correct_baseline
2890502	2024	1	0.7225519660965659	correct_baseline
2890541	2022	2	0.985901052114292	correct_baseline
2890541	2023	3	1.1640358807514422	correct_baseline
2890541	2024	3	1.3565101630726433	correct_baseline
2891079	2022	0	0.602067374236114	correct_baseline
2891079	2023	0	0.5822059587954008	correct_baseline
2891079	2024	0	0.5621010119307979	correct_baseline
2891390	2022	1	0.8992027184089673	correct_baseline
2891390	2023	1	0.8952333717302593	correct_baseline
2891390	2024	1	0.8912673052465403	correct_baseline
2891770	2022	1	0.7645894794182749	correct_baseline
2891770	2023	1	0.7551311349266032	correct_baseline
2891770	2024	1	0.7457857878853045	correct_baseline
2891774	2022			correct_baseline
2891774	2023			correct_baseline
2891774	2024			correct_baseline
2891782	2022	3	1.1810759206842567	correct_baseline
2891782	2023	3	1.1855857662524694	correct_baseline
2891782	2024	3	1.1901066378459715	correct_baseline
2891783	2022			correct_baseline
2891783	2023			correct_baseline
2891783	2024			correct_baseline
2913169	2022			correct_baseline
2913169	2023			correct_baseline
2913169	2024			correct_baseline
2925514	2022	1	0.6166945386560283	correct_baseline
2925514	2023	1	0.5898996236818499	correct_baseline
2925514	2024	1	0.5636236418897694	correct_baseline
2925895	2022			correct_baseline
2925895	2023			correct_baseline
2925895	2024			correct_baseline
2926045	2022			correct_baseline
2926045	2023			correct_baseline
2926045	2024			correct_baseline
2926066	2022	1	0.6845588901270216	correct_baseline
2926066	2023	1	0.6752783896675267	correct_baseline
2926066	2024	1	0.6659504499149145	correct_baseline
2926110	2022	0	0.5180537815901803	correct_baseline
2926110	2023	0	0.4912592981645156	correct_baseline
2926110	2024	0	0.465434344896531	correct_baseline
2926130	2022	1	0.7204382030952781	correct_baseline
2926130	2023	1	0.7111272057504956	correct_baseline
2926130	2024	1	0.7019218986964593	correct_baseline
2926884	2022			correct_baseline
2926884	2023			correct_baseline
2926884	2024			correct_baseline
2926992	2022			correct_baseline
2926992	2023			correct_baseline
2926992	2024			correct_baseline
2927004	2022	0	0.5779837619636766	correct_baseline
2927004	2023	0	0.43814604072688873	correct_baseline
2927004	2024	1	0.3066755209242168	correct_baseline
2927028	2022			correct_baseline
2927028	2023			correct_baseline
2927028	2024			correct_baseline
2927230	2022	1	0.5548395443043042	correct_baseline
2927230	2023	1	0.5412875416672804	correct_baseline
2927230	2024	1	0.5277348244599143	correct_baseline
2927305	2022			correct_baseline
2927305	2023			correct_baseline
2927305	2024			correct_baseline
2927850	2022	0	0.5586544395964452	correct_baseline
2927850	2023	0	0.5479637383938132	correct_baseline
2927850	2024	0	0.5374728115799655	correct_baseline
2928026	2022			correct_baseline
2928026	2023			correct_baseline
2928026	2024			correct_baseline
2928226	2022	0	0.4956919731804984	correct_baseline
2928226	2023	0	0.4772757513030203	correct_baseline
2928226	2024	0	0.45929606417804036	correct_baseline
2928751	2022	1	0.8522776055859261	correct_baseline
2928751	2023	1	0.8479576477123456	correct_baseline
2928751	2024	1	0.8436550192683993	correct_baseline
2928835	2022	0	0.5639287544426304	correct_baseline
2928835	2023	0	0.5544540962841706	correct_baseline
2928835	2024	0	0.5451355319379243	correct_baseline
2930137	2022	1	0.5181239006027049	correct_baseline
2930137	2023	1	0.4962808616655017	correct_baseline
2930137	2024	1	0.47305217650576586	correct_baseline
2930222	2022			correct_baseline
2930222	2023			correct_baseline
2930222	2024			correct_baseline
2930262	2022	1	0.5196007009863752	correct_baseline
2930262	2023	1	0.5012407586472352	correct_baseline
2930262	2024	1	0.48316345682718187	correct_baseline
2964355	2022	1	0.8260095901912495	correct_baseline
2964355	2023	1	0.8140240932651497	correct_baseline
2964355	2024	1	0.8020313928374576	correct_baseline
2965331	2022	1	0.6973321685415895	correct_baseline
2965331	2023	1	0.690918981560681	correct_baseline
2965331	2024	1	0.6845579620910788	correct_baseline
2965354	2022	1	0.8227461997906762	correct_baseline
2965354	2023	1	0.8101465769254018	correct_baseline
2965354	2024	1	0.7974476002294096	correct_baseline
2965531	2022			correct_baseline
2965531	2023			correct_baseline
2965531	2024			correct_baseline
2971095	2022	3	1.0674950528939788	correct_baseline
2971095	2023	3	1.0697629871756986	correct_baseline
2971095	2024	3	1.0720326825264108	correct_baseline
2972595	2022	3	1.258154786585974	correct_baseline
2972595	2023	3	1.2690299424082512	correct_baseline
2972595	2024	3	1.2799951205714797	correct_baseline
2974832	2022	0	0.3489305861649422	correct_baseline
2974832	2023	0	0.3322623522697314	correct_baseline
2974832	2024	0	0.31493261545287626	correct_baseline
2975667	2022	1	0.8828117976414068	correct_baseline
2975667	2023	1	0.855640293129354	correct_baseline
2975667	2024	1	0.8285726911013775	correct_baseline
2984366	2022			correct_baseline
2984366	2023			correct_baseline
2984366	2024			correct_baseline
2984676	2022			correct_baseline
2984676	2023			correct_baseline
2984676	2024			correct_baseline
2985949	2022	0	0.3943518780298838	correct_baseline
2985949	2023	0	0.37097681652152453	correct_baseline
2985949	2024	0	0.3485542331233286	correct_baseline
2986045	2022	0	0.22978579064844407	correct_baseline
2986045	2023	0	0.20235800350546687	correct_baseline
2986045	2024	0	0.17780999129702255	correct_baseline
2986130	2022	0	0.6805735399560633	correct_baseline
2986130	2023	0	0.6584706770575002	correct_baseline
2986130	2024	0	0.636518812191565	correct_baseline
2986184	2022	0	0.5791615541196306	correct_baseline
2986184	2023	0	0.5695363229235897	correct_baseline
2986184	2024	0	0.5600683085109122	correct_baseline
2988188	2022			correct_baseline
2988188	2023			correct_baseline
2988188	2024			correct_baseline
2992543	2022	2	0.9295869566481305	correct_baseline
2992543	2023	1	1.0017541766981426	correct_baseline
2992543	2024	3	1.0403860676216834	correct_baseline
2995149	2022			correct_baseline
2995149	2023			correct_baseline
2995149	2024			correct_baseline
2996525	2022			correct_baseline
2996525	2023			correct_baseline
2996525	2024			correct_baseline
3000610	2022			correct_baseline
3000610	2023			correct_baseline
3000610	2024			correct_baseline
3001244	2022	1	0.7850532800091393	correct_baseline
3001244	2023	1	0.7799505825872899	correct_baseline
3001244	2024	1	0.7748764156643985	correct_baseline
3003244	2022	1	0.7795896554093156	correct_baseline
3003244	2023	1	0.7547377447577595	correct_baseline
3003244	2024	1	0.7304474613242248	correct_baseline
3003709	2022			correct_baseline
3003709	2023			correct_baseline
3003709	2024			correct_baseline
3003979	2022	1	0.7979547888444342	correct_baseline
3003979	2023	1	0.7919237727202667	correct_baseline
3003979	2024	1	0.7859325060772627	correct_baseline
3012089	2022	0	0.42233377687044266	correct_baseline
3012089	2023	0	0.399756542572663	correct_baseline
3012089	2024	0	0.3771907925655797	correct_baseline
3020871	2022			correct_baseline
3020871	2023			correct_baseline
3020871	2024			correct_baseline
3021496	2022	3	1.0211368022170266	correct_baseline
3021496	2023	1	1.009784303948801	correct_baseline
3021496	2024	1	0.998385597329373	correct_baseline
3021730	2022	0	0.514160361007872	correct_baseline
3021730	2023	0	0.49239412782170805	correct_baseline
3021730	2024	0	0.47131790974361776	correct_baseline
3021850	2022	1	0.7088750977506492	correct_baseline
3021850	2023	1	0.693327536465488	correct_baseline
3021850	2024	1	0.6779821111115074	correct_baseline
3021922	2022	1	0.8127143330640033	correct_baseline
3021922	2023	1	0.8085395378453629	correct_baseline
3021922	2024	1	0.8041769172950894	correct_baseline
3024109	2022	1	0.8498962118466986	correct_baseline
3024109	2023	1	0.8426841513057541	correct_baseline
3024109	2024	1	0.8355041815709435	correct_baseline
3025617	2022	1	0.7277839756493082	correct_baseline
3025617	2023	0	0.7061987754105367	correct_baseline
3025617	2024	0	0.6851158724651026	correct_baseline
3026074	2022	0	0.49778555725216084	correct_baseline
3026074	2023	0	0.4781881522826589	correct_baseline
3026074	2024	0	0.4592190740832408	correct_baseline
3026092	2022	1	0.817738395114465	correct_baseline
3026092	2023	1	0.8123439398065808	correct_baseline
3026092	2024	1	0.8069608411921148	correct_baseline
3026162	2022	0	0.33192581040450175	correct_baseline
3026162	2023	0	0.2063290270314841	correct_baseline
3026162	2024	0	0.11618806326381455	correct_baseline
3026294	2022	1	0.8106086520648998	correct_baseline
3026294	2023	1	0.8356157282890828	correct_baseline
3026294	2024	1	0.8521885025981647	correct_baseline
3026334	2022			correct_baseline
3026334	2023			correct_baseline
3026334	2024			correct_baseline
3026585	2022	0	0.6258797037416339	correct_baseline
3026585	2023	0	0.6153628040897443	correct_baseline
3026585	2024	0	0.6050122949378625	correct_baseline
3027159	2022	0	0.5619100884587396	correct_baseline
3027159	2023	0	0.5536908448861346	correct_baseline
3027159	2024	0	0.5455873769592868	correct_baseline
3028528	2022	0	0.5595519628096666	correct_baseline
3028528	2023	0	0.5412461898961803	correct_baseline
3028528	2024	0	0.5234016996495078	correct_baseline
3031774	2022	3	1.085127618851299	correct_baseline
3031774	2023	3	1.0898494209164598	correct_baseline
3031774	2024	3	1.0945889953468715	correct_baseline
3032611	2022			correct_baseline
3032611	2023			correct_baseline
3032611	2024			correct_baseline
3032698	2022	1	0.9408085730112328	correct_baseline
3032698	2023	1	0.9442618957722079	correct_baseline
3032698	2024	1	0.9477091038653132	correct_baseline
3033077	2022			correct_baseline
3033077	2023			correct_baseline
3033077	2024			correct_baseline
3033227	2022	1	0.9047497173689619	correct_baseline
3033227	2023	1	0.9032326188420374	correct_baseline
3033227	2024	1	0.901707430408982	correct_baseline
3033242	2022			correct_baseline
3033242	2023			correct_baseline
3033242	2024			correct_baseline
3033518	2022	1	0.5539040749965161	correct_baseline
3033518	2023	1	0.5480621175773335	correct_baseline
3033518	2024	1	0.5416765186406267	correct_baseline
3033833	2022			correct_baseline
3033833	2023			correct_baseline
3033833	2024			correct_baseline
3033865	2022	3	1.1024365194223738	correct_baseline
3033865	2023	3	1.0830378589326528	correct_baseline
3033865	2024	3	1.0637439828569064	correct_baseline
3033896	2022			correct_baseline
3033896	2023			correct_baseline
3033896	2024			correct_baseline
3034182	2022	1	0.5300839119547939	correct_baseline
3034182	2023	1	0.5142335049553086	correct_baseline
3034182	2024	1	0.4988013589973947	correct_baseline
3034681	2022	0	0.6414158506236594	correct_baseline
3034681	2023	0	0.6318495980958242	correct_baseline
3034681	2024	0	0.622422015216096	correct_baseline
3034825	2022	1	0.8196380551884924	correct_baseline
3034825	2023	1	0.8126663875095796	correct_baseline
3034825	2024	1	0.8057473165158193	correct_baseline
3034915	2022			correct_baseline
3034915	2023			correct_baseline
3034915	2024			correct_baseline
3034922	2022	1	0.7873702290960402	correct_baseline
3034922	2023	1	0.7813638410686409	correct_baseline
3034922	2024	1	0.7753954528557975	correct_baseline
3036033	2022			correct_baseline
3036033	2023			correct_baseline
3036033	2024			correct_baseline
3039194	2022	1	0.6002185138426328	correct_baseline
3039194	2023	1	0.5916593606294296	correct_baseline
3039194	2024	1	0.5832112407155443	correct_baseline
3039203	2022	1	0.9890382288755318	correct_baseline
3039203	2023	1	0.9885309860472379	correct_baseline
3039203	2024	1	0.9880196403383944	correct_baseline
3040233	2022	0	0.5345442137479754	correct_baseline
3040233	2023	0	0.5103164443956952	correct_baseline
3040233	2024	0	0.4870181838075246	correct_baseline
3041022	2022	1	0.8982839389485877	correct_baseline
3041022	2023	1	0.8951979714943142	correct_baseline
3041022	2024	1	0.8921152153174396	correct_baseline
3042291	2022	0	0.8342083350985212	correct_baseline
3042291	2023	0	0.8016059306201213	correct_baseline
3042291	2024	0	0.7700515955455648	correct_baseline
3042636	2022	0	0.44189845236393466	correct_baseline
3042636	2023	0	0.4087878287463673	correct_baseline
3042636	2024	0	0.37800285749270796	correct_baseline
3046929	2022	3	1.041211592450649	correct_baseline
3046929	2023	3	1.0431222844654766	correct_baseline
3046929	2024	3	1.0450255893822473	correct_baseline
3047621	2022	0	0.5252582878485355	correct_baseline
3047621	2023	0	0.5139913425736466	correct_baseline
3047621	2024	0	0.5029618462703016	correct_baseline
3048203	2022	3	1.1932230187324506	correct_baseline
3048203	2023	3	1.1998412209737765	correct_baseline
3048203	2024	3	1.20649091944851	correct_baseline
3050364	2022	1	0.9240623909762258	correct_baseline
3050364	2023	1	0.9225507342106809	correct_baseline
3050364	2024	1	0.921037770578592	correct_baseline
