taxonKey	taxonName	class	classKey	kingdom	year	obs	ncells	cobs	c_ncells	fit	ucl	lcl	em1	em2	em	em_status	growth	method
1749449	Cameraria ohridella	Insecta	216	Animalia	2024	3	2	2783	66									correct_baseline
2008616	Empicoris rubromaculatus	Insecta	216	Animalia	2020	2	1	441	55									correct_baseline
2008616	Empicoris rubromaculatus	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
2008616	Empicoris rubromaculatus	Insecta	216	Animalia	2022	0	0	0	0									correct_baseline
2008616	Empicoris rubromaculatus	Insecta	216	Animalia	2023	0	0	0	0									correct_baseline
2008616	Empicoris rubromaculatus	Insecta	216	Animalia	2024	1	1	2785	67									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2021	1	1	810	55									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2022	11	5	1662	56									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2023	1	1	1997	60									correct_baseline
2020655	Corythucha ciliata	Insecta	216	Animalia	2024	2	1	2784	67									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2013	1	1	769	67									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2015	0	0	0	0									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2016	0	0	0	0									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2017	1	1	1517	67									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2019	1	1	660	45									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2020	9	2	434	54									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2021	4	3	807	53									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2022	4	2	1669	59									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2023	3	3	1995	58									correct_baseline
2037925	Orientus ishidae	Insecta	216	Animalia	2024	2	2	2784	66									correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2014	1	1	971	67									correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2015	2	1	1117	66									correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2016	0	0	0	0									correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2019	1	1	660	45									correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2020	4	4	439	52									correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2021	8	6	803	50									correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2022	9	4	1664	57									correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2023	4	2	1994	59									correct_baseline
2041682	Graphocephala fennahi	Insecta	216	Animalia	2024	6	5	2780	63									correct_baseline
2078852	Nezara viridula	Insecta	216	Animalia	2017	1	1	1517	67									correct_baseline
2078852	Nezara viridula	Insecta	216	Animalia	2018	7	6	1479	62									correct_baseline
2078852	Nezara viridula	Insecta	216	Animalia	2019	1	1	660	45									correct_baseline
2078852	Nezara viridula	Insecta	216	Animalia	2020	15	5	428	51									correct_baseline
2078852	Nezara viridula	Insecta	216	Animalia	2021	11	6	800	50									correct_baseline
2078852	Nezara viridula	Insecta	216	Animalia	2022	64	18	1609	43									correct_baseline
2078852	Nezara viridula	Insecta	216	Animalia	2023	63	25	1935	36									correct_baseline
2078852	Nezara viridula	Insecta	216	Animalia	2024	41	18	2745	50									correct_baseline
2153287	Zoropsis spinimana	Arachnida	367	Animalia	2018	1	1	2	2									correct_baseline
2153287	Zoropsis spinimana	Arachnida	367	Animalia	2019	1	1	29	6									correct_baseline
2153287	Zoropsis spinimana	Arachnida	367	Animalia	2020	2	2	753	10									correct_baseline
2153287	Zoropsis spinimana	Arachnida	367	Animalia	2021	6	4	43	21									correct_baseline
2153287	Zoropsis spinimana	Arachnida	367	Animalia	2022	7	3	36	15									correct_baseline
2153287	Zoropsis spinimana	Arachnida	367	Animalia	2023	6	5	71	25									correct_baseline
2153287	Zoropsis spinimana	Arachnida	367	Animalia	2024	29	13	122	28									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2006	11	2	0	0									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2007	1	1	0	0									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2008	0	0	0	0									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2009	0	0	0	0									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2010	0	0	0	0									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2011	1	1	0	0									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2012	0	0	0	0									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2013	1	1	0	0									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2014	4	2	0	0									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2015	0	0	0	0									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2016	1	1	4	4									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2017	16	9	2	2									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2018	1	1	0	0									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2019	13	6	151	11									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2020	2	2	308	18									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2021	0	0	0	0									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2022	1	1	108	11									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2023	0	0	0	0									correct_baseline
2426661	Pelophylax ridibundus	Amphibia	131	Animalia	2024	1	1	51	15									correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2008	2	1	20	18	7.568588091351923	71.5399740225566	0.8007205269391435	-1	1	-2	0	0.10813353684831568	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2009	0	0	0	0	2.309832997668598	13.493228300446761	0.3954078563201995	-1	1	-2	0	0.18464194146654098	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2010	0	0	0	0	0.9646170834344193	5.267868741925685	0.17663426391929868	-1	1	-2	0	0.3018671402006019	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2011	0	0	0	0	0.5451511546192931	3.03841378057592	0.09781083250827578	-1	1	-2	0	0.44869195570293835	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2012	0	0	0	0	0.405979305224771	2.1854944967638033	0.0754150589328162	0	1	1	2	0.5907659118519162	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2013	0	0	0	0	0.3811243652419308	1.9294525632391648	0.07528341693833054	0	1	1	2	0.7179649920510758	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2014	0	0	0	0	0.42509614923947825	2.1253997382016747	0.08502247029122664	0	1	1	2	0.8389369960037643	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2015	2	2	202	42	0.5264297640425659	2.79083376174088	0.09929946393404789	0	0	0	1	0.9485248830711748	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2016	5	2	171	39	0.6759621345771483	3.886713378036596	0.1175607159416818	1	0	3	3	1.021113707186948	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2017	10	9	329	32	0.8462704965057333	5.1079125790413125	0.14020869429023713	1	0	3	3	1.0191186836615918	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2018	6	3	175	30	0.9835717522603441	5.93703906211948	0.16294543150590693	0	-1	-1	0	0.9381052018390122	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2019	5	3	190	32	1.026083640883146	6.019316824764219	0.1749114839339353	0	-1	-1	0	0.835388304087074	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2020	6	5	149	25	0.9431067179858801	5.358211657805291	0.1659976011239569	-1	-1	-4	0	0.7493412464808749	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2021	0	0	0	0	0.7587516862686906	4.201855473879379	0.13701188082132212	-1	0	-3	0	0.6557743772807421	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2022	1	1	186	40	0.5347157665063961	2.954753378503206	0.09676643507058517	-1	0	-3	0	0.5238589131393794	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2023	5	3	273	35	0.33111137179205175	2.0228441495789418	0.05419831307954939	-1	0	-3	0	0.39600015582473663	correct_baseline
2435035	Felis catus	Mammalia	359	Animalia	2024	2	2	325	40	0.1805388043254195	1.5647961424672223	0.020829716397345256	-1	0	-3	0	0.29405927027264084	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	1999	2	2	6	5	11.169606586897281	41.61902524636535	2.9976701897158096	-1	1	-2	0	0.16683563889594435	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2000	7	7	8	3	3.333146173190182	11.13361778398211	0.9978664282724046	-1	1	-2	0	0.24435855243782945	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2001	0	0	0	0	1.3311395150393568	4.831256372936165	0.36676430967838153	-1	1	-2	0	0.3562675488654589	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2002	0	0	0	0	0.7085746595371262	2.900468187432825	0.17310241509062665	-1	1	-2	0	0.512304199600463	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2003	0	0	0	0	0.49743921521527634	2.187858984336071	0.113099507146289	-1	1	-2	0	0.7134774200426549	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2004	0	0	0	0	0.45162371744509283	1.9757072364802355	0.10323593414694947	0	1	1	2	0.9325429841813208	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2005	0	0	0	0	0.5148210049952282	2.0733493063856487	0.12783213439626676	1	1	4	3	1.1276295348458856	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2006	0	0	0	0	0.7087513542246026	2.4682778242405408	0.20351375245603417	1	1	4	3	1.2921547733721894	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2007	0	0	0	0	1.1252582130766848	3.2588526408417247	0.3885435107521422	1	1	4	3	1.4215948210880542	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2008	0	0	0	0	1.959141576992713	4.6713342687283	0.8216572606238252	1	1	4	3	1.5056161196963704	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2009	10	8	36	19	3.554638288551448	7.135597782283489	1.7707631158538264	1	0	3	3	1.5369187863745513	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2010	4	3	93	28	6.40634978081144	11.417067718641999	3.594733650137659	1	-1	2	2	1.5151558084069818	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2011	2	2	70	19	11.000883740701921	18.624571591398745	6.497837680858628	1	-1	2	2	1.4469086855460451	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2012	16	7	135	26	17.420461342718355	29.517028260769667	10.281267840112555	1	-1	2	2	1.3434249345433926	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2013	31	8	53	15	24.887493037565893	43.173585595988364	14.346441259037878	1	-1	2	2	1.2188132858261067	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2014	32	11	107	19	31.74259878499074	56.69293209117647	17.772807658006357	1	-1	2	2	1.0903795100736462	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2015	45	13	159	31	36.16747189756117	66.80375560463384	19.58102522263197	0	-1	-1	0	0.9761306002540807	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2016	48	12	128	29	37.197180611623146	71.76191515419325	19.280843362119544	0	-1	-1	0	0.8877082187380918	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2017	115	12	224	29	35.1536872845442	71.69518306252698	17.236607494561685	0	-1	-1	0	0.8279112271441708	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2018	50	7	131	26	31.221668766891714	67.82938467841697	14.371243454603777	-1	0	-3	0	0.7925218371492414	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2019	28	7	167	28	26.690156341678648	61.83798212248186	11.51985270367128	-1	0	-3	0	0.7712466675849052	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2020	21	5	134	25	22.457169409078563	55.54146915742843	9.080142558681361	-1	0	-3	0	0.7520292314009819	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2021	30	7	209	26	18.941640783331472	50.74182205627215	7.0708094629884695	-1	0	-3	0	0.7305758678852025	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2022	26	9	161	32	16.222410696602175	49.19240829790827	5.349740293573365	0	0	0	1	0.7080357319192245	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2023	37	10	241	28	14.210088546596005	52.86719183857385	3.8195071362721	0	0	0	1	0.6851369410646406	correct_baseline
2436940	Oryctolagus cuniculus	Mammalia	359	Animalia	2024	51	11	276	31	12.767487118279913	64.89681654778408	2.511813922265645	0	0	0	1	0.661997682171876	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1983	3	3	1	1	6.452182011059125	42.33674902809931	0.9833219049531718	-1	0	-3	0	0.5550908132460287	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1984	0	0	0	0	4.5604102674739995	24.860225202465568	0.8365709336221	-1	0	-3	0	0.5832447062920278	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1985	0	0	0	0	3.31436396010949	15.802176518495752	0.6951579389848729	-1	0	-3	0	0.6125118823445869	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1986	0	0	0	0	2.476827277391851	10.812155237801894	0.5673867260603173	-1	0	-3	0	0.6427690003492239	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1987	0	0	0	0	1.9032257730470186	7.891890387742465	0.45898614466522	-1	0	-3	0	0.6737897925631865	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1988	0	0	0	0	1.5037696691578089	6.078707872044068	0.37200722019868643	-1	0	-3	0	0.7052188423658332	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1989	0	0	0	0	1.2216868756292951	4.88857459946962	0.30530756802745684	-1	0	-3	0	0.7365575760060904	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1990	0	0	0	0	1.020482520701602	4.068512282619068	0.2559620083995699	-1	0	-3	0	0.7671838530758293	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1991	0	0	0	0	0.8763532518144258	3.481377307241581	0.2206009157261464	-1	0	-3	0	0.7964419137808546	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1992	0	0	0	0	0.7735974432248911	3.050105485007253	0.196207313847267	-1	0	-3	0	0.8238253890361901	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1993	3	3	6	5	0.7017975354574156	2.729838702017594	0.18042083600400516	0	1	1	2	0.8491855295433046	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1994	0	0	0	0	0.6540697855024621	2.493600102319256	0.171562105691823	0	1	1	2	0.8727954146892939	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1995	0	0	0	0	0.6259695988492524	2.3247630168370272	0.1685496267127528	0	1	1	2	0.8951873839369411	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1996	0	0	0	0	0.6148086092483874	2.213028464096987	0.17080197211117784	0	1	1	2	0.9168971338490044	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1997	0	0	0	0	0.6192376079455431	2.1522683193962333	0.17816329480781798	0	1	1	2	0.938283884400726	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1998	0	0	0	0	0.6390074215991219	2.1393958083417486	0.19086252448781604	0	1	1	2	0.9594655257085206	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	1999	0	0	0	0	0.6748546375071627	2.1738372593722164	0.20950454308453953	0	1	1	2	0.9803266348894186	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2000	6	4	9	6	0.7284800386881944	2.2574049421192943	0.23508549878026663	0	0	0	1	1.0005606972340326	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2001	0	0	0	0	0.8025999432035585	2.3945083396128197	0.2690183442562217	1	0	3	3	1.019731570245499	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2002	0	0	0	0	0.9010571370570416	2.592738323066167	0.31314535563360535	1	0	3	3	1.0373508057419893	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2003	0	0	0	0	1.028980114700373	2.863937499518951	0.36970083202815585	1	0	3	3	1.0529648129103621	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2004	1	1	15	14	1.1929774260955845	3.2259339784057515	0.44117305211465774	1	0	3	3	1.0662361819014985	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2005	0	0	0	0	1.4013481988228862	3.705148052135937	0.5300130377278913	1	0	3	3	1.076997587745333	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2006	0	0	0	0	1.6642804818537296	4.340241898415272	0.6381739974655823	1	0	3	3	1.08526318346734	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2007	6	3	8	6	1.9939965235332702	5.186822003728837	0.7665622866958576	1	0	3	3	1.0911987963300913	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2008	4	4	18	15	2.4047899916961284	6.32291059755616	0.914612790254702	1	0	3	3	1.0950662853482127	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2009	28	11	18	16	2.9128874341290585	7.854550794250937	1.080254418892729	1	0	3	3	1.0971602654581691	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2010	80	20	17	11	3.536059550300061	9.920611584169336	1.2603776528476216	1	0	3	3	1.0977492063528533	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2011	60	13	12	8	4.292912931459238	12.695614694866554	1.451611590303045	1	0	3	3	1.0970250464743951	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2012	120	18	31	15	5.201815643488557	16.38915187625836	1.6510241770375134	1	0	3	3	1.0950608984544414	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2013	39	6	45	17	6.2794539635852145	21.240419061375864	1.8564389886492119	1	0	3	3	1.091776630238951	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2014	88	15	51	15	7.539081319886206	27.507206735184635	2.066285671789264	1	0	3	3	1.08691758524264	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2015	126	16	78	28	8.988595283826838	35.45096973523774	2.2790588178501983	1	0	3	3	1.0800627757457075	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2016	83	9	93	32	10.628647901363575	45.323296937628506	2.492496438787784	1	0	3	3	1.0706908363284025	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2017	155	17	184	24	12.451037508651039	57.36314816317572	2.702577177264401	1	0	3	3	1.0583252575079396	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2018	100	14	81	19	14.437626876769794	71.8167793184063	2.9024563870883857	1	0	3	3	1.0427278578513741	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2019	100	13	95	22	16.55997346170865	88.9916506147423	3.081555619635464	1	0	3	3	1.0240348171494038	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2020	98	13	57	17	18.779750056718633	109.35169615766745	3.225180994763149	0	0	0	1	1.0027359255630064	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2021	171	17	68	16	21.04990446398291	133.65660905007275	3.3152006555605977	0	0	0	1	0.979516354388159	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2022	122	18	65	23	23.316394585747517	163.1469462602883	3.3322980842737784	0	0	0	1	0.9550725612674545	correct_baseline
2437450	Tamias sibiricus	Mammalia	359	Animalia	2023	206	23	72	15	25.52028190896066	199.7849047881735	3.259929920147692	0	0	0	1	0.9299885988631096	correct_baseline
