taxonKey	taxonName	class	classKey	kingdom	year	obs	ncells	cobs	c_ncells	fit	ucl	lcl	em1	em2	em	em_status	growth	method
1031394	Ectopsocus petersi	Insecta	216	Animalia	2022	3	2	22245	4322									correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2023	4	4	26274	4896									correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2024	3	3	25144	4280									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2007	1	1	10970	3398									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2008	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2009	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2010	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2011	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2012	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2013	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2015	2	1	10361	3001									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2016	4	3	12345	3021									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2017	10	3	13372	2806									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2020	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2021	4	1	19838	3490									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2022	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2023	3	3	26275	4897									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2024	1	1	25146	4282									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2009	1	1	11870	3618									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2010	1	1	15100	4392									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2011	0	0	0	0									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2012	0	0	0	0									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2013	0	0	0	0									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2015	0	0	0	0									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2016	1	1	12348	3023									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2019	2	2	13263	2653									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2020	1	1	25503	3283									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2021	3	3	19839	3488									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2022	2	2	22246	4322									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2023	5	5	26273	4895									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2024	1	1	25146	4282									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2016	1	1	12348	3023									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2018	1	1	11650	2341									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2020	0	0	0	0									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2022	1	1	22247	4323									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2023	2	2	26276	4898									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2024	2	1	25145	4282									correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2004	2	2	8325	2744	2.707821414204748	9.4253757727004	0.7779315104298569	0	0	0	1	0.6929669418541629	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2005	0	0	0	0	2.583492147628288	6.439165954946835	1.0365366762646404	0	0	0	1	0.7688629326431937	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2006	3	3	9961	2891	2.587191593156015	5.146693525127497	1.3005554550737197	0	0	0	1	0.8507639922601029	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2007	1	1	10970	3398	2.719718220747627	4.7632257022919	1.5529113383620519	0	0	0	1	0.9359555755827376	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2008	3	2	9808	3173	3.001404830260117	4.9461877058083115	1.8212877251969548	1	0	3	3	1.0190612117407591	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2009	4	4	11867	3615	3.476381364533536	5.551087126749908	2.177092003013075	1	0	3	3	1.0933125741940728	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2010	9	9	15092	4384	4.221806881975641	6.584004647559151	2.707114332810282	1	1	4	3	1.1561262399079184	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2011	4	4	16195	4506	5.363546215555115	8.192761116355005	3.51134710237889	1	1	4	3	1.212072705214357	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2012	6	6	8421	2638	7.099975979363588	10.659815622650852	4.728942853422844	1	1	4	3	1.2652360394166753	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2013	4	4	9224	2671	9.73438329702898	14.391720463328491	6.584217530831703	1	0	3	3	1.3132465254481165	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2014	12	12	11923	3355	13.711947162804726	19.9039003540339	9.44626388050839	1	0	3	3	1.34782493512996	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2015	13	12	10350	2990	19.647085185241203	27.824468040824666	13.872968054942326	1	0	3	3	1.3604125384581596	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2016	29	23	12320	3001	28.309982594204435	38.98383847918757	20.558650603686285	1	0	3	3	1.3502047038068568	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2017	71	52	13311	2757	40.52318236353926	54.680697903410646	30.031224396026474	1	0	3	3	1.3228507542552346	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2018	59	53	11592	2289	56.91943336958257	76.96514294721506	42.09466481906377	1	-1	2	2	1.2836669045574258	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2019	92	75	13173	2580	77.56041429385189	108.13728055246138	55.629453919137056	1	-1	2	2	1.2346837973258096	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2020	169	151	25335	3133	101.52461093654546	149.33935675875753	69.01895688801733	1	-1	2	2	1.174695806305717	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2021	228	182	19614	3309	126.68911865776312	200.14250698848815	80.19352324393518	1	-1	2	2	1.102373784494705	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2022	140	124	22108	4200	149.93423959785656	260.2618313554674	86.37561676527103	1	-1	2	2	1.0208189724090606	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2023	429	292	25849	4608	167.81022837623922	332.08872397843095	84.79743729424118	0	-1	-1	0	0.93665068638403	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2024	264	218	24883	4065	177.42310304528303	421.6727505050333	74.65257704348949	0	-1	-1	0	0.8553231448248293	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2011	1	1	16198	4509									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2012	6	6	8421	2638									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2013	1	1	9227	2674									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2015	2	2	10361	3000									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2016	2	2	12347	3022									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2017	2	2	13380	2807									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2018	6	6	11645	2336									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2020	1	1	25503	3283									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2021	2	2	19840	3489									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2022	7	7	22241	4317									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2023	9	8	26269	4892									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2024	4	4	25143	4279									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2018	15	9	11636	2333									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2019	4	4	13261	2651									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2020	10	6	25494	3278									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2021	5	5	19837	3486									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2022	2	2	22246	4322									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2023	2	2	26276	4898									correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2024	10	9	25137	4274									correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2010	1	1	15100	4392	0.42708844112232547	3.086996571501424	0.05908802692695635	0	0	0	1	0.6435103912358607	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2011	4	2	16195	4508	0.555604005577627	2.628827479633872	0.11742718508743567	0	0	0	1	0.8324041134515054	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2012	0	0	0	0	0.7850771904011318	3.363322841690059	0.18325513900961787	1	0	3	3	1.057391625232097	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2013	0	0	0	0	1.2055737257043004	5.188313038598558	0.28013113266217554	1	0	3	3	1.2866127286662261	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2014	0	0	0	0	2.011707968372457	8.440799429313614	0.4794532773707107	1	0	3	3	1.457344490953573	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2015	0	0	0	0	3.6365087486849914	14.106370327159778	0.9374626904414386	1	0	3	3	1.5579403188713972	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2016	11	7	12338	3017	7.0593550467007375	24.628215831591866	2.0234715342819887	1	0	3	3	1.6292474882025911	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2017	24	13	13358	2796	14.48087212903338	45.92450230769391	4.566095375676712	1	0	3	3	1.6757059416645261	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2018	108	69	11543	2273	30.653465375794415	92.88604857038341	10.115996471020388	1	0	3	3	1.6849588780019815	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2019	158	126	13107	2529	65.01544791602403	203.24944285446242	20.79714664087911	1	0	3	3	1.6570855374970002	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2020	625	423	24879	2861	133.84107892188223	462.7444255076995	38.711291632135385	1	0	3	3	1.5971813652876672	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2021	452	319	19390	3172	259.57822227538003	1025.985793654547	65.674255819505	1	0	3	3	1.4913974128711567	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2022	3955	1855	18293	2469	463.24916650833694	2109.1323020555146	101.74790365759635	1	0	3	3	1.313936810688916	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2023	4658	2271	21620	2629	749.5208623711472	4058.3565000476565	138.42586848222706	1	0	3	3	1.0891900101546168	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2024	2440	1346	22707	2937	1092.4132790881463	7876.602704195635	151.50780319190721	0	0	0	1	0.8731499274264685	correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2018	1	1	11650	2341									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2019	3	2	13262	2653									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2020	2	2	25502	3282									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2021	7	7	19835	3484									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2022	12	10	22236	4314									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2023	26	21	26252	4879									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2024	3	2	25144	4281									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1991	1	1	7544	2422	0.14725250385252386	1.6209054642797274	0.013377276077277482	-1	0	-3	0	0.7554187674161729	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1992	0	0	0	0	0.12798369494182463	1.2573129130477052	0.013027644909219612	0	0	0	1	0.7698675196964596	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1993	0	0	0	0	0.11266750123856958	1.0030579194915135	0.012655267047568019	0	0	0	1	0.784526152531249	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1994	0	0	0	0	0.10046036305329549	0.822699405890592	0.012267280701235946	0	0	0	1	0.7993854696045377	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1995	0	0	0	0	0.09072832377334511	0.6933056221056265	0.011873015986399766	0	0	0	1	0.8144332724488783	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1996	0	0	0	0	0.08299331185441516	0.5998062624938304	0.011483524336552017	0	0	0	1	0.8296536407313706	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1997	0	0	0	0	0.07689451628790642	0.5321582503076282	0.011110917911604436	0	0	0	1	0.845026046709839	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1998	0	0	0	0	0.07216052924499444	0.4835914532966066	0.010767646833749865	0	0	0	1	0.860524280932013	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	1999	0	0	0	0	0.0685892599526027	0.4495077337718028	0.010465863493316426	0	0	0	1	0.8761151835041637	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2000	0	0	0	0	0.06603354144357773	0.4267817179146543	0.010216999493058598	0	0	0	1	0.8917572141980004	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2001	0	0	0	0	0.06439099308580419	0.4133129193339249	0.010031624458431882	0	0	0	1	0.907398969291463	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2002	0	0	0	0	0.06359715827224963	0.40773838009912156	0.009919592409530649	0	0	0	1	0.9229778803966912	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2003	0	0	0	0	0.06362127078948975	0.4092506005468326	0.009890434104338933	0	0	0	1	0.9384195202940726	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2004	0	0	0	0	0.06446425890390031	0.4174872837474207	0.009953933539550024	0	0	0	1	0.9536381713821876	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2005	0	0	0	0	0.066158805109576585	0.43247312946132066	0.010120831088347196	0	0	0	1	0.9685394895356303	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2006	0	0	0	0	0.06877146694464846	0.45460301988868645	0.010403614711747713	0	0	0	1	0.9830260147403646	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2007	0	0	0	0	0.07240705237758782	0.4846625834103532	0.010817383915052095	0	0	0	1	0.9970056719250511	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2008	0	0	0	0	0.0772156541578183	0.5238877503951579	0.011380791481615273	1	0	3	3	1.0104021731372197	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2009	0	0	0	0	0.08340300667804769	0.574070675689069	0.012117082125104131	1	0	3	3	1.0231648090704004	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2010	0	0	0	0	0.09124516884133275	0.6377264396721861	0.01305525428922629	1	0	3	3	1.0352745092707594	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2011	0	0	0	0	0.10110900176687256	0.7183446797183819	0.01423137182877341	1	0	3	3	1.0467440851879746	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2012	1	1	8426	2643	0.11348056471994535	0.820764818345352	0.015690046991925426	1	0	3	3	1.0576128723744223	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2013	0	0	0	0	0.12900449007162734	0.9517361140780819	0.01748610587795268	1	0	3	3	1.067938057488095	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2014	1	1	11934	3366	0.14853875809010686	1.1207597559330114	0.01968643372333049	1	0	3	3	1.0777855787801949	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2015	4	4	10359	2998	0.17323128576105834	1.341368759990316	0.022371982456670682	1	0	3	3	1.0872226864005798	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2016	2	2	12347	3022	0.20462769175704343	1.6330981767080557	0.02563991120130986	1	0	3	3	1.0963129662376008	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2017	0	0	0	0	0.24482399535269042	2.0245604626312717	0.02960582793489565	1	0	3	3	1.1051136584185999	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2018	5	5	11646	2337	0.296684614066513	2.5583173664917194	0.034406114494114556	1	0	3	3	1.1136746681957457	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2019	8	8	13257	2647	0.36415603430880894	3.2987176934233404	0.04020035348520503	1	0	3	3	1.12203862878514	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2020	16	12	25488	3272	0.4527218140997039	4.344709357950329	0.047173935947332955	1	0	3	3	1.1302415152845908	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2021	26	25	19816	3466	0.5700681042357848	5.851129833045481	0.05554100707723186	1	0	3	3	1.1383134801042074	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2022	54	22	22194	4302	0.7270653824795303	8.064687654171916	0.06554799058171147	1	0	3	3	1.1462797201156407	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2023	31	28	26247	4872	0.9392292113203331	11.385831832279111	0.0774780028716474	1	0	3	3	1.1541612810127402	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2024	39	34	25108	4249	1.2289129289958958	16.477028806981615	0.09165651190786059	1	0	3	3	1.1619757620045685	correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2019	1	1	13264	2654									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2020	4	3	25500	3281									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2021	3	3	19839	3488									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2022	1	1	22247	4323									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2023	1	1	26277	4899									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2024	2	1	25145	4282									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2020	1	1	25503	3283									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2022	0	0	0	0									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2023	2	2	26276	4898									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2024	2	2	25145	4281									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2014	1	1	11934	3366									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2015	0	0	0	0									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2016	1	1	12348	3023									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2019	1	1	13264	2654									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2020	0	0	0	0									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2021	2	2	19840	3489									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2022	2	2	22246	4322									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2023	4	3	26274	4897									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2024	2	2	25145	4281									correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2007	5	2	10966	3397	0.033767639232925604	0.5450517417854969	0.002092009568907604	1	0	3	3	1.0304082402037573	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2008	0	0	0	0	0.05336811556246789	0.8240454698094759	0.003456308981769461	1	0	3	3	1.071238566797277	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2009	17	4	11854	3615	0.08192195362114195	1.3350540111209368	0.005026917584757244	1	0	3	3	1.1123230961405872	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2010	0	0	0	0	0.12213947644718147	2.182160154100345	0.006836368851644608	1	0	3	3	1.152401970137096	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2011	0	0	0	0	0.17686800113062073	3.43940615592292	0.009095259008614251	1	0	3	3	1.1884229449127632	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2012	61	7	8366	2637	0.24875978661292464	5.078258262723952	0.012185562103041789	1	0	3	3	1.2122091733715317	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2013	0	0	0	0	0.33982012468491424	6.910420991322437	0.016710663110956415	1	0	3	3	1.2041685411314904	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2014	0	0	0	0	0.4508752474907973	8.608178702919224	0.02361573752307769	1	0	3	3	1.1481056650039507	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2015	0	0	0	0	0.5810352086286629	9.831624970121382	0.0343383636674646	1	0	3	3	1.063796734864926	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2016	0	0	0	0	0.7272564968384608	10.412129490689399	0.050796718641148125	0	0	0	1	0.9738499478445145	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2017	35	2	13347	2807	0.8841219133472773	10.4884278641902	0.0745270471211085	0	0	0	1	0.8870402131185763	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2018	92	2	11559	2340	1.0439417906958082	10.540480458586226	0.10339324347149777	0	0	0	1	0.8060331330174572	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2019	340	2	12925	2653	1.1972369333938007	11.405655962360946	0.12567241019827202	0	0	0	1	0.731472976168818	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2020	0	0	0	0	1.3335940752280784	14.529424070806888	0.1224049314560798	0	0	0	1	0.6632955911417182	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2021	0	0	0	0	1.4428026189967675	23.00493400767158	0.0904883881296831	0	0	0	1	0.6011736789182063	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2022	2	2	22246	4322	1.5161070301299486	45.002077245289094	0.05107720948703703	0	0	0	1	0.5446860762076563	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2023	1	1	26277	4899	1.5473638316932086	104.92657966938083	0.02281914492187524	0	0	0	1	0.4933882720069968	correct_baseline
1652212	Aedes japonicus	Insecta	216	Animalia	2024	1	1	25146	4282	1.5338915091482883	281.961311368661	0.008344489357126467	0	0	0	1	0.446843413332453	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	1995	1	1	5922	2829	0.8907571081508863	9.16712966786011	0.08655361650475542	0	0	0	1	0.768088673425293	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	1996	0	0	0	0	0.9951720768903576	6.883603458262269	0.14387340418825945	0	0	0	1	0.7891749173243475	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	1997	0	0	0	0	1.0829361671333522	5.5878487095603395	0.20987517791578672	0	0	0	1	0.8093096865977725	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	1998	0	0	0	0	1.1485743463125682	4.84141698726234	0.2724869666211751	0	0	0	1	0.8277151402553121	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	1999	0	0	0	0	1.1893752843200478	4.381632483934614	0.3228508032424255	0	0	0	1	0.8433046414194227	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2000	3	3	6123	2289	1.2063736648779793	4.045088148796803	0.35977891353097274	0	0	0	1	0.8547717963200666	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2001	0	0	0	0	1.2043946358147348	3.745370333621733	0.38729586384495807	0	0	0	1	0.8613765052906475	correct_baseline
