taxonKey	taxonName	class	classKey	kingdom	year	obs	ncells	cobs	c_ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
3054357	Juglans nigra	Magnoliopsida	220	Plantae	1990	0	0	0	0	correct_baseline	0.2831218075345248	1.1166749156974425	0.07178271560936085	0	0	0	1	0.9592519985125579
3054357	Juglans nigra	Magnoliopsida	220	Plantae	1991	1	1	53875	2263	correct_baseline	0.29514136829576054	1.0475466628201167	0.08315469885130254	0	0	0	1	0.9676223886905905
3054357	Juglans nigra	Magnoliopsida	220	Plantae	1992	0	0	0	0	correct_baseline	0.30942840844860264	0.9938535085863809	0.09633808114358888	0	0	0	1	0.9760218688567521
3054357	Juglans nigra	Magnoliopsida	220	Plantae	1993	0	0	0	0	correct_baseline	0.32625982799097575	0.9537113283591803	0.11161183913358355	0	0	0	1	0.9844444839818719
3054357	Juglans nigra	Magnoliopsida	220	Plantae	1994	0	0	0	0	correct_baseline	0.345971504806526	0.925790023534014	0.12929096133610946	0	0	0	1	0.9928832697901363
3054357	Juglans nigra	Magnoliopsida	220	Plantae	1995	0	0	0	0	correct_baseline	0.36896939954179636	0.9092420755477001	0.14972736244770468	0	0	0	1	1.0013300857591159
3054357	Juglans nigra	Magnoliopsida	220	Plantae	1996	0	0	0	0	correct_baseline	0.3957433624281651	0.9036631387296125	0.17330883843078895	0	0	0	1	1.0097754258344007
3054357	Juglans nigra	Magnoliopsida	220	Plantae	1997	0	0	0	0	correct_baseline	0.42688429462695415	0.9090816577014442	0.2004552610377266	1	0	3	3	1.018208209248549
3054357	Juglans nigra	Magnoliopsida	220	Plantae	1998	0	0	0	0	correct_baseline	0.46310549712066	0.9259763509829348	0.2316114242396306	1	0	3	3	1.0266155576406966
3054357	Juglans nigra	Magnoliopsida	220	Plantae	1999	1	1	98964	4194	correct_baseline	0.5052692721755717	0.9553214216581097	0.26723679760234414	1	0	3	3	1.0349825704781705
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2000	0	0	0	0	correct_baseline	0.5544201419719202	0.9986592776943488	0.3077943605889595	1	0	3	3	1.0432921190653293
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2001	0	0	0	0	correct_baseline	0.6118264373414414	1.0581992975737073	0.3537439405679129	1	0	3	3	1.0515246910106817
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2002	1	1	93121	4620	correct_baseline	0.6790325148545394	1.1369396494670392	0.4055493679421086	1	0	3	3	1.0596583311941832
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2003	0	0	0	0	correct_baseline	0.7579245203584039	1.238810159006929	0.46371074242805244	1	0	3	3	1.0676687407838783
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2004	0	0	0	0	correct_baseline	0.8508134818110524	1.3688420684569014	0.528829145094497	1	0	3	3	1.0755296079918721
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2005	1	1	44085	3640	correct_baseline	0.9605406514818075	1.5333874990759981	0.6016994032526459	1	0	3	3	1.08321324568285
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2006	2	2	47042	3065	correct_baseline	1.090611518399772	1.7404325901191742	0.6834125554870304	1	0	3	3	1.090691590805703
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2007	1	1	74810	4029	correct_baseline	1.2453668995327418	2.0000630848369063	0.7754448978184427	1	0	3	3	1.0979375687298039
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2008	2	2	92582	6342	correct_baseline	1.4302021597588264	2.325145047489469	0.8797206952690447	1	0	3	3	1.1049267397297675
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2009	3	3	119443	8583	correct_baseline	1.6518491339147579	2.7322861543823738	0.998652925440648	1	0	3	3	1.111639040016106
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2010	4	4	112262	9701	correct_baseline	1.9187400401609689	3.2431604047791525	1.135177691578785	1	0	3	3	1.1180603423391202
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2011	5	5	120464	10515	correct_baseline	2.2414790091855132	3.886319996531361	1.2927983678913524	1	0	3	3	1.1241835384552685
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2012	2	2	141391	11250	correct_baseline	2.633455395423585	4.699683885915062	1.4756497432667812	1	0	3	3	1.1300089183412834
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2013	3	3	150380	11443	correct_baseline	3.1116445952413407	5.73398601861722	1.6885866229282491	1	0	3	3	1.135543776440136
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2014	4	4	183729	11895	correct_baseline	3.6976577966448025	7.0575982756482105	1.937298305609824	1	0	3	3	1.140801355354382
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2015	7	7	261613	12222	correct_baseline	4.419123488714832	8.76333487682799	2.228449863321874	1	0	3	3	1.1457993707177438
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2016	10	10	328298	12755	correct_baseline	5.311512849131587	10.978129442148717	2.569852076818659	1	0	3	3	1.1505584040381873
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2017	16	12	424874	13079	correct_baseline	6.4205613632612275	13.876903435318322	2.9706633336140413	1	0	3	3	1.1551004075705686
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2018	24	21	547211	13056	correct_baseline	7.805494510212947	17.702592629118644	3.441628343678253	1	0	3	3	1.1594474749474217
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2019	25	22	322473	10627	correct_baseline	9.543342153648966	22.79528714192848	3.99536004501974	1	0	3	3	1.1636209366673818
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2020	42	31	285219	11982	correct_baseline	11.734733005450382	29.63496058588663	4.646672578157124	1	0	3	3	1.1676407685490717
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2021	34	28	401733	12732	correct_baseline	14.511709433680165	38.90461699778486	5.41297478136213	1	0	3	3	1.1715252615729235
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2022	55	39	386250	12589	correct_baseline	18.04831144950349	51.58435406000089	6.314735390490476	1	0	3	3	1.1752908884562379
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2023	24	22	374543	12160	correct_baseline	22.57497200006429	69.09260748745274	7.3760331146314835	1	0	3	3	1.1789523057655886
3054357	Juglans nigra	Magnoliopsida	220	Plantae	2024	70	58	322644	12004	correct_baseline	28.398179795377505	93.4999712456627	8.625207098424612	1	0	3	3	1.1825224416395883
3054368	Juglans regia	Magnoliopsida	220	Plantae	1982	1	1	41161	2312	correct_baseline	2.46286651960947	4.900940114216355	1.2376628467297957	1	0	3	3	1.135896562287289
3054368	Juglans regia	Magnoliopsida	220	Plantae	1983	1	1	31383	2066	correct_baseline	3.02020397762638	5.4537245963878	1.6725509154811	1	0	3	3	1.140504683022352
3054368	Juglans regia	Magnoliopsida	220	Plantae	1984	5	4	50621	2663	correct_baseline	3.6917392389885766	6.13470405953884	2.22161305197703	1	0	3	3	1.1450257291531112
3054368	Juglans regia	Magnoliopsida	220	Plantae	1985	8	8	45580	2721	correct_baseline	4.49801525263747	6.977021921228323	2.8998248022413264	1	0	3	3	1.1493892396197807
3054368	Juglans regia	Magnoliopsida	220	Plantae	1986	7	6	55437	3643	correct_baseline	5.4625380039766736	8.021479940559441	3.7199272037085445	1	0	3	3	1.1534824370584988
3054368	Juglans regia	Magnoliopsida	220	Plantae	1987	6	6	44871	2220	correct_baseline	6.611940929059406	9.315354886843553	4.693086133638913	1	0	3	3	1.157149454581059
3054368	Juglans regia	Magnoliopsida	220	Plantae	1988	3	3	58729	3131	correct_baseline	7.97604723133476	10.909087069434543	5.831590584213788	1	0	3	3	1.1601954032657786
3054368	Juglans regia	Magnoliopsida	220	Plantae	1989	4	4	41627	3212	correct_baseline	9.587795624034262	12.851757863255418	7.1527822035206965	1	0	3	3	1.1623947226849358
3054368	Juglans regia	Magnoliopsida	220	Plantae	1990	8	8	42680	1853	correct_baseline	11.482999976370444	15.187650044031908	8.682007293757641	1	0	3	3	1.1635069047674662
3054368	Juglans regia	Magnoliopsida	220	Plantae	1991	13	13	53863	2251	correct_baseline	13.69992515462488	17.955634515318078	10.452871998603316	1	0	3	3	1.16330932634191
3054368	Juglans regia	Magnoliopsida	220	Plantae	1992	6	6	32546	1959	correct_baseline	16.27868135660018	21.1910692601831	12.505054061034796	1	0	3	3	1.1616610108733838
3054368	Juglans regia	Magnoliopsida	220	Plantae	1993	14	14	36021	2227	correct_baseline	19.260467818220683	24.928633111933205	14.881105550834846	1	0	3	3	1.1585901065541353
3054368	Juglans regia	Magnoliopsida	220	Plantae	1994	25	24	42283	2125	correct_baseline	22.68673277279247	29.204693490255064	17.623463299686247	1	0	3	3	1.1543411184895624
3054368	Juglans regia	Magnoliopsida	220	Plantae	1995	16	14	46986	2248	correct_baseline	26.59835688502394	34.05838012569286	20.77234989955965	1	0	3	3	1.149310494188543
3054368	Juglans regia	Magnoliopsida	220	Plantae	1996	25	24	80255	2807	correct_baseline	31.035007050293146	39.530892799937384	24.36503692153573	1	0	3	3	1.143909954349211
3054368	Juglans regia	Magnoliopsida	220	Plantae	1997	50	48	106019	6325	correct_baseline	36.034840089405115	45.66289310181233	28.43686880228491	1	0	3	3	1.1384642417363757
3054368	Juglans regia	Magnoliopsida	220	Plantae	1998	55	52	113756	4568	correct_baseline	41.634755023092524	52.49040569592134	33.024184188533	1	0	3	3	1.1331796167278514
3054368	Juglans regia	Magnoliopsida	220	Plantae	1999	41	41	98924	4154	correct_baseline	47.87139345811822	60.04046907029347	38.16876095586379	1	0	3	3	1.128153357096263
3054368	Juglans regia	Magnoliopsida	220	Plantae	2000	42	40	104014	5277	correct_baseline	54.78306881775818	68.32850873493989	43.92287618530401	1	0	3	3	1.1233959917119494
3054368	Juglans regia	Magnoliopsida	220	Plantae	2001	82	77	82954	4039	correct_baseline	62.41277024073582	77.35968785705707	50.353795329689014	1	0	3	3	1.118860581610007
3054368	Juglans regia	Magnoliopsida	220	Plantae	2002	93	86	93029	4535	correct_baseline	70.81234478195442	87.13622717591804	57.546537600198285	1	0	3	3	1.1144861019203292
3054368	Juglans regia	Magnoliopsida	220	Plantae	2003	76	69	62605	4511	correct_baseline	80.04792532641824	97.67216419471706	65.60385348162902	1	0	3	3	1.110255515302803
3054368	Juglans regia	Magnoliopsida	220	Plantae	2004	71	65	62995	3932	correct_baseline	90.20665701895189	109.01670142880656	74.64214990809324	1	0	3	3	1.1062449979409292
3054368	Juglans regia	Magnoliopsida	220	Plantae	2005	62	61	44024	3580	correct_baseline	101.40479742869468	121.2874466206716	84.78151060195567	1	0	3	3	1.1026302223013642
3054368	Juglans regia	Magnoliopsida	220	Plantae	2006	77	68	46967	2999	correct_baseline	113.79733792715354	134.71502003186484	96.12761900078912	1	0	3	3	1.0996468930935654
3054368	Juglans regia	Magnoliopsida	220	Plantae	2007	135	126	74676	3904	correct_baseline	127.58942485913187	149.6983998832247	108.74572706577271	1	0	3	3	1.097537682119273
3054368	Juglans regia	Magnoliopsida	220	Plantae	2008	172	157	92412	6187	correct_baseline	143.05005468506943	166.86083132887163	122.63703819783511	1	0	3	3	1.0965128965041506
3054368	Juglans regia	Magnoliopsida	220	Plantae	2009	161	149	119285	8437	correct_baseline	160.52878198402703	187.07719295414796	137.74789667488383	1	0	3	3	1.0967291233096546
3054368	Juglans regia	Magnoliopsida	220	Plantae	2010	219	201	112047	9504	correct_baseline	180.47652036696797	211.4398666718149	154.04746000112027	1	0	3	3	1.0982787142842458
3054368	Juglans regia	Magnoliopsida	220	Plantae	2011	208	190	120261	10330	correct_baseline	203.4719487260082	241.1867568073216	171.6546731934932	1	0	3	3	1.1011833785077356
3054368	Juglans regia	Magnoliopsida	220	Plantae	2012	228	196	141165	11056	correct_baseline	230.2555862486776	277.68606515302525	190.92652333672427	1	0	3	3	1.105388674401673
3054368	Juglans regia	Magnoliopsida	220	Plantae	2013	226	196	150157	11250	correct_baseline	261.7743150887833	322.5341204615381	212.46059778774082	1	0	3	3	1.110759453607875
3054368	Juglans regia	Magnoliopsida	220	Plantae	2014	328	285	183405	11614	correct_baseline	299.24008082158787	377.73393420267297	237.05740433176257	1	0	3	3	1.1170795786232928
3054368	Juglans regia	Magnoliopsida	220	Plantae	2015	376	301	261244	11928	correct_baseline	344.2077945358826	445.9200553179725	265.6956205631354	1	0	3	3	1.1240627997836399
3054368	Juglans regia	Magnoliopsida	220	Plantae	2016	423	345	327885	12420	correct_baseline	398.6792540303802	530.6456408700363	299.5316183764688	1	0	3	3	1.131383021679785
3054368	Juglans regia	Magnoliopsida	220	Plantae	2017	439	344	424451	12747	correct_baseline	465.2424274293281	636.782744236444	339.91265975631285	1	0	3	3	1.1387252351200676
3054368	Juglans regia	Magnoliopsida	220	Plantae	2018	717	579	546518	12498	correct_baseline	547.259046017299	771.1080615099528	388.3923387615869	1	0	3	3	1.1458413902322162
3054368	Juglans regia	Magnoliopsida	220	Plantae	2019	758	589	321740	10060	correct_baseline	649.1186509718468	943.1733964999218	446.7418447160847	1	0	3	3	1.1525837889888557
3054368	Juglans regia	Magnoliopsida	220	Plantae	2020	1453	1121	283808	10892	correct_baseline	776.5848048095105	1166.6051087031406	516.9563844371	1	0	3	3	1.1589014769753765
3054368	Juglans regia	Magnoliopsida	220	Plantae	2021	1851	1396	399916	11364	correct_baseline	937.2702632845312	1461.052136066298	601.262285412101	1	0	3	3	1.1648112658107037
3054368	Juglans regia	Magnoliopsida	220	Plantae	2022	2256	1637	384049	10991	correct_baseline	1141.2941872025128	1855.1295009875166	702.135576545397	1	0	3	3	1.1703652157617794
3054368	Juglans regia	Magnoliopsida	220	Plantae	2023	1220	826	373347	11356	correct_baseline	1402.1983291081654	2390.9211165024076	822.3442172905964	1	0	3	3	1.1756272338943348
3054368	Juglans regia	Magnoliopsida	220	Plantae	2024	1799	1075	320915	10987	correct_baseline	1738.233715590265	3130.9731127156792	965.0215256540649	1	0	3	3	1.1806598986053638
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	1991	1	1	53875	2263	correct_baseline	0.3973365258323899	4.766094447538772	0.03312488170310626	0	0	0	1	0.7892259976061873
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	1992	0	0	0	0	correct_baseline	0.3693180173916282	3.641361094870034	0.037457366741858684	0	0	0	1	0.8023649513164186
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	1993	0	0	0	0	correct_baseline	0.34671630777533535	2.8490200865287667	0.04219422623440577	0	0	0	1	0.8156490716188068
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	1994	0	0	0	0	correct_baseline	0.32876063545683	2.283712693397226	0.04732800046979411	0	0	0	1	0.8290679513013891
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	1995	0	0	0	0	correct_baseline	0.31485973231248776	1.8763099266914323	0.052835967886554244	0	0	0	1	0.8426086454231029
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	1996	0	0	0	0	correct_baseline	0.30456935361299464	1.580881437122709	0.0586777028194285	0	0	0	1	0.8562551763919876
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	1997	0	0	0	0	correct_baseline	0.2975685654339786	1.3665839499052013	0.06479444686920142	0	0	0	1	0.8699879465369429
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	1998	0	0	0	0	correct_baseline	0.29364301353126593	1.2125446384144836	0.07111178975519793	0	0	0	1	0.8837830466169893
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	1999	0	0	0	0	correct_baseline	0.2926739489141743	1.1045926636682513	0.07754717480066742	0	0	0	1	0.8976114602525274
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2000	0	0	0	0	correct_baseline	0.2946322209206521	1.0331476549082135	0.08402298083166836	0	0	0	1	0.9114381856674721
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2001	0	0	0	0	correct_baseline	0.2995768109598859	0.9918453121458856	0.0904841355460224	0	0	0	1	0.925221331465177
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2002	0	0	0	0	correct_baseline	0.3076578033229875	0.9766449187767215	0.09691682424773407	0	0	0	1	0.9389112973051504
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2003	0	0	0	0	correct_baseline	0.3191240032539867	0.9852644804883495	0.10336324050002606	0	0	0	1	0.9524502257211965
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2004	1	1	63065	3996	correct_baseline	0.33433574544939676	1.0168507571887997	0.10992802030676901	0	0	0	1	0.965772002856259
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2005	0	0	0	0	correct_baseline	0.35378381909018236	1.0718287762062957	0.11677517289006308	0	0	0	1	0.9788031721593724
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2006	0	0	0	0	correct_baseline	0.3781159048152913	1.151899713977395	0.12411812915607001	0	0	0	1	0.991465156243971
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2007	4	3	74807	4027	correct_baseline	0.40817252100801515	1.2601757657282906	0.13220759471576815	0	0	0	1	1.0036780800706924
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2008	0	0	0	0	correct_baseline	0.44503527312984764	1.401461048457951	0.14132136925794872	1	0	3	3	1.0153661744528295
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2009	0	0	0	0	correct_baseline	0.4900912755187205	1.5827115316380802	0.15175820327218711	1	0	3	3	1.0264642067620773
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2010	0	0	0	0	correct_baseline	0.5451190891470673	1.8137371338141999	0.16383566053346793	1	0	3	3	1.0369237913756044
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2011	0	0	0	0	correct_baseline	0.6124035604770836	2.108250202454663	0.17789070787155487	1	0	3	3	1.0467180976308434
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2012	5	4	141388	11248	correct_baseline	0.6948897983811592	2.4854249540258397	0.19428139687422957	1	0	3	3	1.0558437059626362
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2013	8	8	150375	11438	correct_baseline	0.7963905387786369	2.9722257568018073	0.2133881952959671	1	0	3	3	1.0643191763441004
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2014	20	11	183713	11888	correct_baseline	0.9218668304129233	3.606910616494899	0.2356139487153191	1	0	3	3	1.072180903934173
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2015	8	5	261612	12224	correct_baseline	1.077810077158433	4.444356806620226	0.26138193060779	1	0	3	3	1.079477524478739
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2016	10	6	328298	12759	correct_baseline	1.2727650930002792	5.564250979994975	0.29113190396768773	1	0	3	3	1.0862642265183768
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2017	15	11	424875	13080	correct_baseline	1.5180505964821156	7.083844556438343	0.32531453720073794	1	0	3	3	1.0925979461238753
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2018	11	9	547224	13068	correct_baseline	1.8287579238794103	9.178086170422441	0.3643848490907991	1	0	3	3	1.0985338792762
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2019	14	10	322484	10639	correct_baseline	2.2251443224608263	12.11184244752394	0.4087955467742937	1	0	3	3	1.1041233076257002
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2020	26	21	285235	11992	correct_baseline	2.7345895021012816	16.29220997269842	0.45899112259992475	1	0	3	3	1.1094124924966549
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2021	157	31	401610	12729	correct_baseline	3.394361534652759	22.354704093575027	0.5154033880162917	1	0	3	3	1.114442322913494
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2022	27	16	386278	12612	correct_baseline	4.255553468739995	31.307412838056013	0.5784487980204978	1	0	3	3	1.1192484350914889
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2023	50	21	374517	12161	correct_baseline	5.388724812640131	44.775823382632105	0.6485275515363715	1	0	3	3	1.1238615914269086
3064056	Euphorbia palustris	Magnoliopsida	220	Plantae	2024	50	27	322664	12035	correct_baseline	6.892042720288759	65.42517013773497	0.7260241396130324	1	0	3	3	1.128308179092679
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	1992	2	1	32550	1964	correct_baseline	1.4502358792867645	8.191183902169135	0.25676191997272874	-1	0	-3	0	0.6407689404966035
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	1993	0	0	0	0	correct_baseline	1.0948267645254506	5.22675765270102	0.22932872039740446	-1	0	-3	0	0.6540301901664278
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	1994	0	0	0	0	correct_baseline	0.8384249312866408	3.459467089800929	0.20319787619180937	-1	0	-3	0	0.6675021021961237
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	1995	0	0	0	0	correct_baseline	0.6513208485020257	2.381408909852399	0.1781377595163579	-1	0	-3	0	0.6811778376242352
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	1996	0	0	0	0	correct_baseline	0.5132604422083247	1.7093517347780611	0.1541147302664943	-1	0	-3	0	0.69504842617607
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	1997	0	0	0	0	correct_baseline	0.41029159962319767	1.28179521515834	0.1313308044300722	-1	0	-3	0	0.7091023551824923
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	1998	0	0	0	0	correct_baseline	0.33270511219188825	1.004539718547891	0.1101924489741714	-1	0	-3	0	0.7233250939520393
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	1999	0	0	0	0	correct_baseline	0.27367702483844514	0.821429014801745	0.09118148077895702	-1	0	-3	0	0.7376985547686202
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2000	0	0	0	0	correct_baseline	0.2283648312819457	0.6983694932601088	0.07467464811926998	-1	0	-3	0	0.7522005007576609
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2001	0	0	0	0	correct_baseline	0.1933001186721043	0.6144030250404369	0.060815025896382005	-1	0	-3	0	0.766803926779552
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2002	0	0	0	0	correct_baseline	0.16597666503949152	0.5565531256289971	0.049497976148274225	-1	0	-3	0	0.7814764635528194
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2003	0	0	0	0	correct_baseline	0.1445685954792709	0.5167490330166458	0.04044531767546787	-1	0	-3	0	0.7961798897714113
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2004	0	0	0	0	correct_baseline	0.12773587953136137	0.48995624374157454	0.03330186139694651	-1	0	-3	0	0.8108698811520744
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2005	0	0	0	0	correct_baseline	0.11448902471796478	0.47303935999036417	0.027709611270270943	-1	0	-3	0	0.8254961730171662
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2006	0	0	0	0	correct_baseline	0.10409426906968554	0.46407629735146677	0.023348783195763542	0	0	0	1	0.8400033483885531
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2007	0	0	0	0	correct_baseline	0.09600675569806372	0.4619500165020719	0.019953018314539557	0	0	0	1	0.8543324586140769
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2008	2	2	92582	6342	correct_baseline	0.08982325251012876	0.4661109280248932	0.017309649283887774	0	0	0	1	0.8684236014420365
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2009	1	1	119445	8585	correct_baseline	0.0852487004478428	0.47644624908809385	0.015253223090654067	0	0	0	1	0.8822193946019802
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2010	0	0	0	0	correct_baseline	0.08207270814714822	0.4932199614236016	0.013657049489977598	0	0	0	1	0.8956690043299121
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2011	0	0	0	0	correct_baseline	0.08015336622728896	0.5170643378837815	0.01242507294906486	0	0	0	1	0.9087321008647531
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2012	0	0	0	0	correct_baseline	0.07940663145022854	0.5490154587860712	0.011484946402446173	0	0	0	1	0.9213819587896762
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2013	0	0	0	0	correct_baseline	0.07980016388942522	0.5905936986809939	0.010782482391873273	0	0	0	1	0.9336070252047359
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2014	0	0	0	0	correct_baseline	0.08135098138162238	0.6439380052827521	0.010277359182810033	0	0	0	1	0.9454106496795522
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2015	0	0	0	0	correct_baseline	0.08412669194791703	0.7120117740683618	0.00993986413688185	0	0	0	1	0.9568091575178002
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2016	0	0	0	0	correct_baseline	0.08825042973792661	0.7989102679431137	0.0097484519368867	0	0	0	1	0.9678288333921928
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2017	2	1	424888	13090	correct_baseline	0.09391000144334276	0.9103175803937321	0.009687924918767571	0	0	0	1	0.9785025213947147
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2018	4	2	547231	13075	correct_baseline	0.10137219878566521	1.0541893134447384	0.009748080876537097	0	0	0	1	0.9888664444210491
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2019	4	3	322494	10646	correct_baseline	0.11100381031040922	1.2417823674096844	0.009922709668629187	0	0	0	1	0.9989576125310003
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2020	6	5	285255	12008	correct_baseline	0.12330165539352014	1.489227264897754	0.010208850308570069	0	0	0	1	1.0088119506327495
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2021	6	6	401761	12754	correct_baseline	0.1389350841543454	1.819961582253547	0.010606244547796096	1	0	3	3	1.0184631050398942
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2022	10	6	386295	12622	correct_baseline	0.1588060158036453	2.2685510862506484	0.011116941914281057	1	0	3	3	1.0279418008014782
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2023	5	4	374562	12178	correct_baseline	0.1841339934823566	2.8867819102522785	0.011745025640955852	1	0	3	3	1.037275599346962
3064221	Euphorbia serpens	Magnoliopsida	220	Plantae	2024	8	7	322706	12055	correct_baseline	0.21657732968729868	3.7535282748508396	0.012496439696153572	1	0	3	3	1.0464889204022456
3064282	Euphorbia tommasiniana	Magnoliopsida	220	Plantae	1980	2	2	72120	4651	correct_baseline	2.336910938677144	4.973359090687363	1.0980813240561946	0	0	0	1	1.006337814073569
3064282	Euphorbia tommasiniana	Magnoliopsida	220	Plantae	1981	2	2	52231	3882	correct_baseline	2.562599002425443	4.954422606865501	1.32546497711598	0	0	0	1	1.0019903444611131
3064282	Euphorbia tommasiniana	Magnoliopsida	220	Plantae	1982	3	3	41159	2310	correct_baseline	2.7737418275102286	4.970773951122651	1.5477758194862532	0	0	0	1	0.9974975249625023
3064282	Euphorbia tommasiniana	Magnoliopsida	220	Plantae	1983	1	1	31383	2066	correct_baseline	2.9634874252973455	5.021196785062476	1.7490367527561894	0	0	0	1	0.9927994676235328
3064282	Euphorbia tommasiniana	Magnoliopsida	220	Plantae	1984	3	3	50623	2664	correct_baseline	3.125399778778185	5.0985933264081265	1.915846813393177	0	0	0	1	0.9878127423740042
3064282	Euphorbia tommasiniana	Magnoliopsida	220	Plantae	1985	1	1	45587	2728	correct_baseline	3.2538843497330476	5.18867863010481	2.0405509988626505	0	0	0	1	0.9824258761235577
3064282	Euphorbia tommasiniana	Magnoliopsida	220	Plantae	1986	2	2	55442	3647	correct_baseline	3.344582756748195	5.271607516572249	2.1219777423815054	0	0	0	1	0.9764964946999565
3064282	Euphorbia tommasiniana	Magnoliopsida	220	Plantae	1987	1	1	44876	2225	correct_baseline	3.39468957641848	5.326244172568789	2.163610406671691	0	0	0	1	0.9698559738939786
