taxonKey	taxonName	class	classKey	kingdom	year	obs	ncells	cobs	c_ncells	fit	ucl	lcl	em1	em2	em	em_status	growth	method
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2009	1	1	0	0									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2010	0	0	0	0									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2011	0	0	0	0									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2012	0	0	0	0									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2013	0	0	0	0									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2014	0	0	0	0									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2015	0	0	0	0									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2016	0	0	0	0									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2017	0	0	0	0									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2018	0	0	0	0									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2019	0	0	0	0									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2020	1	1	5	4									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2021	1	1	28	22									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2022	2	2	16	13									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2023	11	8	91	29									correct_baseline
1017419	Oxidus gracilis	Diplopoda	361	Animalia	2024	36	29	43	28									correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2010	1	1	28979	3510	1.5878405482604199	8.144844532897928	0.309550120510759	0	0	0	1	0.5586012798251581	correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2011	0	0	0	0	1.3369583250860433	4.406441912751625	0.40564645998038174	0	0	0	1	0.6035052323057507	correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2012	2	2	28756	3698	1.1547324318487109	2.8880497569299477	0.46169806664988855	0	0	0	1	0.6516453505415926	correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2013	2	2	38092	3833	1.0230512013723085	2.356933025178115	0.4440659744882777	0	0	0	1	0.7029682418865164	correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2014	2	2	54987	3931	0.9297493618458803	2.2748467226205715	0.37999653658291904	0	0	0	1	0.7570766406017982	correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2015	1	1	46595	3893	0.8667361731180783	2.358840680645136	0.3184749186137962	0	0	0	1	0.8126773852324413	correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2016	1	1	59705	3946	0.8288204724520206	2.46936663473981	0.2781860603004267	0	0	0	1	0.8659689337527688	correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2017	2	2	86384	4063	0.8129924866800567	2.5413690573821404	0.26007902373654956	0	0	0	1	0.9070979285739623	correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2018	10	10	79234	4014	0.818022233012888	2.5515313407407483	0.2622583399305313	0	0	0	1	0.9233045565142677	correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2019	1	1	14219	2331	0.8442988433769448	2.5102159563917392	0.2839757810926776	0	0	0	1	0.9178184593277948	correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2020	0	0	0	0	0.893881172293618	2.465174279515086	0.3241245687254961	0	0	0	1	0.9021987618619693	correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2021	0	0	0	0	0.9707689822988488	2.5201495849704485	0.37394304791022676	0	0	0	1	0.8826063537193064	correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2022	0	0	0	0	1.08144514838925	2.88220898320566	0.4057733550167052	0	0	0	1	0.8614754006300919	correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2023	2	2	34781	3199	1.2357926385913187	3.9535796692154843	0.38627865715920556	0	0	0	1	0.8398245996009536	correct_baseline
1031394	Ectopsocus petersi	Insecta	216	Animalia	2024	1	1	33206	3148	1.448569085256723	6.590445242019102	0.3183931157462483	0	0	0	1	0.818128387551724	correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2011	2	2	29036	3658									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2012	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2013	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2014	1	1	54988	3932									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2015	3	3	46593	3891									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2016	2	2	59704	3945									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2017	1	1	86385	4064									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2020	1	1	19150	2536									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2022	0	0	0	0									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2023	1	1	34782	3200									correct_baseline
1031400	Ectopsocus briggsi	Insecta	216	Animalia	2024	1	1	33206	3148									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2014	1	1	54988	3932									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2015	2	2	46594	3892									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2016	0	0	0	0									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2019	0	0	0	0									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2020	1	1	19150	2536									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2021	1	1	20084	2783									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2022	3	3	30376	3023									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2023	2	1	34781	3200									correct_baseline
1031684	Lepinotus patruelis	Insecta	216	Animalia	2024	4	4	33203	3145									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2021	1	1	20084	2783									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2022	0	0	0	0									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2023	0	0	0	0									correct_baseline
1031742	Dorypteryx domestica	Insecta	216	Animalia	2024	3	3	33204	3146									correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2005	3	2	23769	2394	1.6029190086183316	5.404818515646321	0.4753812437461143	0	0	0	1	0.7429854237222373	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2006	1	1	23680	2553	1.6714292597947322	4.092431136852077	0.682644539902235	0	0	0	1	0.8344939463844456	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2007	1	1	20529	2651	1.839387243731652	3.6970415747854113	0.9151494144609681	0	0	0	1	0.9330284346176292	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2008	1	1	14871	2579	2.1364621865623414	3.878957140929872	1.1767262459405614	1	0	3	3	1.0334436776654174	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2009	4	3	28174	3446	2.618986415059802	4.513537604402954	1.5196704765629414	1	0	3	3	1.1267759570990938	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2010	5	5	28975	3506	3.3864187864582656	5.621120956310594	2.040132615257643	1	1	4	3	1.205738407091564	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2011	7	7	29031	3653	4.610991664861068	7.403108977959587	2.8719345070722144	1	1	4	3	1.2734460858337429	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2012	3	3	28755	3697	6.589205960783039	10.317025923311217	4.208347978996254	1	1	4	3	1.3379349323379228	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2013	8	6	38086	3829	9.827645724931042	15.181227016307304	6.361977222987885	1	0	3	3	1.4008469162883497	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2014	14	14	54975	3919	15.176971781610261	23.297569961753712	9.886888325174294	1	0	3	3	1.4553031387702038	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2015	13	12	46583	3882	24.019212320911933	36.60755989244505	15.759656262588289	1	0	3	3	1.4897626508854498	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2016	58	39	59648	3908	38.480066178132695	57.93895274624963	25.55647665152729	1	0	3	3	1.496958665004569	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2017	58	46	86328	4019	61.563977208644474	91.36273188329487	41.484347190799134	1	0	3	3	1.4801167874810446	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2018	50	42	79194	3982	97.00251657364697	142.316600459609	66.11658928918256	1	0	3	3	1.4467314759441916	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2019	95	79	14125	2253	148.5401561880309	216.31823788187242	101.99869514660837	1	0	3	3	1.39983630529486	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2020	237	184	18914	2353	218.50858760807174	315.4975675169112	151.33556570421132	1	-1	2	2	1.3341455044911166	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2021	617	473	19468	2311	305.97183585103033	437.1461885565847	214.15893992618385	1	0	3	3	1.243143114405833	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2022	302	247	30077	2779	405.2790814918051	585.9392812065057	280.32108302524483	1	0	3	3	1.134406472736603	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2023	625	441	34158	2760	506.01441937942997	800.7242367955705	319.77375087907177	1	0	3	3	1.0225966857065558	correct_baseline
1047536	Leptinotarsa decemlineata	Insecta	216	Animalia	2024	387	315	32820	2834	594.7137630687787	1155.8663317609587	305.990796915583	0	0	0	1	0.9169528072460104	correct_baseline
1095946	Reesa vespulae	Insecta	216	Animalia	2020	1	1	19150	2536									correct_baseline
1095946	Reesa vespulae	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
1095946	Reesa vespulae	Insecta	216	Animalia	2022	0	0	0	0									correct_baseline
1095946	Reesa vespulae	Insecta	216	Animalia	2023	2	2	34781	3199									correct_baseline
1095946	Reesa vespulae	Insecta	216	Animalia	2024	2	2	33205	3147									correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2008	6	6	14866	2574	9.41034365379049	21.786854947896128	4.064587013325956	1	-1	2	2	1.0692894919212046	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2009	5	5	28173	3444	11.738698211651883	21.87020431849087	6.300674364881639	1	-1	2	2	1.0482247340809716	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2010	13	13	28967	3498	14.057994962687385	22.204915965901183	8.900156284060191	1	-1	2	2	1.0273703552058953	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2011	11	10	29027	3650	16.162771296986644	23.13197286593938	11.293251012902166	0	-1	-1	0	1.006619962030504	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2012	17	16	28741	3684	17.840100079075007	24.885379362067624	12.7894040191545	0	-1	-1	0	0.9857838286885225	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2013	24	23	38070	3812	18.90461271676741	27.00259066201434	13.235188669275038	0	-1	-1	0	0.9644859237003915	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2014	15	15	54974	3918	19.232128665757237	28.52587429769937	12.966290503708484	0	-1	-1	0	0.9418949334951625	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2015	45	44	46551	3850	18.78347907613956	28.712208105150022	12.288120959268491	0	-1	-1	0	0.9160716699678799	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2016	32	32	59674	3915	17.61221008864665	27.294610528834678	11.364512561149562	-1	-1	-4	0	0.8834888870804252	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2017	38	37	86348	4028	15.854072836074783	24.469220715143308	10.272154900953177	-1	-1	-4	0	0.842725845710593	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2018	49	47	79195	3977	13.701150251424197	20.77193196032924	9.037268106337756	-1	-1	-4	0	0.7978065443970649	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2019	1	1	14219	2331	11.367433061102883	16.887722010845046	7.651626093541368	-1	-1	-4	0	0.7526148967281218	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2020	3	3	19148	2534	9.054343749039711	13.43521115668606	6.101961463030408	-1	-1	-4	0	0.7088311845661164	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2021	5	5	20080	2779	6.923739864928923	10.750671683800425	4.459086383359774	-1	-1	-4	0	0.6670443265038344	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2022	9	8	30370	3018	5.082924861746651	8.790728508404303	2.939019800857438	-1	-1	-4	0	0.6274295282030223	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2023	3	3	34780	3198	3.582414339645702	7.324400596792296	1.752183312654914	-1	-1	-4	0	0.5899998818793968	correct_baseline
1309600	Andricus kollari	Insecta	216	Animalia	2024	1	1	33206	3148	2.423969293481393	6.16212417018377	0.9535067735523184	-1	-1	-4	0	0.5547004999443667	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2015	15	13	46581	3881	14.495744500686186	35.83351528079436	5.8639686054411495	1	0	3	3	1.448805929674085	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2016	36	28	59670	3919	37.22572490911678	72.23485245649887	19.18401641152052	1	0	3	3	1.6075781908670501	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2017	192	99	86194	3966	76.51888933404773	150.4921141122141	38.906626167470606	1	0	3	3	1.4737382948934874	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2018	196	144	79048	3880	121.42247536571536	213.54713955389846	69.04057602802295	1	-1	2	2	1.0668596695214545	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2019	70	48	14150	2284	143.32614646233776	235.11827209051145	87.37042883606881	0	-1	-1	0	0.7967783587048106	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2020	159	94	18992	2443	127.66556579115782	216.21219228319205	75.38195009571373	-1	-1	-4	0	0.6452259303214299	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2021	66	52	20019	2732	94.3537507428357	166.10888740101313	53.595147246690125	-1	0	-3	0	0.5805410836764524	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2022	38	30	30341	2996	67.51399850456531	120.5730669259194	37.80396493418374	-1	0	-3	0	0.6181822000311238	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2023	39	25	34744	3176	54.4195971113419	93.94076840884676	31.525104594331555	0	0	0	1	0.6631554203256192	correct_baseline
1309652	Dryocosmus kuriphilus	Insecta	216	Animalia	2024	54	32	33153	3117	53.96404174613237	115.29687675173847	25.257560166601884	0	0	0	1	0.6573218274536269	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2006	1	1	23680	2553	0.0514160747724601	0.4993611332458564	0.005293989798172074	1	0	3	3	1.0386402662017338	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2007	0	0	0	0	0.06941731732379378	0.5047948603822336	0.009545984562488376	1	0	3	3	1.0849872497117774	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2008	0	0	0	0	0.0955730086744243	0.5459928970376691	0.016729521641471817	1	0	3	3	1.1329787083781573	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2009	0	0	0	0	0.1341841182257563	0.6313687848046791	0.02851800408471873	1	0	3	3	1.182477752919934	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2010	0	0	0	0	0.19211672211512384	0.7783767902167391	0.047417697161785156	1	0	3	3	1.2332205956323323	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2011	0	0	0	0	0.280496227693835	1.0176495979173175	0.07731358014732319	1	0	3	3	1.2847238133542893	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2012	0	0	0	0	0.41762469840052413	1.4002247599415836	0.12455885205272693	1	0	3	3	1.3361157005663522	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2013	0	0	0	0	0.6340770656966112	2.0099025359929037	0.20003642865389368	1	0	3	3	1.3858551480032206	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2014	0	0	0	0	0.9817345612817582	2.9849941277801886	0.32288262809140755	1	0	3	3	1.4313967083658448	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2015	0	0	0	0	1.5500361198259538	4.558563273119365	0.5270546505151442	1	0	3	3	1.4692829825123501	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2016	0	0	0	0	2.4956573035513405	7.137732992880306	0.8725887313215152	1	0	3	3	1.4966188305384747	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2017	6	4	86380	4061	4.097541323736557	11.471209775091893	1.4636507595027604	1	0	3	3	1.5132256783530613	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2018	57	23	79187	4001	6.860520178505224	19.027392752928264	2.473630398596461	1	0	3	3	1.521448215941733	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2019	69	23	14151	2309	11.713488450782823	32.89592596661114	4.170905899590254	1	0	3	3	1.524067496952412	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2020	196	113	18955	2424	20.39441463998528	60.0291517345762	6.928836015320083	1	0	3	3	1.5231392426794896	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2021	244	157	19841	2627	36.21031609608499	117.0203349774735	11.204778998716726	1	0	3	3	1.5199551392695416	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2022	2129	800	28250	2226	65.56162613946611	245.62804118800497	17.49933273604199	1	0	3	3	1.5152980313763917	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2023	4430	1281	30353	1920	121.04966974381288	556.5772366771034	26.327024498105867	1	0	3	3	1.5096501334305081	correct_baseline
1311477	Vespa velutina	Insecta	216	Animalia	2024	6487	1691	26720	1458	227.91560541153095	1359.644984503716	38.20521075879621	1	0	3	3	1.5033183881328989	correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2018	3	1	79241	4023									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2019	8	1	14212	2331									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2020	9	3	19142	2534									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2021	6	2	20079	2782									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2022	3	3	30376	3023									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2023	23	17	34760	3184									correct_baseline
1346919	Isodontia mexicana	Insecta	216	Animalia	2024	2	2	33205	3147									correct_baseline
1411953	Carausius morosus	Insecta	216	Animalia	2020	1	1	19150	2536									correct_baseline
1411953	Carausius morosus	Insecta	216	Animalia	2021	0	0	0	0									correct_baseline
1411953	Carausius morosus	Insecta	216	Animalia	2022	1	1	30378	3025									correct_baseline
1411953	Carausius morosus	Insecta	216	Animalia	2023	0	0	0	0									correct_baseline
1411953	Carausius morosus	Insecta	216	Animalia	2024	2	2	33205	3147									correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2010	1	1	28979	3510	0.9530925993224275	5.890323551292427	0.15421657146216827	0	0	0	1	0.5513557241264523	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2011	0	0	0	0	1.0490624551090588	3.5510598985102244	0.3099164942785539	0	0	0	1	0.6402118444692467	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2012	0	0	0	0	1.0928324346020224	3.0188879367951924	0.39560353187075126	0	0	0	1	0.7292623822621372	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2013	2	2	38092	3833	1.101365952376186	2.865989140576943	0.423241994842073	0	0	0	1	0.798877588931996	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2014	4	3	54985	3930	1.1234239046731227	2.6997667656112783	0.4674778894484415	0	0	0	1	0.8475093358099032	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2015	1	1	46595	3893	1.2310192388795222	2.693347454893155	0.5626486711688056	0	1	1	2	0.9378504170862995	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2016	1	1	59705	3946	1.53136106522277	3.13626091218999	0.7477269199655656	1	1	4	3	1.114394710114206	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2017	4	4	86382	4061	2.2299821323146736	4.332923930698629	1.1476823479891773	1	1	4	3	1.354864813827756	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2018	6	6	79238	4018	3.771490571010413	6.734489545134162	2.112133522799475	1	0	3	3	1.5527359197580606	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2019	2	2	14218	2330	7.049629761251889	11.204246733164222	4.4355752737599	1	0	3	3	1.621101910859537	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2020	13	10	19138	2527	13.409912561368094	19.747318150465293	9.106338062381433	1	-1	2	2	1.5684596677910663	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2021	20	19	20065	2765	23.56332842634583	35.37864848961431	15.693941691719228	1	-1	2	2	1.4201065984460468	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2022	46	43	30333	2983	35.0110351717284	54.68557060786483	22.4149180518876	1	-1	2	2	1.172786183907051	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2023	38	37	34745	3164	41.3720653799114	65.78457218535341	26.018984952535007	0	-1	-1	0	0.8531113072421229	correct_baseline
1421091	Lepisma saccharinum	Insecta	216	Animalia	2024	47	46	33160	3103	37.795753963941635	69.28047838933442	20.619358452968292	0	-1	-1	0	0.5834820001371329	correct_baseline
1577153	Hermetia illucens	Insecta	216	Animalia	2019	1	1	14219	2331									correct_baseline
1577153	Hermetia illucens	Insecta	216	Animalia	2020	0	0	0	0									correct_baseline
1577153	Hermetia illucens	Insecta	216	Animalia	2021	1	1	20084	2783									correct_baseline
1577153	Hermetia illucens	Insecta	216	Animalia	2022	0	0	0	0									correct_baseline
1577153	Hermetia illucens	Insecta	216	Animalia	2023	1	1	34782	3200									correct_baseline
1577153	Hermetia illucens	Insecta	216	Animalia	2024	1	1	33206	3148									correct_baseline
1579447	Exaireta spinigera	Insecta	216	Animalia	2019	1	1	14219	2331									correct_baseline
1579447	Exaireta spinigera	Insecta	216	Animalia	2020	8	4	19143	2533									correct_baseline
1579447	Exaireta spinigera	Insecta	216	Animalia	2021	18	12	20067	2772									correct_baseline
1579447	Exaireta spinigera	Insecta	216	Animalia	2022	32	20	30347	3006									correct_baseline
1579447	Exaireta spinigera	Insecta	216	Animalia	2023	55	31	34728	3170									correct_baseline
1579447	Exaireta spinigera	Insecta	216	Animalia	2024	151	66	33056	3083									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2012	1	1	28757	3699									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2013	1	1	38093	3834									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2014	0	0	0	0									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2015	0	0	0	0									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2016	0	0	0	0									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2017	0	0	0	0									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2018	0	0	0	0									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2019	1	1	14219	2331									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2020	3	3	19148	2534									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2021	4	4	20081	2780									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2022	21	19	30358	3007									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2023	8	8	34775	3193									correct_baseline
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2024	5	5	33202	3144									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2020	5	4	19146	2533									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2021	9	8	20076	2776									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2022	25	15	30354	3011									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2023	41	27	34742	3174									correct_baseline
1622658	Rhagoletis completa	Insecta	216	Animalia	2024	25	16	33182	3133									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2021	3	2	20082	2782									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2022	3	2	30376	3024									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2023	1	1	34782	3200									correct_baseline
1626096	Ceratitis capitata	Insecta	216	Animalia	2024	5	4	33202	3145									correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2001	1	1	10600	1566	1.2886588443600957	5.1420695301924555	0.32295199576683736	1	0	3	3	1.0824468936679685	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2002	0	0	0	0	1.6125003017136603	5.21125871163585	0.4989499402938755	1	0	3	3	1.074829153299237	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2003	0	0	0	0	1.9822055678330386	5.296676141772112	0.7418121871113164	1	0	3	3	1.067223303530265	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2004	2	2	21225	2393	2.3937820896923374	5.408874573728071	1.0594057256872706	1	0	3	3	1.0596189322543437	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2005	5	3	23767	2393	2.8399294624594242	5.564670119943184	1.4493580352302036	1	0	3	3	1.052002007767689	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2006	0	0	0	0	3.309919922239605	5.789899893731835	1.8921864095610994	1	0	3	3	1.0443531747736337	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2007	0	0	0	0	3.7897833660232187	6.119422661598803	2.3470282664923556	1	0	3	3	1.0366448121392966	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2008	6	6	14866	2574	4.262832064298539	6.586215862933097	2.759055820001498	1	0	3	3	1.028835868513385	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2009	7	3	28171	3446	4.710521525076435	7.195479787633544	3.083743362929515	1	0	3	3	1.020862614836972	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2010	6	4	28974	3507	5.11359945624132	7.904631590290473	3.3080478324873606	1	0	3	3	1.0126215854981846	correct_baseline
1690429	Meconema meridionale	Insecta	216	Animalia	2011	11	11	29027	3649	5.453451012240497	8.633399752505225	3.4447759625953793	0	0	0	1	1.0039372321474744	correct_baseline
